25C-L7R0,,
Time (min),Intensity (a.u.),
19.97110367,126.6281586,
19.98777008,125.6410446,
20.00443649,127.0903473,
20.02110481,126.3885345,
20.03777122,128.3391113,
20.05443764,129.405899,
20.07110405,125.4884415,
20.08777046,125.9782944,
20.10443687,128.1579285,
20.12110329,126.2657166,
20.1377697,128.9186707,
20.15443802,124.3436203,
20.17110443,125.2661209,
20.18777084,127.4943085,
20.20443726,127.4428635,
20.22110367,127.1543045,
20.23777008,128.3846588,
20.25443649,126.385643,
20.27110481,127.2105255,
20.28777122,125.7509918,
20.30443764,127.7999573,
20.32110405,127.0345001,
20.33777046,126.4680176,
20.35443687,126.582222,
20.37110329,126.6793747,
20.3877697,124.8855515,
20.40443802,127.5091171,
20.42110443,126.6064224,
20.43777084,129.3706818,
20.45443726,129.8336945,
20.47110367,126.3751373,
20.48777008,126.6433563,
20.50443649,126.3358765,
20.52110481,128.7872314,
20.53777122,129.0236664,
20.55443764,125.5363388,
20.57110405,127.8467484,
20.58777046,127.0823746,
20.60443687,128.325592,
20.62110329,126.6393814,
20.6377697,129.2626343,
20.65443802,127.2404327,
20.67110443,126.6446838,
20.68777084,128.3503876,
20.70443726,128.0358582,
20.72110367,127.836319,
20.73777008,126.4870605,
20.75443649,127.8992004,
20.77110481,125.9300232,
20.78777122,126.7964706,
20.80443764,128.6150208,
20.82110405,127.6650009,
20.83777046,128.2524261,
20.85443687,127.6126785,
20.87110329,126.8554001,
20.8877697,126.2692032,
20.90443802,126.89048,
20.92110443,128.3126221,
20.93777084,126.6244812,
20.95443726,127.6274643,
20.97110367,126.325264,
20.98777008,128.8851624,
21.00443649,128.9354401,
21.02110481,129.8563843,
21.03777122,124.3243256,
21.05443764,127.3398972,
21.07110405,126.5070724,
21.08777046,127.8646851,
21.10443687,128.7314606,
21.12110329,126.4175949,
21.1377697,127.1348572,
21.15443802,128.2907104,
21.17110443,127.1936417,
21.18777084,126.4852905,
21.20443726,127.4164886,
21.22110367,128.4851074,
21.23777008,125.5617294,
21.25443649,127.0764313,
21.27110481,128.7746429,
21.28777122,125.4286194,
21.30443764,125.5831757,
21.32110405,127.2382126,
21.33777046,129.8118134,
21.35443687,127.715332,
21.37110329,128.9051514,
21.3877697,125.5780869,
21.40443802,128.598938,
21.42110443,128.6512299,
21.43777084,127.1487656,
21.45443726,127.2531281,
21.47110367,127.2798309,
21.48777008,127.3838425,
21.50443649,126.4554672,
21.52110481,127.2784042,
21.53777122,127.8319626,
21.55443764,127.8570328,
21.57110405,127.2807236,
21.58777046,127.4576645,
21.60443687,129.2258453,
21.62110329,129.7699585,
21.6377697,127.6282959,
21.65443802,128.0312958,
21.67110443,128.8897858,
21.68777084,126.6985397,
21.70443726,127.4727402,
21.72110367,127.9611893,
21.73777008,127.7443924,
21.75443649,128.9846039,
21.77110481,128.0155334,
21.78777122,127.0693512,
21.80443764,127.6938629,
21.82110405,127.422554,
21.83777046,127.4193649,
21.85443687,126.8988876,
21.87110329,128.9326324,
21.8877697,126.6110687,
21.90443802,126.8532104,
21.92110443,129.9103088,
21.93777084,127.705307,
21.95443726,130.7570038,
21.97110367,128.9704132,
21.98777008,127.5434647,
22.00443649,127.5643997,
22.02110481,125.8184891,
22.03777122,127.4838867,
22.05443764,124.2906494,
22.07110405,127.5046616,
22.08777046,129.4477081,
22.10443687,126.8003616,
22.12110329,127.4214859,
22.1377697,129.6078339,
22.15443802,127.2565689,
22.17110443,126.8647461,
22.18777084,127.9197159,
22.20443726,125.7662506,
22.22110367,128.7443848,
22.23777008,127.3101578,
22.25443649,129.1664124,
22.27110481,127.4832916,
22.28777122,128.4006653,
22.30443764,126.6993561,
22.32110405,126.6757813,
22.33777046,126.5815048,
22.35443687,129.8247528,
22.37110329,128.5982666,
22.3877697,126.5609436,
22.40443802,129.2706146,
22.42110443,128.0863953,
22.43777084,126.6430893,
22.45443726,128.5836182,
22.47110367,126.4765549,
22.48777008,126.6794052,
22.50443649,127.0017014,
22.52110481,127.3215714,
22.53777122,129.702179,
22.55443764,127.2784042,
22.57110405,127.1669998,
22.58777046,128.2328186,
22.60443687,126.4148636,
22.62110329,125.6093826,
22.6377697,127.4837875,
22.65443802,130.9394226,
22.67110443,126.3288574,
22.68777084,128.1557007,
22.70443726,128.7474976,
22.72110367,127.5125122,
22.73777008,130.3996429,
22.75443649,127.1751404,
22.77110481,126.5257874,
22.78777122,127.2469635,
22.80443764,126.2508926,
22.82110405,128.7397614,
22.83777046,127.9035645,
22.85443687,126.3873444,
22.87110329,129.0901947,
22.8877697,125.3676453,
22.90443802,130.1586151,
22.92110443,127.7406082,
22.93777084,127.7987366,
22.95443726,128.2179718,
22.97110367,128.124115,
22.98777008,127.2685089,
23.00443649,128.2421722,
23.02110481,126.7709122,
23.03777122,128.0214539,
23.05443764,126.6985092,
23.07110405,127.661377,
23.08777046,128.4434509,
23.10443687,127.8382416,
23.12110329,127.4316635,
23.1377697,127.7188644,
23.15443802,129.9160309,
23.17110443,128.6433868,
23.18777084,128.3246613,
23.20443726,127.5680847,
23.22110367,125.5968781,
23.23777008,130.1638184,
23.25443649,130.4725342,
23.27110481,126.7199097,
23.28777122,128.6631165,
23.30443764,129.5555267,
23.32110405,127.9149475,
23.33777046,130.7789154,
23.35443687,127.3664551,
23.37110329,127.0583115,
23.3877697,129.1278534,
23.40443802,128.3663025,
23.42110443,128.0970917,
23.43777084,128.3381348,
23.45443726,127.6203079,
23.47110367,128.0263519,
23.48777008,127.9587479,
23.50443649,128.5220032,
23.52110481,127.9324417,
23.53777122,128.9570007,
23.55443764,127.6113358,
23.57110405,127.31147,
23.58777046,128.4186554,
23.60443687,128.5690002,
23.62110329,128.968811,
23.6377697,128.9888916,
23.65443802,124.844368,
23.67110443,128.9871674,
23.68777084,130.0225067,
23.70443726,128.0573578,
23.72110367,127.9423676,
23.73777008,129.3526917,
23.75443649,129.6786346,
23.77110481,128.5080261,
23.78777122,128.7910156,
23.80443764,129.3979492,
23.82110405,127.5249252,
23.83777046,127.8579254,
23.85443687,127.0730057,
23.87110329,128.7287292,
23.8877697,128.718689,
23.90443802,129.9579468,
23.92110443,129.1769409,
23.93777084,126.8507385,
23.95443726,130.1194611,
23.97110367,129.9276428,
23.98777008,128.0089722,
24.00443649,127.5973434,
24.02110481,128.9109497,
24.03777122,128.5569916,
24.05443764,129.0322571,
24.07110405,129.9160614,
24.08777046,129.0353088,
24.10443687,128.9103699,
24.12110329,128.9821472,
24.1377697,127.179306,
24.15443802,129.6206055,
24.17110443,129.7132416,
24.18777084,128.0088348,
24.20443726,126.6528397,
24.22110367,127.4119949,
24.23777008,128.5904846,
24.25443649,127.4966278,
24.27110481,128.2560883,
24.28777122,128.7323761,
24.30443764,130.6104279,
24.32110405,130.9125671,
24.33777046,130.2370453,
24.35443687,128.8998566,
24.37110329,128.5279541,
24.3877697,129.0160065,
24.40443802,129.779129,
24.42110443,128.587738,
24.43777084,129.5184937,
24.45443726,128.270401,
24.47110367,127.495285,
24.48777008,129.3141327,
24.50443649,130.0601349,
24.52110481,126.9994507,
24.53777122,130.2494812,
24.55443764,127.9283447,
24.57110405,127.7398911,
24.58777046,127.8716736,
24.60443687,129.3557281,
24.62110329,127.4857635,
24.6377697,128.8143463,
24.65443802,126.3202591,
24.67110443,130.3732605,
24.68777084,130.5306549,
24.70443726,128.9778137,
24.72110367,129.6621704,
24.73777008,127.0810776,
24.75443649,129.9213257,
24.77110481,129.7788239,
24.78777122,128.7973175,
25.33660507,242.3911133,
25.35327148,250.3499146,
25.3699379,255.2963867,
25.38660431,254.6999512,
25.40327072,259.4759827,
25.41993904,264.89328,
25.43660545,266.5145569,
25.45327187,267.4770508,
25.46993828,268.0469971,
25.48660469,268.7527466,
25.5032711,276.0556946,
25.51993752,277.6828613,
25.53660393,278.7555542,
25.55327225,279.4147644,
25.56993866,277.6273804,
25.58660507,280.2238159,
25.60327148,280.7097473,
25.6199379,283.2001648,
25.63660431,282.2646179,
25.65327072,283.9663696,
25.66993904,285.8788147,
25.68660545,285.7635803,
25.70327187,287.6115417,
25.71993828,285.06073,
25.73660469,287.1655273,
25.7532711,289.0282898,
25.76993752,290.6401978,
25.78660393,286.5438232,
25.80327225,290.3484497,
25.81993866,286.8422241,
25.83660507,291.9281616,
25.85327148,291.6554565,
25.8699379,286.5202942,
25.88660431,289.2530212,
25.90327072,291.4612122,
25.91993904,286.8859863,
25.93660545,292.0325317,
25.95327187,294.0708618,
25.96993828,293.3182373,
25.98660469,291.4837952,
26.0032711,293.6934204,
26.01993752,295.5202637,
26.03660393,289.3950806,
26.05327225,292.815979,
26.06993866,293.4612732,
26.08660507,289.7146301,
26.10327148,296.5978394,
26.1199379,290.7199707,
26.13660431,292.23703,
26.15327072,290.9030762,
26.16993904,294.3964539,
26.18660545,288.8962097,
26.20327187,293.7037354,
26.21993828,293.7463684,
26.23660469,291.7715454,
26.2532711,293.1341553,
26.26993752,293.0635986,
26.28660393,293.7609253,
26.30327225,298,
26.31993866,297.3711548,
26.33660507,291.1574707,
26.35327148,295.8587646,
26.3699379,295.8153992,
26.38660431,292.8985291,
26.40327072,296.8412781,
26.41993904,293.9229126,
26.43660545,295.1337891,
26.45327187,299.4715881,
26.46993828,293.0326233,
26.48660469,294.7058411,
26.5032711,296.7969971,
26.51993752,295.5951538,
26.53660393,294.9892578,
26.55327225,291.2653198,
26.56993866,295.147583,
26.58660507,297.291626,
26.60327148,294.4559631,
26.6199379,294.0315247,
26.63660431,296.2409668,
26.65327072,295.9302063,
26.66993904,298.1429749,
26.68660545,298.1089478,
26.70327187,293.4291382,
26.71993828,296.3298035,
26.73660469,296.8656921,
26.7532711,295.0555115,
26.76993752,293.0125122,
26.78660393,299.5178528,
26.80327225,295.6974182,
26.81993866,295.7904053,
26.83660507,294.1573486,
26.85327148,296.0243835,
26.8699379,299.2169189,
26.88660431,294.9232788,
26.90327072,298.9624023,
26.91993904,296.5725403,
26.93660545,294.7235718,
26.95327187,292.2160645,
26.96993828,298.5176697,
26.98660469,296.8382263,
27.0032711,296.2609558,
27.01993752,300.0711975,
27.03660393,296.8918457,
27.05327225,295.5632324,
27.06993866,296.5884399,
27.08660507,296.7034607,
27.10327148,293.4812012,
27.1199379,295.3039856,
27.13660431,295.1486511,
27.15327072,297.5609131,
27.16993904,294.7721863,
27.18660545,296.5620728,
27.20327187,291.1114807,
27.21993828,293.0361938,
27.23660469,296.5873413,
27.2532711,294.9397583,
27.26993752,297.1760559,
27.28660393,293.549469,
27.30327225,297.598053,
27.31993866,295.3407898,
27.33660507,296.0505066,
27.35327148,295.8164368,
27.3699379,294.9792786,
27.38660431,299.4538269,
27.40327072,292.0330811,
27.41993904,295.5376587,
27.43660545,295.9579468,
27.45327187,293.8474426,
27.46993828,298.3392639,
27.48660469,295.9230957,
27.5032711,297.7322388,
27.51993752,296.1105042,
27.53660393,291.7506714,
27.55327225,294.3468018,
27.56993866,300.0813904,
27.58660507,299.5140381,
27.60327148,294.8614807,
27.6199379,294.197937,
27.63660431,297.8857727,
27.65327072,297.8108521,
27.66993904,295.5875244,
27.68660545,295.4380188,
27.70327187,297.8961792,
27.71993828,294.5976257,
27.73660469,294.2998962,
27.7532711,297.6052551,
27.76993752,297.797821,
27.78660393,298.1260986,
27.80327225,295.7661133,
27.81993866,294.48349,
27.83660507,297.4066162,
27.85327148,296.1621704,
27.8699379,297.7345581,
27.88660431,298.4846191,
27.90327072,301.4168091,
27.91993904,298.2586365,
27.93660545,299.1997681,
27.95327187,293.678833,
27.96993828,299.4687805,
27.98660469,297.5162659,
28.0032711,296.8120422,
28.01993752,301.796875,
28.03660393,294.3645935,
28.05327225,297.7778931,
28.06993866,296.453064,
28.08660507,299.0901794,
28.10327148,299.1090393,
28.1199379,299.9768677,
28.13660431,298.9542847,
28.15327072,295.3496704,
28.16993904,299.0791016,
28.18660545,298.3961792,
28.20327187,297.4682007,
28.21993828,298.512207,
28.23660469,296.1111755,
28.2532711,298.6963196,
28.26993752,301.6368713,
28.28660393,295.4674377,
28.30327225,297.9888611,
28.31993866,300.2689819,
28.33660507,294.3413086,
28.35327148,297.0449219,
28.3699379,294.1822815,
28.38660431,297.5272827,
28.40327072,296.1735229,
28.41993904,298.0413818,
28.43660545,298.5629272,
28.45327187,296.457428,
28.46993828,297.9310913,
28.48660469,297.9006042,
28.5032711,296.2070313,
28.51993752,299.3561707,
28.53660393,296.0082703,
28.55327225,292.2523193,
28.56993866,295.2311707,
28.58660507,295.6450195,
28.60327148,297.3635254,
28.6199379,296.6244812,
28.63660431,296.2273865,
28.65327072,297.8656311,
28.66993904,298.7754517,
28.68660545,300.5986328,
28.70327187,298.5346375,
28.71993828,297.2711792,
28.73660469,299.6572571,
28.7532711,296.8000793,
28.76993752,296.8618164,
28.78660393,302.7866821,
28.80327225,298.8794861,
28.81993866,298.0704346,
28.83660507,295.6596375,
28.85327148,299.3100281,
28.8699379,295.76297,
28.88660431,295.6485596,
28.90327072,296.3757629,
28.91993904,299.8082275,
28.93660545,297.0610657,
28.95327187,291.2279053,
28.96993828,293.9724121,
28.98660469,297.8608398,
29.0032711,293.8287048,
29.01993752,295.5728455,
29.03660393,299.4632568,
29.05327225,298.150116,
29.06993866,296.6410522,
29.08660507,298.2795105,
29.10327148,293.511322,
29.1199379,294.105896,
29.13660431,296.0975952,
29.15327072,296.96521,
29.16993904,300.1545715,
29.18660545,296.4066467,
29.20327187,297.9277039,
29.21993828,299.7720032,
29.23660469,296.616394,
29.2532711,298.6847839,
29.26993752,295.0929871,
29.28660393,296.0222473,
29.30327225,296.2323608,
29.31993866,296.6117859,
29.33660507,294.4630737,
29.35327148,301.3758545,
29.3699379,297.5054626,
29.38660431,294.2024536,
29.40327072,299.3419495,
29.41993904,295.2741699,
29.43660545,301.043396,
29.45327187,300.3293762,
29.46993828,295.2171021,
29.48660469,298.0645142,
29.5032711,295.7276917,
29.51993752,297.2090454,
29.53660393,295.866333,
29.55327225,294.6482239,
29.56993866,295.3861389,
29.58660507,296.6637268,
29.60327148,297.1502991,
29.6199379,298.2744446,
29.63660431,300.2020264,
29.65327072,296.9830627,
29.66993904,296.0864563,
29.68660545,295.734314,
29.70327187,298.9017639,
29.71993828,298.8546448,
29.73660469,295.6190796,
29.7532711,297.9425964,
29.76993752,294.1489868,
29.78660393,297.8509216,
29.80327225,295.8761902,
29.81993866,297.3701477,
29.83660507,295.309967,
29.85327148,295.8347778,
29.8699379,295.7328491,
29.88660431,293.7226868,
29.90327072,294.0908508,
29.91993904,297.3690796,
29.93660545,297.6993408,
29.95327187,299.3467102,
29.96993828,299.8098755,
29.98660469,296.9434204,
30.0032711,294.811676,
30.01993752,296.730957,
30.03660393,298.9734802,
30.05327225,297.5614319,
30.06993866,295.9404907,
30.08660507,298.0309448,
30.10327148,295.1435547,
30.1199379,298.0338135,
30.13660431,295.4198608,
30.15327072,295.9074097,
30.16993904,295.7844543,
30.18660545,298.3748169,
30.20327187,296.9632263,
30.21993828,301.7486877,
30.23660469,299.3395691,
30.2532711,298.5458984,
30.26993752,295.0926514,
30.28660393,297.1661377,
30.30327225,298.2885742,
30.31993866,297.2474976,
30.33660507,298.2531128,
30.35327148,295.6676025,
30.3699379,294.8587036,
30.38660431,299.3539429,
30.40327072,295.1878662,
30.41993904,300.8435059,
30.43660545,293.0383911,
30.45327187,294.9641724,
30.46993828,295.8278809,
30.48660469,297.4910889,
30.5032711,297.8901672,
30.51993752,296.508728,
30.53660393,294.5524902,
30.55327225,294.9918213,
30.56993866,299.0422668,
30.58660507,299.3421631,
30.60327148,296.9678345,
30.6199379,293.6383667,
30.63660431,300.3668213,
30.65327072,295.3539124,
30.66993904,294.8665771,
30.68660545,299.1963196,
30.70327187,300.3738403,
30.71993828,294.760376,
30.73660469,299.2277832,
30.7532711,296.8858643,
30.76993752,296.7072144,
30.78660393,298.8859253,
30.80327225,291.5745239,
30.81993866,296.2775574,
30.83660507,295.9176636,
30.85327148,299.2274475,
30.8699379,299.0999756,
30.88660431,296.4350281,
30.90327072,297.9328918,
30.91993904,297.7852783,
30.93660545,296.7146606,
30.95327187,299.1074524,
30.96993828,294.5856323,
30.98660469,295.168335,
31.0032711,293.8132629,
31.01993752,295.5611877,
31.03660393,297.5122375,
31.05327225,295.390564,
31.06993866,299.7268372,
31.08660507,299.8551941,
31.10327148,297.1120911,
31.1199379,294.7982788,
31.13660431,298.1160278,
31.15327072,295.6716614,
31.16993904,297.8156128,
31.18660545,295.7183533,
31.20327187,298.6323853,
31.21993828,297.317749,
31.23660469,296.0792236,
31.2532711,300.1990967,
31.26993752,300.0117798,
31.28660393,296.4205627,
31.30327225,298.4494934,
31.31993866,298.4675903,
31.33660507,298.3860474,
31.35327148,294.481781,
31.3699379,300.3605652,
31.38660431,295.4089966,
31.40327072,297.4745178,
31.41993904,296.4890442,
31.43660545,298.7825623,
31.45327187,295.0686951,
31.46993828,298.8847961,
31.48660469,299.3349609,
31.5032711,300.8852844,
31.51993752,296.2830811,
31.53660393,297.2222595,
31.55327225,298.5822144,
31.56993866,295.2169495,
31.58660507,297.2156067,
31.60327148,298.9980164,
31.6199379,298.5530701,
31.63660431,297.6029663,
31.65327072,295.6994324,
31.66993904,294.7788086,
31.68660545,295.7575073,
31.70327187,300.3266602,
31.71993828,294.5054321,
31.73660469,299.8349609,
31.7532711,301.528656,
31.76993752,302.1808167,
31.78660393,296.3472595,
31.80327225,300.9750671,
31.81993866,297.5448914,
31.83660507,300.2150269,
31.85327148,300.2254944,
31.8699379,296.6829224,
31.88660431,298.835968,
31.90327072,296.2974854,
31.91993904,299.7975769,
31.93660545,295.8140259,
31.95327187,300.2955627,
31.96993828,296.7098389,
31.98660469,296.7905579,
32.00327301,296.8983459,
32.01993942,296.4124451,
32.03660583,297.1585083,
32.05327225,297.8835144,
32.06993866,298.1164856,
32.08660507,298.9745178,
32.10327148,300.2300415,
32.1199379,296.5357971,
32.13660431,302.0455322,
32.15327072,295.8572998,
32.16993713,299.1503296,
32.18660355,296.0793152,
32.20326996,298.7278137,
32.21993637,296.756958,
32.2366066,301.4738464,
32.25327301,301.157959,
32.26993942,297.7833252,
32.28660583,301.3582458,
32.30327225,303.302887,
32.31993866,298.4810486,
32.33660507,298.3335876,
32.35327148,296.0326538,
32.3699379,297.8858948,
32.38660431,298.119873,
32.40327072,295.7036743,
32.41993713,299.2388611,
32.43660355,299.9626465,
32.45326996,292.5343018,
32.46993637,300.7054749,
32.4866066,298.567749,
32.50327301,301.0101929,
32.51993942,296.4866638,
32.53660583,294.6023865,
32.55327225,296.6152954,
32.56993866,299.9827271,
32.58660507,302.5279541,
32.60327148,297.7494507,
32.6199379,295.498291,
32.63660431,298.1756287,
32.65327072,299.151886,
32.66993713,298.9878845,
32.68660355,298.4382935,
32.70326996,297.6388855,
32.71993637,299.3299866,
32.7366066,298.0027771,
32.75327301,299.861908,
32.76993942,295.2345276,
32.78660583,296.9634705,
32.80327225,298.946167,
32.81993866,299.127655,
32.83660507,297.4660645,
32.85327148,295.4053345,
32.8699379,301.7113037,
32.88660431,302.0559998,
32.90327072,300.9647217,
32.91993713,301.8233643,
32.93660355,297.6372375,
32.95326996,294.6876526,
32.96993637,297.7701416,
32.9866066,294.5414429,
33.00327301,297.9953918,
33.01993942,297.9139709,
33.03660583,296.8376465,
33.05327225,303.5147705,
33.06993866,295.6862183,
33.08660507,297.1092224,
33.10327148,301.3269348,
33.1199379,294.8395996,
33.13660431,298.6128845,
33.15327072,295.6737976,
33.16993713,299.0069885,
33.18660355,297.1598511,
33.20326996,297.0617981,
33.21993637,296.9943848,
33.2366066,300.3395996,
33.25327301,299.4930725,
33.26993942,298.3518982,
33.28660583,298.0018311,
33.30327225,297.7599792,
33.31993866,300.5968018,
33.33660507,297.0546875,
33.35327148,297.5773315,
33.3699379,296.3695374,
33.38660431,301.1876526,
33.40327072,299.750946,
33.41993713,299.2193298,
33.43660355,296.7827759,
33.45326996,298.4818115,
33.46993637,294.2242432,
33.4866066,301.8226929,
33.50327301,295.138916,
33.51993942,303.0430298,
33.53660583,298.622467,
33.55327225,294.9732361,
33.56993866,299.2518921,
33.58660507,298.7891846,
33.60327148,297.079895,
33.6199379,297.7686462,
33.63660431,302.3991394,
33.65327072,299.0407104,
33.66993713,299.8954773,
33.68660355,299.6741943,
33.70326996,298.495697,
33.71993637,298.0846558,
33.7366066,300.5578003,
33.75327301,302.3502808,
33.76993942,299.35495,
33.78660583,295.4203796,
33.80327225,299.6955872,
33.81993866,300.4713745,
33.83660507,299.8935547,
33.85327148,296.2052307,
33.8699379,299.3832092,
33.88660431,303.487915,
33.90327072,300.8572693,
33.91993713,299.4541321,
33.93660355,300.0722351,
33.95326996,298.4241333,
33.96993637,295.3012695,
33.9866066,297.1025696,
34.00327301,296.1324768,
34.01993942,300.9338989,
34.03660583,299.2735596,
34.05327225,300.6265869,
34.06993866,298.2821045,
34.08660507,299.7516174,
34.10327148,299.2801819,
34.1199379,297.467804,
34.13660431,300.4840088,
34.15327072,299.9169617,
34.16993713,296.6024475,
34.18660355,297.1047974,
34.20326996,298.349823,
34.21993637,303.3651428,
34.2366066,299.1456604,
34.25327301,299.9173889,
34.26993942,299.3895874,
34.28660583,300.9839783,
34.30327225,300.1917419,
34.31993866,296.7734375,
34.33660507,300.8642578,
34.35327148,298.9890442,
34.3699379,294.9593811,
34.38660431,300.0220642,
34.40327072,302.9519043,
34.41993713,296.8430176,
34.43660355,299.2129211,
34.45326996,296.5951538,
34.46993637,300.3634033,
34.4866066,298.9675598,
34.50327301,299.9546814,
34.51993942,299.5449524,
34.53660583,302.7722168,
34.55327225,303.0621033,
34.56993866,297.225647,
34.58660507,299.8814697,
34.60327148,298.1986389,
34.6199379,297.6560974,
34.63660431,299.6006165,
34.65327072,297.936615,
34.66993713,301.326355,
34.68660355,295.9794922,
34.70326996,296.841217,
34.71993637,299.7119751,
34.7366066,300.5593262,
34.75327301,298.7447815,
34.76993942,303.0918884,
34.78660583,297.0288086,
34.80327225,301.8995667,
34.81993866,300.647522,
34.83660507,298.6687012,
34.85327148,299.1412354,
34.8699379,302.6986084,
34.88660431,299.389679,
34.90327072,301.5757446,
34.91993713,303.0911255,
34.93660355,298.5670166,
34.95326996,302.7600098,
34.96993637,297.6343384,
34.9866066,302.1034241,
35.00327301,297.5015564,
35.01993942,298.2769775,
35.03660583,301.8397827,
35.05327225,300.7749939,
35.06993866,300.71521,
35.08660507,298.0177002,
35.10327148,299.2199097,
35.1199379,303.4232178,
35.13660431,298.5324707,
35.15327072,300.7332153,
35.16993713,299.5308228,
35.18660355,300.0348206,
35.20326996,301.472168,
35.21993637,298.6073914,
35.2366066,300.0695801,
35.25327301,300.1868591,
35.26993942,298.4057617,
35.28660583,300.7847595,
35.30327225,301.513031,
35.31993866,297.9785461,
35.33660507,298.8404541,
35.35327148,301.9628906,
35.3699379,299.56427,
35.38660431,297.0782776,
35.40327072,301.7008667,
35.41993713,303.5177307,
35.43660355,299.7949219,
35.45326996,302.2330017,
35.46993637,296.9749451,
35.4866066,301.6891174,
35.50327301,298.1507263,
35.51993942,296.0109253,
35.53660583,302.4223633,
35.55327225,298.3686218,
35.56993866,300.8373108,
35.58660507,299.4822083,
35.60327148,301.5980225,
35.6199379,300.2200928,
35.63660431,300.664856,
35.65327072,298.231842,
35.66993713,301.3117981,
35.68660355,300.7428284,
35.70326996,302.1051636,
35.71993637,303.6045227,
35.7366066,300.6101379,
35.75327301,299.2774353,
35.76993942,301.453064,
35.78660583,298.0880127,
35.80327225,301.150116,
35.81993866,298.2857056,
35.83660507,300.9195862,
35.85327148,297.8220825,
35.8699379,298.0851135,
35.88660431,305.2962646,
35.90327072,295.2575073,
35.91993713,301.7584839,
35.93660355,298.7176819,
35.95326996,298.6832581,
35.96993637,297.3969116,
35.9866066,300.1903381,
36.00327301,302.1911316,
36.01993942,298.5976868,
36.03660583,300.8692322,
36.05327225,301.0597534,
36.06993866,298.912262,
36.08660507,300.6714783,
36.10327148,300.8138733,
36.1199379,301.0799561,
36.13660431,298.7507019,
36.15327072,298.8802185,
36.16993713,300.596283,
36.18660355,301.8776855,
36.20326996,304.5536804,
36.21993637,301.2165527,
36.2366066,302.1377869,
36.25327301,302.8497009,
36.26993942,301.8840332,
36.28660583,301.7840576,
36.30327225,297.7765503,
36.31993866,299.949646,
36.33660507,298.6575317,
36.35327148,297.8240051,
36.3699379,302.2373657,
36.38660431,301.1595459,
36.40327072,297.0327454,
36.41993713,300.2756348,
36.43660355,300.9969177,
36.45326996,301.6169128,
36.46993637,299.20047,
36.4866066,298.4955139,
36.50327301,303.6723328,
36.51993942,299.291748,
36.53660583,300.662323,
36.55327225,298.6010132,
36.56993866,299.7604065,
36.58660507,299.7421265,
36.60327148,298.9450989,
36.6199379,302.3893433,
36.63660431,299.9906006,
36.65327072,304.1986084,
36.66993713,303.3014526,
36.68660355,301.0863953,
36.70326996,301.4801331,
36.71993637,301.1721191,
36.7366066,301.2501831,
36.75327301,298.1535034,
36.76993942,298.1169434,
36.78660583,303.2878723,
36.80327225,303.0256042,
36.81993866,302.2590027,
36.83660507,300.4521179,
36.85327148,298.4579468,
36.8699379,296.8951721,
36.88660431,304.1116638,
36.90327072,301.4315491,
36.91993713,302.3640442,
36.93660355,299.8731689,
36.95326996,302.5526733,
36.96993637,299.2419434,
36.9866066,303.3702087,
37.00327301,300.8100281,
37.01993942,301.9201965,
37.03660583,300.8717651,
37.05327225,301.2068481,
37.06993866,305.0175476,
37.08660507,302.631897,
37.10327148,302.1079712,
37.1199379,302.224823,
37.13660431,303.1060181,
37.15327072,299.8540955,
37.16993713,302.0492554,
37.18660355,299.6445618,
37.20326996,302.413269,
37.21993637,299.8331299,
37.2366066,304.1154175,
37.25327301,300.8518677,
37.26993942,301.6763306,
37.28660583,300.0259094,
37.30327225,301.6252441,
37.31993866,300.9171143,
37.33660507,301.7826843,
37.35327148,299.9186401,
37.3699379,297.9593811,
37.38660431,301.2578735,
37.40327072,300.3505859,
37.41993713,298.7611694,
37.43660355,303.0967712,
37.45326996,303.1272888,
37.46993637,298.8391113,
37.4866066,303.3168945,
37.50327301,301.0154724,
37.51993942,302.1174316,
37.53660583,302.5415649,
37.55327225,299.2790833,
37.56993866,300.6642761,
37.58660507,302.7216492,
37.60327148,301.3068237,
37.6199379,300.1746826,
37.63660431,298.9015198,
37.65327072,297.032135,
37.66993713,302.9854431,
37.68660355,304.9292908,
37.70326996,301.9969482,
37.71993637,300.898407,
37.7366066,302.2882385,
37.75327301,303.0386658,
37.76993942,302.0256348,
37.78660583,300.8948059,
37.80327225,299.8708496,
37.81993866,304.5120544,
37.83660507,301.0575562,
37.85327148,301.1687012,
37.8699379,302.7348328,
37.88660431,300.1642151,
37.90327072,302.1682129,
37.91993713,301.5324097,
37.93660355,300.5820923,
37.95326996,303.242981,
37.96993637,299.9514465,
37.9866066,300.9692993,
38.00327301,300.2362061,
38.01993942,303.2990723,
38.03660583,301.6921997,
38.05327225,300.4742432,
38.06993866,300.7601929,
38.08660507,303.0227661,
38.10327148,299.5606689,
38.1199379,301.3840332,
38.13660431,302.350769,
38.15327072,302.2475891,
38.16993713,296.6946716,
38.18660355,302.4082947,
38.20326996,299.443634,
38.21993637,301.858429,
38.2366066,303.2761536,
38.25327301,301.6037598,
38.26993942,299.786499,
38.28660583,300.2052917,
38.30327225,301.6930542,
38.31993866,302.2214355,
38.33660507,301.8403625,
38.35327148,299.7124023,
38.3699379,298.4103394,
38.38660431,300.9217529,
38.40327072,299.0113831,
38.41993713,301.8347168,
38.43660355,302.4664307,
38.45326996,303.3442993,
38.46993637,303.8573914,
38.4866066,299.9929199,
38.50327301,300.8480225,
38.51993942,304.7241516,
38.53660583,302.1203613,
