25C-L7R1,,
Time (min),Intensity (a.u.),
6.176520824,90.34854889,
6.193187237,90.04261017,
6.209854126,91.10264587,
6.226521015,89.62786102,
6.243187428,90.55588531,
6.259854317,89.55360413,
6.276520729,90.38322449,
6.293187618,91.32432556,
6.309854031,92.93584442,
6.32652092,92.23031616,
6.343187332,92.29886627,
6.359854221,92.95232391,
6.376520634,91.82414246,
6.393187523,93.46279907,
6.409853935,93.14710999,
6.426520824,92.8506012,
6.443187237,94.59960938,
6.459854126,93.99697876,
6.476521015,93.1076889,
6.493187428,93.59793854,
6.509854317,95.20450592,
6.526520729,94.30071259,
6.543187618,94.16648865,
6.559854031,95.59347534,
6.57652092,95.80206299,
6.593187332,94.91656494,
6.609854221,95.32754517,
6.626520634,98.96318054,
6.643187523,96.73048401,
6.659853935,97.7250061,
6.676520824,95.14344025,
6.693187237,96.84757996,
6.709854126,96.60637665,
6.726521015,97.28040314,
6.743187428,97.30615234,
6.759854317,95.60817719,
6.776520729,97.82308197,
6.793187618,97.92770386,
6.809854031,97.06140137,
6.82652092,96.60024261,
6.843187332,96.39022064,
6.859854221,97.65489197,
6.876520634,98.54167938,
6.893187523,97.47937775,
6.909853935,98.78634644,
6.926520824,98.88832092,
6.943187237,97.24848938,
6.959854126,97.71608734,
6.976521015,98.92688751,
6.993187428,98.57833099,
7.009854317,98.26439667,
7.026520729,98.26686096,
7.043187618,98.7671051,
7.059854031,97.41069031,
7.07652092,101.3306427,
7.093187332,97.38864136,
7.109854221,101.7126236,
7.126520634,100.5707474,
7.143187523,97.55150604,
7.159853935,100.5001068,
7.176520824,99.98105621,
7.193187237,100.7462234,
7.209854126,100.1943893,
7.226521015,101.021347,
7.243187428,100.2281036,
7.259854317,101.8515167,
7.276520729,100.7257156,
7.293187618,102.0774841,
7.309854031,103.6768875,
7.32652092,103.9309998,
7.343187332,102.737854,
7.359854221,101.4636154,
7.376520634,100.3408356,
7.393187523,101.5225677,
7.409853935,101.5845871,
7.426520824,102.2760239,
7.443187237,103.215889,
7.459854126,102.2254791,
7.476521015,105.5464478,
7.493187428,104.0234528,
7.509854317,102.6455383,
7.526520729,102.6143341,
7.543187618,102.3703156,
7.559854031,103.4532394,
7.57652092,102.5515976,
7.593187332,103.1284561,
7.609854221,105.8302383,
7.626520634,103.3760757,
7.643187523,104.6777725,
7.659853935,105.0410614,
7.676520824,102.47509,
7.693187237,104.7189789,
7.709854126,104.1099014,
7.726521015,103.3831863,
7.743187428,103.5764008,
7.759854317,103.7580261,
7.776520729,104.8133926,
7.793187618,104.1555099,
7.809854031,103.7331467,
7.82652092,105.3860321,
7.843187332,106.2490311,
7.859854221,105.4101944,
7.876520634,103.5940857,
7.893187523,106.5856552,
7.909853935,106.3551331,
7.926520824,106.0204239,
7.943187237,106.8833313,
7.959854126,105.4477005,
7.976521015,105.8234253,
7.993187428,106.8622894,
8.009854317,105.8585892,
8.026520729,106.5292282,
8.043187141,106.2684784,
8.059854507,106.5048676,
8.07652092,107.5260544,
8.093187332,106.6245728,
8.109853745,105.7333374,
8.126521111,106.3212128,
8.143187523,109.5209427,
8.159853935,106.3302765,
8.176520348,109.5306473,
8.193187714,106.1608047,
8.209854126,107.3155518,
8.226520538,106.4078369,
8.243187904,107.8247986,
8.259854317,109.4157181,
8.276520729,107.8423386,
8.293187141,107.0309372,
8.309854507,108.226387,
8.32652092,108.8183823,
8.343187332,109.4538345,
8.359853745,111.1035614,
8.376521111,109.0346985,
8.393187523,109.0728149,
8.409853935,108.3255539,
8.426520348,108.3634491,
8.443187714,107.2358932,
8.459854126,111.0919189,
8.476520538,109.3627319,
8.493187904,107.990593,
8.509854317,109.6567459,
8.526520729,109.709877,
8.543187141,108.0433884,
8.559854507,109.5626602,
8.57652092,111.083931,
8.593187332,109.2964935,
8.609853745,109.6845016,
8.626521111,111.8599014,
8.643187523,111.0203094,
8.659853935,110.862381,
8.676520348,111.2645721,
8.693187714,110.1122589,
8.709854126,113.5757141,
8.726520538,110.7376175,
8.743187904,111.2918777,
8.759854317,110.7327576,
8.776520729,112.9057922,
8.793187141,110.2516708,
8.809854507,110.9938812,
8.82652092,112.8905792,
8.843187332,111.2292175,
8.859853745,111.530777,
8.876521111,112.0852432,
8.893187523,112.3747177,
8.909853935,111.0938873,
8.926520348,115.3398895,
8.943187714,109.3240891,
8.959854126,110.651207,
8.976520538,113.0432434,
8.993187904,112.7028961,
9.009854317,112.2436142,
9.026520729,113.0855942,
9.043187141,114.5353317,
9.059854507,113.320816,
9.07652092,112.0220718,
9.093187332,113.9643784,
9.109853745,114.7119598,
9.126521111,113.2023163,
9.143187523,113.568306,
9.159853935,112.711792,
9.176520348,112.8583298,
9.193187714,115.7659225,
9.209854126,112.7499161,
9.226520538,114.0676422,
9.243187904,111.526329,
9.259854317,113.4362488,
9.276520729,115.3596497,
9.293187141,114.7669144,
9.309854507,114.574028,
9.32652092,115.9193878,
9.343187332,114.1620407,
9.359853745,115.8607941,
9.376521111,114.4731369,
9.393187523,113.5828552,
9.409853935,113.6464615,
9.426520348,114.3850327,
9.443187714,115.5276031,
9.459854126,114.9171219,
9.476520538,113.6010056,
9.493187904,113.243576,
9.509854317,115.8977127,
9.526520729,116.633728,
9.543187141,116.0227814,
9.559854507,115.6443787,
9.57652092,114.3316116,
9.593187332,112.0535355,
9.609853745,117.4776764,
9.626521111,117.3033066,
9.643187523,115.1910248,
9.659853935,116.9426804,
9.676520348,114.2171249,
9.693187714,115.2468796,
9.709854126,116.7268753,
9.726520538,115.370575,
9.743187904,116.2145844,
9.759854317,114.4409561,
9.776520729,114.7611084,
9.793187141,115.8228607,
9.809854507,114.9136505,
9.82652092,115.7923737,
9.843187332,117.2440186,
9.859853745,115.8024597,
9.876521111,116.8297043,
9.893187523,117.516922,
9.909853935,118.5112,
9.926520348,115.309761,
9.943187714,117.215889,
9.959854126,120.2188263,
9.976520538,116.9193192,
9.993187904,116.3209076,
10.00985432,117.9389343,
10.02652073,119.2644577,
10.04318714,119.0484924,
10.05985451,117.0805511,
10.07652092,116.4057083,
10.09318733,118.5640945,
10.10985374,117.8329239,
10.12652111,116.3219376,
10.14318752,119.5990219,
10.15985394,116.736412,
10.17652035,118.8042755,
10.19318771,118.6700897,
10.20985413,117.9182739,
10.22652054,119.2952652,
10.2431879,118.1399078,
10.25985432,119.3521423,
10.27652073,117.8072586,
10.29318714,117.7797165,
10.30985451,117.7632065,
10.32652092,119.9346008,
10.34318733,120.2382431,
10.35985374,119.9049149,
10.37652111,116.1717072,
10.39318752,118.5150986,
10.40985394,120.7981644,
10.42652035,118.4894409,
10.44318771,117.0775452,
10.45985413,119.9450531,
10.47652054,118.7254257,
10.4931879,116.9898758,
10.50985432,119.9117966,
10.52652073,120.3731003,
10.54318714,116.0975037,
10.55985451,117.7507706,
10.57652092,121.1583405,
10.59318733,116.1105423,
10.60985374,119.5153427,
10.62652111,120.709343,
10.64318752,119.924408,
10.65985394,120.7430649,
10.67652035,120.1191788,
10.69318771,118.2240906,
10.70985413,119.1974411,
10.72652054,119.5747681,
10.7431879,119.6955185,
10.75985432,120.915123,
10.77652073,119.6250153,
10.79318714,119.9072189,
10.80985451,120.6510086,
10.82652092,119.7903137,
10.84318733,118.5487976,
10.85985374,119.8094406,
10.87652111,120.1576614,
10.89318752,121.1206894,
10.90985394,119.994545,
10.92652035,122.3182831,
10.94318771,119.7898102,
10.95985413,120.3743134,
10.97652054,121.2000885,
10.9931879,119.111557,
11.00985432,119.5025024,
11.02652073,123.2578354,
11.04318714,120.5964584,
11.05985451,120.6584778,
11.07652092,118.1125336,
11.09318733,121.2032318,
11.10985374,121.9576111,
11.12652111,120.3815994,
11.14318752,122.4617691,
11.15985394,120.2872772,
11.17652035,121.2144852,
11.19318771,122.7642059,
11.20985413,121.3436584,
11.22652054,120.7020645,
11.2431879,121.2114334,
11.25985432,119.7763138,
11.27652073,120.0249329,
11.29318714,120.5280685,
11.30985451,123.1166534,
11.32652092,121.2599487,
11.34318733,120.3431015,
11.35985374,119.6898651,
11.37652111,122.7820587,
11.39318752,121.9609604,
11.40985394,120.689415,
11.42652035,121.7416687,
11.44318771,120.4825974,
11.45985413,120.1539536,
11.47652054,121.056778,
11.4931879,122.1541824,
11.50985432,124.3247452,
11.52652073,119.6579666,
11.54318714,123.7999496,
11.55985451,122.3612976,
11.57652092,123.0482941,
11.59318733,122.3451309,
11.60985374,122.0817871,
11.62652111,121.9171524,
11.64318752,121.585289,
11.65985394,124.6162949,
11.67652035,120.0698929,
11.69318771,121.6190491,
11.70985413,122.9683151,
11.72652054,121.324379,
11.7431879,122.7662964,
11.75985432,122.6198654,
11.77652073,124.2797699,
11.79318714,122.6877518,
11.80985451,122.6585007,
11.82652092,121.817337,
11.84318733,122.6779633,
11.85985374,123.0223083,
11.87652111,122.7940826,
11.89318752,122.768486,
11.90985394,124.3849411,
11.92652035,121.9795456,
11.94318771,123.2306366,
11.95985413,123.3284225,
11.97652054,122.1603851,
11.9931879,123.2350693,
12.00985432,123.2292023,
12.02652073,123.4173279,
12.04318714,123.822113,
12.05985451,123.4949036,
12.07652092,122.2211914,
12.09318733,124.1138763,
12.10985374,124.772377,
12.12652111,122.0860672,
12.14318752,125.5504074,
12.15985394,121.4096375,
12.17652035,125.446022,
12.19318771,124.3786621,
12.20985413,124.5007477,
12.22652054,122.0488205,
12.2431879,125.0334244,
12.25985432,121.8667068,
12.27652073,122.7797699,
12.29318714,124.1475525,
12.30985451,123.3750916,
12.32652092,123.8125076,
12.34318733,125.0133057,
12.35985374,124.1514893,
12.37652111,123.8589783,
12.39318752,124.0377274,
12.40985394,125.3283005,
12.42652035,124.5118256,
12.44318771,122.5682755,
12.45985413,125.5802536,
12.47652054,123.5201263,
12.4931879,124.8407974,
12.50985432,123.0697556,
12.52652073,123.4590225,
12.54318714,123.1380997,
12.55985451,123.2107468,
12.57652092,124.3502731,
12.59318733,124.6799164,
12.60985374,124.9901733,
12.62652111,124.7563324,
12.64318752,125.1250381,
12.65985394,123.8658142,
12.67652035,126.5941086,
12.69318771,125.2576828,
12.70985413,123.9416504,
12.72652054,125.1079559,
12.7431879,125.2678223,
12.75985432,126.8566284,
12.77652073,124.4436493,
12.79318714,123.4402008,
12.80985451,126.2884293,
12.82652092,125.1610794,
12.84318733,123.4738693,
12.85985374,123.676239,
12.87652111,125.5698929,
12.89318752,124.645256,
12.90985394,125.1682205,
12.92652035,126.7867661,
12.94318771,127.000061,
12.95985413,126.4339066,
12.97652054,126.2182312,
12.9931879,124.4493713,
13.00985432,124.6152573,
13.02652073,127.6595764,
13.04318714,127.9436035,
13.05985451,126.8664017,
13.07652092,124.1838455,
13.09318733,125.3317413,
13.10985374,125.3503265,
13.12652111,124.3067627,
13.14318752,126.6892548,
13.15985394,128.8425293,
13.17652035,125.5445786,
13.19318771,128.4803009,
13.20985413,123.9552612,
13.22652054,125.1913452,
13.2431879,128.1357727,
13.25985432,125.3795166,
13.27652073,126.0398636,
13.29318714,126.4861374,
13.30985451,125.1770706,
13.32652092,125.5065536,
13.34318733,123.393631,
13.35985374,126.5174484,
13.37652111,125.6610718,
13.39318752,125.448822,
13.40985394,127.8603668,
13.42652035,127.7383728,
13.44318771,125.0786057,
13.45985413,125.5139389,
13.47652054,126.015213,
13.4931879,125.940979,
13.50985432,126.2714386,
13.52652073,125.3615952,
13.54318714,126.9749069,
13.55985451,126.7609558,
13.57652092,126.0444107,
13.59318733,126.0572815,
13.60985374,126.8164368,
13.62652111,125.8300705,
13.64318752,126.0959625,
13.65985394,126.6548004,
13.67652035,126.2445602,
13.69318771,126.3804474,
13.70985413,125.2112274,
13.72652054,126.2510452,
13.7431879,127.4664841,
13.75985432,127.7691727,
13.77652073,127.3622513,
13.79318714,129.8305359,
13.80985451,125.1998978,
13.82652092,127.724617,
13.84318733,125.5100098,
13.85985374,127.0744934,
13.87652111,126.610321,
13.89318752,125.3035355,
13.90985394,125.1043091,
13.92652035,126.3256378,
13.94318771,128.6334534,
13.95985413,127.0652542,
13.97652054,126.4719696,
13.9931879,128.7242432,
14.00985432,127.0171814,
14.02652073,126.1421127,
14.04318714,126.4585876,
14.05985451,127.5267334,
14.07652092,124.8626175,
14.09318733,127.4685593,
14.10985374,126.373497,
14.12652111,128.740387,
14.14318752,127.4689255,
14.15985394,126.7122955,
14.17652035,124.849144,
14.19318771,126.1082306,
14.20985413,128.9788055,
14.22652054,127.8097916,
14.2431879,129.8360138,
14.25985432,126.5732803,
14.27652073,125.3204651,
14.29318714,127.7708588,
14.30985451,127.7615433,
14.32652092,127.6225281,
14.34318733,127.8988571,
14.35985374,128.1698608,
14.37652111,127.7922058,
14.39318752,127.749382,
14.40985394,126.6931152,
14.42652035,126.5752029,
14.44318771,129.716156,
14.45985413,126.991066,
14.47652054,130.1349792,
14.4931879,130.5458374,
14.50985432,128.7894745,
14.52652073,127.2194977,
14.54318714,125.8309631,
14.55985451,126.4355774,
14.57652092,128.5603943,
14.59318733,123.4641953,
14.60985374,126.3422546,
14.62652111,127.1134186,
14.64318752,128.3100128,
14.65985394,128.6645508,
14.67652035,127.6498413,
14.69318771,125.6460571,
14.70985413,127.2009201,
14.72652054,125.7978058,
14.7431879,127.9533234,
14.75985432,129.4342804,
14.77652073,127.7730942,
14.79318714,129.2402344,
14.80985451,130.9624786,
14.82652092,126.9130249,
14.84318733,127.6915512,
14.85985374,127.2840042,
14.87652111,128.505722,
14.89318752,128.460968,
14.90985394,129.7169952,
14.92652035,125.9728699,
14.94318771,128.2268677,
14.95985413,125.0150528,
14.97652054,129.8843536,
14.9931879,127.5305328,
15.00985432,129.9218903,
15.02652073,128.5180969,
15.04318714,126.4064178,
15.05985451,129.3328094,
15.07652092,128.2495728,
15.09318733,128.7701874,
15.10985374,128.0325165,
15.12652111,129.6729126,
15.14318752,130.5289917,
15.15985394,129.8314514,
15.17652035,128.7364655,
15.19318771,129.5749969,
15.20985413,128.5200043,
15.22652054,127.8248901,
15.2431879,127.9382095,
15.25985432,130.6427612,
15.27652073,128.8340302,
15.29318714,128.0406189,
15.30985451,127.695755,
15.32652092,129.3969269,
15.34318733,128.812912,
15.35985374,128.6494141,
15.37652111,129.9199677,
15.39318752,130.4606323,
15.40985394,125.9291306,
15.42652035,128.6256104,
15.44318771,128.8800049,
15.45985413,130.6004181,
15.47652054,127.6079865,
15.4931879,129.520874,
15.50985432,130.3883972,
15.52652073,129.0421448,
15.54318714,127.5051117,
15.55985451,128.4376831,
15.57652092,128.3699951,
15.59318733,128.8769836,
15.60985374,131.216629,
15.62652111,126.6504974,
15.64318752,129.8605957,
15.65985394,127.981781,
15.67652035,126.1409836,
15.69318771,129.3611145,
15.70985413,127.7360306,
15.72652054,129.1120911,
15.7431879,129.5927887,
15.75985432,129.8603821,
15.77652073,129.8739319,
15.79318714,128.5427246,
15.80985451,129.1918182,
15.82652092,128.3573303,
15.84318733,129.2982178,
15.85985374,126.9185562,
15.87652111,127.9770279,
15.89318752,128.5312042,
15.90985394,129.7733917,
15.92652035,128.2178955,
15.94318771,131.6150818,
15.95985413,131.4009552,
15.97652054,128.7693024,
15.9931879,128.8686981,
16.00985336,127.9226532,
16.02652168,129.8591461,
16.0431881,129.3764038,
16.05985451,130.6315155,
16.07652092,131.1220551,
16.09318733,129.0410614,
16.10985374,130.7553558,
16.12652016,130.8371735,
16.14318657,128.5253754,
16.15985489,127.3071442,
16.1765213,127.7479095,
16.19318771,131.0957336,
16.20985413,131.5178833,
16.22652054,129.7836609,
16.24318695,129.0633392,
16.25985336,130.4558868,
16.27652168,131.5223083,
16.2931881,131.2764282,
16.30985451,130.9875793,
16.32652092,129.7505035,
16.34318733,130.3635406,
16.35985374,126.5443268,
16.37652016,129.9764709,
16.39318657,130.8328857,
16.40985489,130.4783478,
16.4265213,130.7356873,
16.44318771,127.8075409,
16.45985413,129.8740082,
16.47652054,129.5444641,
16.49318695,128.9720001,
16.50985336,131.6873779,
16.52652168,130.83638,
16.5431881,130.2705383,
16.55985451,130.2588501,
16.57652092,130.8288574,
16.59318733,130.0385284,
16.60985374,130.2297668,
16.62652016,130.3269806,
16.64318657,129.2765045,
16.65985489,130.2722168,
16.6765213,130.7126617,
16.69318771,131.0891876,
16.70985413,128.2847443,
16.72652054,129.6565094,
16.74318695,131.0848083,
16.75985336,130.5873871,
16.77652168,131.2125244,
16.7931881,128.838562,
16.80985451,129.1725922,
16.82652092,128.9005737,
16.84318733,130.0584259,
16.85985374,129.89328,
16.87652016,131.1755371,
16.89318657,133.2968292,
16.90985489,132.128952,
16.9265213,131.2198029,
16.94318771,130.1944885,
16.95985413,129.7974243,
16.97652054,133.0636139,
16.99318695,127.9671021,
17.00985336,129.7874451,
17.02652168,130.4732971,
17.0431881,131.6196594,
17.05985451,128.6891174,
17.07652092,128.1345215,
17.09318924,132.3093567,
17.10985565,129.2232666,
17.12652206,131.5270081,
17.14318848,131.4923096,
17.15985489,130.036087,
17.1765213,129.8303986,
17.19318771,130.1291199,
17.20985603,132.5381927,
17.22652245,130.2258301,
17.24318886,132.2433319,
17.25985527,129.5529022,
17.27652168,130.7980042,
17.2931881,131.4971619,
17.30985451,130.1761627,
17.32652092,130.0714264,
17.34318924,128.6522522,
17.35985565,129.7673492,
17.37652206,129.8275146,
17.39318848,131.6748199,
17.40985489,129.6092529,
17.4265213,134.4022064,
17.44318771,129.9003754,
17.45985603,131.2917938,
17.47652245,131.8531189,
17.49318886,130.9660645,
17.50985527,130.3532867,
17.52652168,130.6135712,
17.5431881,128.730835,
17.55985451,129.0758362,
17.57652092,129.778717,
17.59318924,131.5328827,
17.60985565,130.1694031,
17.62652206,131.4111023,
17.64318848,132.2882996,
17.65985489,131.0071716,
17.6765213,132.3253479,
17.69318771,130.5350494,
17.70985603,129.2181091,
17.72652245,129.3072052,
17.74318886,133.6735687,
17.75985527,130.0931549,
17.77652168,132.8914795,
17.7931881,130.2563934,
17.80985451,131.5256348,
17.82652092,130.1869965,
17.84318924,131.7845612,
17.85985565,132.7483826,
17.87652206,131.4899597,
17.89318848,130.5797882,
17.90985489,130.3210144,
17.9265213,130.8657379,
17.94318771,131.6641693,
17.95985603,133.5961151,
17.97652245,129.5705719,
17.99318886,132.3605347,
18.00985527,133.1312408,
18.02652168,129.5195313,
18.0431881,130.9142456,
18.05985451,133.4098206,
18.07652092,131.9558716,
18.09318924,131.4653473,
18.10985565,132.4458008,
18.12652206,127.6595764,
18.14318848,127.9449921,
18.15985489,132.0513916,
18.1765213,131.9041595,
18.19318771,130.8769684,
18.20985603,132.049469,
18.22652245,131.3654022,
18.24318886,132.6056824,
18.25985527,132.5292816,
18.27652168,132.2242737,
18.2931881,130.0108643,
18.30985451,132.7412567,
18.32652092,133.7578125,
18.34318924,131.5958252,
18.35985565,131.3728485,
18.37652206,129.2060852,
18.39318848,132.3619232,
18.40985489,131.4071045,
18.4265213,134.1351013,
18.44318771,132.1421356,
18.45985603,129.2371368,
18.47652245,131.2568054,
18.49318886,133.4571228,
18.50985527,132.3643036,
18.52652168,133.3149109,
18.5431881,132.7120361,
18.55985451,131.0457153,
18.57652092,135.2124481,
18.59318924,132.6608582,
18.60985565,132.1857147,
18.62652206,133.2489624,
18.64318848,130.8171997,
18.65985489,132.8007965,
18.6765213,131.3378296,
18.69318771,130.5481567,
18.70985603,131.2879028,
18.72652245,131.6341553,
18.74318886,130.1408386,
18.75985527,132.9377289,
18.77652168,129.7135315,
18.7931881,133.2819977,
18.80985451,131.4759827,
18.82652092,132.4959106,
18.84318924,131.7124329,
18.85985565,131.979599,
18.87652206,129.2604523,
18.89318848,131.4304352,
18.90985489,132.9029236,
18.9265213,134.4143372,
18.94318771,131.4750977,
18.95985603,132.0366058,
18.97652245,130.1672821,
18.99318886,132.5000458,
19.00985527,130.235733,
19.02652168,131.7157745,
19.0431881,133.4598999,
19.05985451,131.4808197,
19.07652092,132.6300354,
19.09318924,133.7319336,
19.10985565,132.5947418,
19.12652206,131.9594269,
19.14318848,131.3383026,
19.15985489,131.3988342,
19.1765213,132.9204865,
19.19318771,131.6523743,
19.20985603,130.077179,
19.22652245,131.5476074,
19.24318886,132.5863495,
19.25985527,132.1088409,
19.27652168,133.1618958,
19.2931881,129.1331329,
19.30985451,134.5177612,
19.32652092,132.7565002,
19.34318924,131.8210144,
19.35985565,132.0632324,
19.37652206,133.0516663,
19.39318848,130.4333801,
19.40985489,132.5029602,
19.4265213,131.8619995,
19.44318771,132.1995239,
19.45985603,132.1043396,
19.47652245,132.5801697,
19.49318886,131.2377777,
19.50985527,129.9718323,
19.52652168,132.3830872,
19.5431881,132.9473724,
19.55985451,131.9025116,
19.57652092,133.6941071,
19.59318924,133.0603027,
19.60985565,133.0352325,
19.62652206,132.8493042,
19.64318848,133.7975922,
19.65985489,134.1038055,
19.6765213,132.0402069,
19.69318771,131.428833,
