25C-L6R2,,
Time (min),Intensity (a.u.),
20.01272964,158.2194672,
20.02939606,159.8208923,
20.04606247,159.1924896,
20.06273079,159.4751587,
20.0793972,159.5964355,
20.09606361,161.0212402,
20.11273003,160.2751923,
20.12939644,158.5219421,
20.14606285,157.6453247,
20.16272926,159.9518433,
20.17939568,156.5902863,
20.196064,158.314209,
20.21273041,158.917572,
20.22939682,158.8756866,
20.24606323,159.7758484,
20.26272964,160.4335785,
20.27939606,162.1782532,
20.29606247,157.0372925,
20.31273079,160.2915649,
20.3293972,158.1467438,
20.34606361,159.5428925,
20.36273003,160.1795349,
20.37939644,160.1233826,
20.39606285,158.8570404,
20.41272926,160.4071808,
20.42939568,157.0004272,
20.446064,160.8807983,
20.46273041,158.6594238,
20.47939682,158.1508789,
20.49606323,158.4798584,
20.51272964,159.5171204,
20.52939606,158.0416565,
20.54606247,161.0862427,
20.56273079,160.6804657,
20.5793972,159.8332825,
20.59606361,161.8662872,
20.61273003,158.6963043,
20.62939644,159.4122925,
20.64606285,162.1000214,
20.66272926,159.0248566,
20.67939568,161.614563,
20.696064,160.9722137,
20.71273041,160.4456482,
20.72939682,160.3131256,
20.74606323,160.0772247,
20.76272964,160.7537842,
20.77939606,159.6046295,
20.79606247,158.9074249,
20.81273079,160.7457886,
20.8293972,159.7552338,
20.84606361,158.1129761,
20.86273003,159.0003815,
20.87939644,162.2010345,
20.89606285,158.6446838,
20.91272926,161.318222,
20.92939568,158.6161652,
20.946064,160.5621948,
20.96273041,158.9734039,
20.97939682,158.3697205,
20.99606323,159.3527222,
21.01272964,160.6754608,
21.02939606,160.0802765,
21.04606247,161.4284515,
21.06273079,158.4793701,
21.0793972,159.342926,
21.09606361,161.8125763,
21.11273003,159.3990936,
21.12939644,160.4212952,
21.14606285,160.4348297,
21.16272926,160.1603699,
21.17939568,159.4480438,
21.196064,160.6543121,
21.21273041,158.9398804,
21.22939682,160.0092621,
21.24606323,159.6828918,
21.26272964,161.5414886,
21.27939606,158.5401306,
21.29606247,160.7056732,
21.31273079,156.863205,
21.3293972,161.0940704,
21.34606361,160.7731476,
21.36273003,160.5619965,
21.37939644,159.5075073,
21.39606285,159.0645447,
21.41272926,161.2423401,
21.42939568,159.0340424,
21.446064,159.9273376,
21.46273041,157.5199127,
21.47939682,160.2402954,
21.49606323,162.204483,
21.51272964,159.2743988,
21.52939606,160.6752014,
21.54606247,158.8087158,
21.56273079,158.5107117,
21.5793972,159.0016785,
21.59606361,159.2038116,
21.61273003,160.6199036,
21.62939644,158.2596741,
21.64606285,158.9242706,
21.66272926,159.2875519,
21.67939568,160.6526489,
21.696064,158.7577515,
21.71273041,158.8188477,
21.72939682,159.6755981,
21.74606323,160.6746979,
21.76272964,157.3695374,
21.77939606,156.8962708,
21.79606247,158.5652924,
21.81273079,160.7037506,
21.8293972,162.5139465,
21.84606361,159.8613129,
21.86273003,161.8119965,
21.87939644,160.7841492,
21.89606285,159.806488,
21.91272926,158.6468201,
21.92939568,158.7322235,
21.946064,158.7559967,
21.96273041,160.0631104,
21.97939682,159.7239075,
21.99606323,158.8267975,
22.01272964,159.3213654,
22.02939606,158.8978577,
22.04606247,159.2037048,
22.06273079,158.3082886,
22.0793972,159.9133911,
22.09606361,159.3978729,
22.11273003,158.7155609,
22.12939644,157.6300507,
22.14606285,162.6383209,
22.16272926,158.53508,
22.17939568,159.5763397,
22.196064,159.1652069,
22.21273041,159.0279541,
22.22939682,158.8737793,
22.24606323,158.25,
22.26272964,161.9238739,
22.27939606,161.6065063,
22.29606247,159.1962433,
22.31273079,161.4760284,
22.3293972,159.9046478,
22.34606361,162.0647888,
22.36273003,158.85672,
22.37939644,160.4506073,
22.39606285,158.2553558,
22.41272926,158.7453613,
22.42939568,159.6658325,
22.446064,158.0234833,
22.46273041,158.9350281,
22.47939682,156.2953949,
22.49606323,158.1011963,
22.51272964,158.3421631,
22.52939606,158.4754028,
22.54606247,159.1534729,
22.56273079,161.3777924,
22.5793972,161.2684326,
22.59606361,162.7072906,
22.61273003,161.3031158,
22.62939644,162.2741852,
22.64606285,159.4953613,
22.66272926,159.4420166,
22.67939568,159.7596893,
22.696064,159.469162,
22.71273041,158.7113342,
22.72939682,162.8085022,
22.74606323,160.6825409,
22.76272964,159.807251,
22.77939606,158.7923126,
22.79606247,159.8337402,
22.81273079,163.8961029,
22.8293972,160.0588074,
22.84606361,162.0198822,
22.86273003,159.49086,
22.87939644,161.4521332,
22.89606285,162.4902039,
22.91272926,159.293808,
22.92939568,158.292099,
22.946064,158.6979065,
22.96273041,160.7549286,
22.97939682,158.9537201,
22.99606323,160.2956543,
23.01272964,159.8277588,
23.02939606,159.416275,
23.04606247,160.9579926,
23.06273079,161.3614197,
23.0793972,160.2430573,
23.09606361,159.1110077,
23.11273003,160.709549,
23.12939644,161.0458527,
23.14606285,160.3069153,
23.16272926,161.860611,
23.17939568,158.9750671,
23.196064,164.1239624,
23.21273041,159.3809814,
23.22939682,161.1166229,
23.24606323,161.6655426,
23.26272964,159.4460754,
23.27939606,161.3904114,
23.29606247,161.1525726,
23.31273079,161.0678711,
23.3293972,159.1812134,
23.34606361,160.362854,
23.36273003,161.4600525,
23.37939644,161.37854,
23.39606285,159.7521362,
23.41272926,161.4849548,
23.42939568,160.4063721,
23.446064,160.6572723,
23.46273041,160.2248077,
23.47939682,161.3721313,
23.49606323,162.371109,
23.51272964,159.5002594,
23.52939606,163.3677826,
23.54606247,161.3893433,
23.56273079,160.8305206,
23.5793972,158.2017365,
23.59606361,162.2213287,
23.61273003,159.3442078,
23.62939644,160.2675171,
23.64606285,160.2250366,
23.66272926,159.7980652,
23.67939568,162.7171021,
23.696064,160.1228485,
23.71273041,163.2084503,
23.72939682,160.2416992,
23.74606323,159.4696808,
23.76272964,161.1617889,
23.77939606,161.1889496,
23.79606247,162.0040436,
23.81273079,159.2615509,
23.8293972,160.0936127,
23.84606361,162.3273773,
23.86273003,160.8034821,
23.87939644,158.981369,
23.89606285,160.7384949,
23.91272926,161.1653442,
23.92939568,159.6560822,
23.946064,160.1332397,
23.96273041,162.1300812,
23.97939682,162.3015289,
23.99606323,159.0059204,
24.01272964,159.7821045,
24.02939606,160.0305786,
24.04606247,160.6419983,
24.06273079,163.0420837,
24.0793972,159.8968811,
24.09606361,160.3564758,
24.11273003,159.5975342,
24.12939644,161.6200409,
24.14606285,160.985672,
24.16272926,161.7682495,
24.17939568,158.2507019,
24.196064,161.3380737,
24.21273041,160.3664551,
24.22939682,161.3796082,
24.24606323,160.3487701,
24.26272964,163.1674042,
24.27939606,161.8799438,
24.29606247,162.0059509,
24.31273079,158.2050781,
24.3293972,162.8327179,
24.34606361,162.6721039,
24.36273003,163.9231873,
24.37939644,160.7306671,
24.39606285,162.280014,
24.41272926,160.8641357,
24.42939568,159.4462585,
24.446064,165.0013123,
24.46273041,161.6873322,
24.47939682,162.937561,
24.49606323,161.0866089,
24.51272964,164.1352997,
24.52939606,160.2190704,
24.54606247,157.4210815,
24.56273079,161.8405457,
24.5793972,158.9776001,
24.59606361,161.0563812,
24.61273003,160.9346771,
24.62939644,161.150238,
24.64606285,162.902832,
24.66272926,160.0713959,
24.67939568,161.5397644,
24.696064,161.1090088,
24.71273041,159.18927,
24.72939682,163.0798187,
24.74606323,160.3869781,
24.76272964,159.6423492,
24.77939606,160.2091217,
24.79606247,162.2978363,
24.81273079,163.4937439,
24.8293972,161.753067,
24.84606361,163.1111603,
24.86273003,162.3174133,
24.87939644,160.8709412,
24.89606285,161.4502869,
24.91272926,160.6736603,
24.92939568,161.0681915,
24.946064,162.5919342,
24.96273041,158.8149414,
24.97939682,162.7054138,
24.99606323,161.1051025,
25.01272964,160.6545105,
25.02939606,163.274704,
25.04606247,164.0739594,
25.06273079,161.7272797,
25.0793972,164.5634918,
25.09606361,162.2401428,
25.11273003,164.6569824,
25.12939644,161.6359863,
25.14606285,163.1481476,
25.16272926,161.3506622,
25.17939568,160.3696747,
25.196064,157.724762,
25.21273041,161.9447327,
25.22939682,164.0497437,
25.24606323,160.354599,
25.26272964,161.6203613,
25.27939606,161.6152344,
25.29606247,163.2279816,
25.31273079,161.2269592,
25.3293972,160.9433594,
25.34606361,160.8707886,
25.36273003,160.3154602,
25.37939644,161.7218018,
25.39606285,161.9624939,
25.41272926,162.0610046,
25.42939568,160.4291534,
25.446064,160.2913818,
25.46273041,159.3047028,
25.47939682,161.7250061,
25.49606323,160.3880768,
25.51272964,163.0086517,
25.52939606,163.5064392,
25.54606247,160.3193054,
25.56273079,161.1793518,
25.5793972,164.0867157,
25.59606361,162.337326,
25.61273003,160.5247192,
25.62939644,163.2078094,
25.64606285,160.7999878,
25.66272926,162.6906433,
25.67939568,161.9399109,
25.696064,161.1962738,
25.71273041,160.8671417,
25.72939682,163.694809,
25.74606323,162.6281433,
25.76272964,163.2824707,
25.77939606,163.0990753,
25.79606247,162.8363342,
25.81273079,159.8168793,
25.8293972,161.211853,
25.84606361,163.4481812,
25.86273003,161.563385,
25.87939644,162.698761,
25.89606285,160.9355774,
25.91272926,160.8343506,
25.92939568,161.4112244,
25.946064,160.6792908,
25.96273041,159.6508636,
25.97939682,161.5995331,
25.99606323,159.7592468,
26.01272964,162.3668213,
26.02939606,160.3643036,
26.04606247,158.1515808,
26.06273079,160.831131,
26.0793972,160.995575,
26.09606361,162.1816406,
26.11273003,164.0441589,
26.12939644,159.2407074,
26.14606285,160.7043457,
26.16272926,162.7093658,
26.17939568,161.3056183,
26.196064,163.2997437,
26.21273041,160.696579,
26.22939682,160.8127136,
26.24606323,161.6838379,
26.26272964,161.6117859,
26.27939606,160.188385,
26.29606247,164.2010345,
26.31273079,163.0964355,
26.3293972,161.1750031,
26.34606361,161.6808472,
26.36273003,164.0381927,
26.37939644,163.3657684,
26.39606285,159.2926025,
26.41272926,161.2843018,
26.42939568,164.0561371,
26.446064,162.2679291,
26.46273041,163.2271729,
26.47939682,161.3325195,
26.49606323,163.8147125,
26.51272964,161.4698792,
26.52939606,160.068161,
26.54606247,160.7725677,
26.56273079,162.8807373,
26.5793972,164.0292664,
26.59606361,163.1068115,
26.61273003,160.8241272,
26.62939644,161.1720123,
26.64606285,160.9653168,
26.66272926,160.4470978,
26.67939568,161.2774506,
26.696064,161.4109039,
26.71273041,161.019516,
26.72939682,161.0926361,
26.74606323,160.8589478,
26.76272964,163.1963043,
26.77939606,161.7129669,
26.79606247,163.1325226,
26.81273079,160.5597076,
26.8293972,160.0211945,
26.84606361,161.6798859,
26.86273003,161.7742462,
26.87939644,161.7632294,
26.89606285,162.4215393,
26.91272926,158.8211823,
26.92939568,159.7095184,
26.946064,163.6758575,
26.96273041,165.1245117,
26.97939682,161.1933746,
26.99606323,163.5701904,
27.01272964,160.9989014,
27.02939606,161.0310516,
27.04606247,161.1405487,
27.06273079,163.1641388,
27.0793972,162.673172,
27.09606361,161.6942596,
27.11273003,164.0868073,
27.12939644,160.9258728,
27.14606285,162.5181885,
27.16272926,163.2194672,
27.17939568,164.2253723,
27.196064,162.0192108,
27.21273041,161.6307068,
27.22939682,163.1324921,
27.24606323,159.1272125,
27.26272964,163.7656097,
27.27939606,159.899826,
27.29606247,161.5332794,
27.31273079,162.7425842,
27.3293972,162.6514435,
27.34606361,160.4805908,
27.36273003,158.5027618,
27.37939644,159.9802856,
27.39606285,160.8684845,
27.41272926,161.4413147,
27.42939568,163.5679169,
27.446064,163.0694885,
27.46273041,162.094635,
27.47939682,161.8361664,
27.49606323,161.3397369,
27.51272964,160.2764435,
27.52939606,159.4008484,
27.54606247,162.388855,
27.56273079,161.070755,
27.5793972,159.4261475,
27.59606361,161.461441,
27.61273003,161.8530579,
27.62939644,162.5045166,
27.64606285,162.6039581,
27.66272926,159.4983063,
27.67939568,162.4962463,
27.696064,162.7757721,
27.71273041,160.8664551,
27.72939682,161.0986176,
27.74606323,165.7771301,
27.76272964,163.5264282,
27.77939606,161.9021759,
27.79606247,161.467865,
27.81273079,162.4513855,
27.8293972,158.9111633,
27.84606361,164.0482178,
27.86273003,161.359848,
27.87939644,163.6557159,
27.89606285,164.4590149,
27.91272926,162.2725983,
27.92939568,160.6669617,
27.946064,161.3984375,
27.96273041,162.7804108,
27.97939682,162.546936,
27.99606323,163.3900452,
28.01272964,163.078598,
28.02939606,161.0519104,
28.04606247,160.8343201,
28.06273079,163.5643005,
28.0793972,163.0269012,
28.09606361,162.4600372,
28.11273003,163.7391357,
28.12939644,164.0885315,
28.14606285,164.2053528,
28.16272926,164.6612396,
28.17939568,164.8495483,
28.196064,163.7437897,
28.21273041,164.541275,
28.22939682,164.4059601,
28.24606323,163.9882507,
28.26272964,164.0687256,
28.27939606,162.0597382,
28.29606247,164.1351013,
28.31273079,162.260849,
28.3293972,164.0219421,
28.34606361,162.8704834,
28.36273003,162.676178,
28.37939644,161.9066772,
28.39606285,162.2409668,
28.41272926,164.2116394,
28.42939568,164.2573395,
28.446064,164.4510345,
28.46273041,163.8360291,
28.47939682,160.5749359,
28.49606323,161.328949,
28.51272964,162.6762848,
28.52939606,161.8826141,
28.54606247,163.854599,
28.56273079,163.6889038,
28.5793972,160.5376587,
28.59606361,161.3417206,
28.61273003,162.9929504,
28.62939644,161.8387451,
28.64606285,159.0942383,
28.66272926,162.4934998,
28.67939568,162.8063049,
28.696064,160.1557465,
28.71273041,162.9435883,
28.72939682,164.1622925,
28.74606323,160.9551086,
28.76272964,161.8827515,
28.77939606,162.0666046,
28.79606247,162.3182373,
28.81273079,162.6638489,
28.8293972,161.8662567,
28.84606361,163.732193,
28.86273003,159.7397461,
28.87939644,163.4133911,
28.89606285,162.291275,
28.91272926,161.8619843,
28.92939568,163.9672852,
28.946064,162.707962,
28.96273041,160.8154144,
28.97939682,161.537796,
28.99606323,162.6614685,
29.01272964,162.484436,
29.02939606,163.2477722,
29.04606247,161.0013123,
29.06273079,160.481781,
29.0793972,162.8537445,
29.09606361,163.5641937,
29.11273003,160.7375488,
29.12939644,163.9336853,
29.14606285,163.4526215,
29.16272926,164.4441833,
29.17939568,162.9652863,
29.196064,164.4383087,
29.21273041,160.15448,
29.22939682,161.6118774,
29.24606323,162.0353394,
29.26272964,163.2011871,
29.27939606,162.7430725,
29.29606247,165.2200012,
29.31273079,163.1528931,
29.3293972,163.4982758,
29.34606361,163.1726837,
29.36273003,163.6436615,
29.37939644,163.3992615,
29.39606285,160.4193115,
29.41272926,162.8838501,
29.42939568,162.216095,
29.446064,161.1191101,
29.46273041,163.0114899,
29.47939682,164.9477539,
29.49606323,164.3787384,
29.51272964,162.628952,
29.52939606,162.4533691,
29.54606247,162.0697937,
29.56273079,162.0054169,
29.5793972,165.1547241,
29.59606361,163.8494873,
29.61273003,164.4875946,
29.62939644,164.0765686,
29.64606285,164.5663757,
29.66272926,164.1888275,
29.67939568,161.7666473,
29.696064,160.3921509,
29.71273041,161.2391052,
29.72939682,162.3889923,
29.74606323,164.4149323,
29.76272964,160.3740387,
29.77939606,162.2291107,
29.79606247,164.6274872,
29.81273079,163.0477905,
29.8293972,162.7530518,
29.84606361,159.7447815,
29.86273003,160.9304962,
29.87939644,163.2452545,
29.89606285,159.8636627,
29.91272926,163.6147766,
29.92939568,159.713028,
29.946064,162.424118,
29.96273041,164.8330078,
29.97939682,164.7714386,
29.99606323,161.8515625,
30.01272964,163.8022308,
30.02939606,161.9421387,
30.04606247,166.0985718,
30.06273079,165.1094818,
30.0793972,163.2509918,
30.09606361,162.2662354,
30.11273003,164.6357422,
30.12939644,162.4552307,
30.14606285,163.5198669,
30.16272926,164.6925964,
30.17939568,163.4876862,
30.196064,163.3589172,
30.21273041,164.042984,
30.22939682,163.2075043,
30.24606323,162.3283539,
30.26272964,163.3462219,
30.27939606,162.1430969,
30.29606247,163.1846619,
30.31273079,163.1690521,
30.3293972,162.9292145,
30.34606361,163.4243927,
30.36273003,165.5154572,
30.37939644,162.2554779,
30.39606285,162.8205719,
30.41272926,165.6270905,
30.42939568,161.2445831,
30.446064,163.308548,
30.46273041,162.5010834,
30.47939682,160.8185425,
30.49606323,163.7761993,
30.51272964,163.6160278,
30.52939606,163.8248596,
30.54606247,163.0736084,
30.56273079,161.2971191,
30.5793972,162.4375305,
30.59606361,162.1860199,
30.61273003,162.0448456,
30.62939644,162.9171906,
30.64606285,164.6817932,
30.66272926,161.3869934,
30.67939568,161.8279877,
30.696064,165.318573,
30.71273041,166.2981873,
30.72939682,165.3347015,
30.74606323,162.5357513,
30.76272964,163.3888092,
30.77939606,162.2707977,
30.79606247,163.5286255,
30.81273079,160.9973602,
30.8293972,163.0108337,
30.84606361,163.0241852,
30.86273003,164.1293335,
30.87939644,164.1767883,
30.89606285,163.8463593,
30.91272926,163.6683807,
30.92939568,163.6499634,
30.946064,161.257309,
30.96273041,161.5843201,
30.97939682,164.3072205,
30.99606323,162.7608948,
31.01272964,161.7179871,
31.02939606,163.4031219,
31.04606247,163.129776,
31.06273079,163.304184,
31.0793972,163.6409454,
31.09606361,163.5445862,
31.11273003,164.2223511,
31.12939644,164.1213074,
31.14606285,164.6127167,
31.16272926,160.5697327,
31.17939568,164.0570526,
31.196064,162.7506561,
31.21273041,161.8538513,
31.22939682,163.1838684,
31.24606323,162.844574,
31.26272964,164.4868622,
31.27939606,164.0811157,
31.29606247,163.289566,
31.31273079,162.1800537,
31.3293972,165.1979828,
31.34606361,162.8627777,
31.36273003,164.4629211,
31.37939644,162.8860779,
31.39606285,164.1593018,
31.41272926,163.1232147,
31.42939568,163.201355,
31.446064,163.6653137,
31.46273041,163.5547638,
31.47939682,163.997879,
31.49606323,163.7250366,
31.51272964,162.0651703,
31.52939606,163.6299286,
31.54606247,165.055191,
31.56273079,164.2105865,
31.5793972,163.3989716,
31.59606361,164.8400879,
31.61273003,166.033905,
31.62939644,165.2803497,
31.64606285,160.71315,
31.66272926,161.803833,
31.67939568,161.5956573,
31.696064,164.9333038,
31.71273041,162.6899719,
31.72939682,165.0847015,
31.74606323,160.5999451,
31.76272964,161.8246155,
31.77939606,163.5415039,
31.79606247,162.6802826,
31.81273079,163.4481812,
31.8293972,166.795105,
31.84606361,163.2328186,
31.86273003,164.8544464,
31.87939644,162.8905792,
31.89606285,163.3782349,
31.91272926,161.7944794,
31.92939568,164.3166351,
31.946064,162.9711456,
31.96273041,166.6170959,
31.97939682,163.9187317,
31.99606323,162.1341705,
32.01272964,163.2326202,
32.02939606,163.2112885,
32.04606247,163.9615326,
32.06272888,162.761734,
32.07939529,163.1516113,
32.09606171,164.4977112,
32.11272812,165.3806152,
32.12939835,160.8886719,
32.14606476,160.7874146,
32.16273117,161.6103668,
32.17939758,162.2207336,
32.196064,161.7397614,
32.21273041,163.0392761,
32.22939682,160.3898773,
32.24606323,162.1299744,
32.26272964,165.3895264,
32.27939606,161.3696442,
32.29606247,163.3284607,
32.31272888,161.3874969,
32.32939529,163.1512756,
32.34606171,164.257309,
32.36272812,163.5180664,
32.37939835,161.9012451,
32.39606476,164.677475,
32.41273117,164.5310364,
32.42939758,162.1362762,
32.446064,164.468689,
32.46273041,162.2147827,
32.47939682,165.0500488,
32.49606323,161.9998322,
32.51272964,165.1292267,
32.52939606,163.6847687,
32.54606247,164.821701,
32.56272888,164.0268707,
32.57939529,164.3700104,
32.59606171,162.7374725,
32.61272812,164.0780945,
32.62939835,165.2065582,
32.64606476,161.284729,
32.66273117,164.9896088,
32.67939758,160.989212,
32.696064,163.9421997,
32.71273041,165.3682251,
32.72939682,161.8083801,
32.74606323,163.0918121,
32.76272964,164.9639282,
32.77939606,166.3504639,
32.79606247,164.150177,
32.81272888,163.664444,
32.82939529,161.6523743,
32.84606171,161.6045685,
32.86272812,164.6453705,
32.87939835,164.303772,
32.89606476,166.0189819,
32.91273117,164.1130829,
32.92939758,162.5071106,
32.946064,164.7334137,
32.96273041,166.3543091,
32.97939682,164.5187225,
32.99606323,161.1555786,
33.01272964,162.7166138,
33.02939606,166.5168457,
33.04606247,162.3953552,
33.06272888,163.1854553,
33.07939529,164.3704834,
33.09606171,164.2393799,
33.11272812,161.6914978,
33.12939835,163.2531891,
33.14606476,162.7820587,
33.16273117,162.7244415,
33.17939758,166.6406555,
33.196064,164.5007324,
33.21273041,163.2238159,
33.22939682,163.567215,
33.24606323,161.9098358,
33.26272964,164.4646149,
33.27939606,164.0644684,
33.29606247,162.7607422,
33.31272888,164.0940247,
33.32939529,162.272171,
33.34606171,164.357193,
33.36272812,163.5841675,
33.37939835,163.9913788,
33.39606476,163.4427643,
33.41273117,164.5056,
33.42939758,163.5059052,
33.446064,164.6304779,
33.46273041,163.3593903,
33.47939682,164.7502136,
33.49606323,164.0818329,
33.51272964,166.2843933,
33.52939606,163.8346558,
33.54606247,162.0715485,
33.56272888,165.2216492,
33.57939529,163.9178619,
33.59606171,162.2663574,
33.61272812,163.1150513,
33.62939835,165.4845581,
33.64606476,165.5848694,
33.66273117,167.0230103,
33.67939758,163.0562744,
33.696064,162.6997681,
33.71273041,165.6052399,
33.72939682,164.2644653,
33.74606323,161.0687256,
33.76272964,165.7066956,
33.77939606,162.9701233,
33.79606247,163.9246368,
33.81272888,164.4445496,
33.82939529,165.8882141,
33.84606171,160.2066345,
33.86272812,164.2473297,
33.87939835,161.9924316,
33.89606476,163.7638092,
33.91273117,164.4094696,
33.92939758,163.3218842,
33.946064,161.6579285,
33.96273041,163.2603912,
33.97939682,166.3228607,
33.99606323,162.6128082,
34.01272964,162.5123444,
34.02939606,160.5009003,
34.04606247,160.4836121,
34.06272888,164.4803009,
34.07939529,164.6051178,
34.09606171,164.4929047,
34.11272812,161.6331482,
34.12939835,165.1990662,
34.14606094,162.193222,
34.16272736,161.9199371,
34.17939377,165.3633423,
34.19606018,163.3570404,
34.21272659,163.3769836,
34.22939301,164.1613617,
34.24605942,167.2393188,
34.26272964,163.7841797,
34.27939606,162.0998993,
34.29606247,162.0127411,
34.31272888,164.6001892,
34.32939529,164.3483582,
34.34606171,161.4394684,
34.36272812,165.5698547,
34.37939453,162.5166168,
34.39606094,162.8264923,
34.41272736,163.129303,
34.42939377,165.4098053,
34.44606018,162.8929291,
34.46272659,164.6995392,
34.47939301,164.3213196,
34.49605942,164.557251,
34.51272964,164.887619,
34.52939606,164.0182495,
34.54606247,166.1793213,
34.56272888,164.4286041,
34.57939529,163.8599854,
34.59606171,165.1972351,
34.61272812,164.9487762,
34.62939453,165.7523651,
34.64606094,164.1294861,
34.66272736,166.6159973,
34.67939377,163.2883606,
34.69606018,161.7017059,
34.71272659,163.7298431,
34.72939301,165.4628601,
34.74605942,164.5319977,
34.76272964,165.3618011,
34.77939606,163.419632,
34.79606247,163.0523987,
34.81272888,163.7269897,
34.82939529,161.5106506,
34.84606171,165.8331757,
34.86272812,164.6612091,
34.87939453,164.31604,
34.89606094,164.2075348,
34.91272736,164.495575,
34.92939377,161.8562469,
34.94606018,164.9609985,
34.96272659,164.136734,
34.97939301,161.2469025,
34.99605942,162.6394806,
35.01272964,165.4549713,
35.02939606,165.7914124,
35.04606247,163.62854,
35.06272888,162.4702301,
35.07939529,163.4765625,
35.09606171,159.6855164,
35.11272812,164.0861206,
35.12939453,163.2829437,
35.14606094,167.4178467,
35.16272736,162.9148407,
35.17939377,163.9289398,
35.19606018,165.1611786,
35.21272659,161.345993,
35.22939301,163.282135,
35.24605942,168.1145935,
35.26272964,162.2653198,
35.27939606,163.7400208,
35.29606247,164.0862579,
35.31272888,163.318924,
35.32939529,163.8943329,
35.34606171,162.963974,
35.36272812,162.1723328,
35.37939453,163.4029388,
35.39606094,161.2140503,
35.41272736,162.4246979,
35.42939377,163.8603973,
35.44606018,162.7039337,
35.46272659,163.2612915,
35.47939301,164.1863861,
35.49605942,164.2736206,
35.51272964,160.3087311,
35.52939606,163.5221863,
35.54606247,163.6582184,
35.56272888,162.205368,
35.57939529,162.1388702,
35.59606171,164.5678406,
35.61272812,160.948761,
35.62939453,163.2215729,
35.64606094,164.3545074,
35.66272736,162.7086182,
35.67939377,164.3440247,
35.69606018,165.4051056,
35.71272659,165.4412689,
35.72939301,163.7123718,
35.74605942,164.2901764,
35.76272964,163.6123199,
35.77939606,165.1104431,
35.79606247,163.8394165,
35.81272888,164.6477203,
35.82939529,163.6710815,
35.84606171,163.8426971,
35.86272812,163.3719788,
35.87939453,164.6561432,
35.89606094,165.8502197,
35.91272736,166.7733154,
35.92939377,161.8399506,
35.94606018,165.0905762,
35.96272659,165.9882965,
35.97939301,163.7931519,
35.99605942,167.1783447,
36.01272964,161.9132996,
36.02939606,164.9702606,
36.04606247,164.9064636,
36.06272888,163.9567719,
36.07939529,164.2428894,
36.09606171,162.28508,
36.11272812,165.5327759,
36.12939453,163.8837585,
36.14606094,164.4329071,
36.16272736,161.7815552,
36.17939377,162.2006836,
36.19606018,165.1914215,
36.21272659,162.1229248,
36.22939301,162.3369904,
36.24605942,164.4378204,
36.26272964,163.7071075,
36.27939606,163.398407,
36.29606247,165.0871887,
36.31272888,162.6410828,
36.32939529,164.174408,
36.34606171,164.0104523,
36.36272812,161.7329559,
36.37939453,163.6050568,
36.39606094,164.2675171,
36.41272736,166.0225372,
36.42939377,162.3910522,
36.44606018,162.2032623,
36.46272659,165.9263153,
36.47939301,165.6757507,
36.49605942,162.7401428,
36.51272964,164.8847046,
36.52939606,164.2121277,
36.54606247,165.2351074,
36.56272888,164.0302582,
36.57939529,167.0828857,
36.59606171,165.3007202,
36.61272812,163.0938721,
36.62939453,165.0722961,
36.64606094,164.8418274,
36.66272736,165.0881805,
36.67939377,166.9906006,
36.69606018,165.6926422,
36.71272659,164.5781555,
36.72939301,163.6576538,
36.74605942,161.316864,
36.76272964,164.9302826,
36.77939606,162.797226,
36.79606247,162.3586121,
36.81272888,164.6954193,
36.82939529,163.9408417,
36.84606171,161.8951111,
36.86272812,164.9304199,
36.87939453,163.8584137,
36.89606094,162.9349365,
36.91272736,164.6266174,
36.92939377,167.1195068,
36.94606018,161.9425964,
36.96272659,163.510025,
36.97939301,166.0473175,
36.99605942,164.3848877,
37.01272964,163.0502472,
37.02939606,163.548111,
37.04606247,164.1839905,
37.06272888,162.3912201,
37.07939529,163.6112518,
37.09606171,165.6925354,
37.11272812,164.4875641,
37.12939453,162.5077057,
37.14606094,166.3264313,
37.16272736,164.5027466,
37.17939377,165.2416077,
37.19606018,163.2132874,
37.21272659,164.3969879,
37.22939301,164.3654633,
37.24605942,167.0492096,
37.26272964,162.6797943,
37.27939606,162.6510773,
37.29606247,163.9978638,
37.31272888,163.542923,
37.32939529,164.3549652,
37.34606171,164.0516968,
37.36272812,162.8795166,
37.37939453,161.0953522,
37.39606094,165.0424347,
37.41272736,161.7233124,
37.42939377,161.0852356,
37.44606018,165.6403809,
37.46272659,163.9721832,
37.47939301,165.4613495,
37.49605942,166.6339417,
37.51272964,164.5026245,
37.52939606,164.5402222,
37.54606247,163.6978455,
37.56272888,165.7543488,
37.57939529,163.4150696,
37.59606171,161.3860168,
37.61272812,166.5139008,
37.62939453,163.3858185,
37.64606094,166.1454163,
37.66272736,164.5166626,
37.67939377,164.4295349,
37.69606018,163.0366821,
37.71272659,164.1960297,
37.72939301,162.3300476,
37.74605942,163.3512726,
37.76272964,163.6100922,
37.77939606,162.7922058,
37.79606247,163.7267151,
37.81272888,164.6457062,
37.82939529,164.5280762,
37.84606171,166.2598267,
37.86272812,165.1095428,
37.87939453,164.0030518,
37.89606094,163.3222046,
37.91272736,166.3060455,
37.92939377,162.924408,
37.94606018,162.4836121,
37.96272659,162.9048004,
37.97939301,162.9739532,
37.99605942,161.4411316,
38.01272964,165.1666718,
38.02939606,162.8128662,
38.04606247,165.7327576,
38.06272888,163.895752,
38.07939529,163.4646912,
38.09606171,163.8298798,
38.11272812,162.7668762,
38.12939453,165.1893311,
