 11.000000 27.000000 600000.000000 0.928531 961 564 3040 182 -55645.188026 0.000000
 11.000000 28.000000 600000.000000 0.961272 961 564 2906 158 -58368.567674 0.000000
 11.000000 29.000000 600000.000000 1.012581 961 558 2754 160 -62250.437264 0.000000
 11.000000 30.000000 600000.000000 1.021115 961 557 2808 156 -64744.662297 0.000000
 12.000000 1.000000 600000.000000 1641.497857 1 0 122880 4 14.302585 0.000000
 12.000000 2.000000 600000.000000 1637.591494 1 0 122880 4 14.302585 0.000000
 12.000000 3.000000 600000.000000 1633.710779 1 0 122880 4 14.302585 0.000000
 12.000000 4.000000 600000.000000 1628.323597 1 0 122880 4 14.302585 0.000000
 12.000000 5.000000 600000.000000 1526.566334 1 0 122880 4 14.302585 0.000000
 12.000000 6.000000 600000.000000 216.874538 57 0 122880 52 -629.755030 0.000000
 12.000000 7.000000 600000.000000 30.627382 961 23 31590 134 -14938.722290 0.000000
 12.000000 8.000000 600000.000000 21.974744 961 73 24002 136 -17788.267467 0.000000
 12.000000 9.000000 600000.000000 15.462728 961 167 16516 140 -19345.357822 0.000000
 12.000000 10.000000 600000.000000 7.420621 961 298 9140 154 -19666.289294 0.000000
 12.000000 11.000000 600000.000000 4.008085 961 387 5112 168 -20308.997622 0.000000
 12.000000 12.000000 600000.000000 3.784838 961 439 4222 160 -22067.293562 0.000000
 12.000000 13.000000 600000.000000 3.229293 961 495 3276 178 -22858.505792 0.000000
 12.000000 14.000000 600000.000000 2.785949 961 526 3046 166 -24675.516705 0.000000
 12.000000 15.000000 600000.000000 3.073084 961 538 2908 148 -27170.520973 0.000000
 12.000000 16.000000 600000.000000 3.309574 961 554 2800 176 -28406.664675 0.000000
 12.000000 17.000000 600000.000000 2.884619 961 562 2732 148 -31238.426350 0.000000
 12.000000 18.000000 600000.000000 3.280819 961 556 2814 154 -33865.812645 0.000000
 12.000000 19.000000 600000.000000 3.296611 961 558 2870 164 -36323.516705 0.000000
 12.000000 20.000000 600000.000000 3.092625 961 547 2960 164 -39032.426350 0.000000
 12.000000 21.000000 600000.000000 2.823438 961 540 2740 168 -41727.430618 0.000000
 12.000000 22.000000 600000.000000 2.825064 961 562 2948 164 -43605.653762 0.000000
 12.000000 23.000000 600000.000000 2.731489 961 573 2810 164 -45144.658029 0.000000
 12.000000 24.000000 600000.000000 3.430518 961 563 2894 146 -49205.055237 0.000000
 12.000000 25.000000 600000.000000 2.832515 961 570 2844 154 -50628.960614 0.000000
 12.000000 26.000000 600000.000000 2.675561 961 561 2750 160 -53541.971528 0.000000
 12.000000 27.000000 600000.000000 2.484307 961 563 2790 182 -55829.278381 0.000000
 12.000000 28.000000 600000.000000 2.856624 961 544 2776 144 -60001.119497 0.000000
 12.000000 29.000000 600000.000000 2.521485 961 572 2886 166 -59767.351176 0.000000
 12.000000 30.000000 600000.000000 3.529959 961 547 2908 172 -64645.596147 0.000000
 13.000000 1.000000 600000.000000 4427.408176 1 0 122880 4 15.302585 0.000000
 13.000000 2.000000 600000.000000 4442.930393 1 0 122880 4 15.302585 0.000000
 13.000000 3.000000 600000.000000 4465.408240 1 0 122880 4 15.302585 0.000000
 13.000000 4.000000 600000.000000 4448.626273 1 0 122880 4 15.302585 0.000000
 13.000000 5.000000 600000.000000 4302.375013 1 0 122880 4 15.302585 0.000000
 13.000000 6.000000 600000.000000 3672.064118 1 0 122880 4 15.302585 0.000000
 13.000000 7.000000 600000.000000 105.857618 961 7 38754 130 -14229.722290 0.000000
 13.000000 8.000000 600000.000000 77.587568 961 26 28450 132 -17733.722290 0.000000
 13.000000 9.000000 600000.000000 61.016269 961 85 22420 130 -20335.267467 0.000000
 13.000000 10.000000 600000.000000 35.744777 961 173 16848 138 -21787.960614 0.000000
 13.000000 11.000000 600000.000000 17.989173 961 306 8692 152 -21481.816912 0.000000
 13.000000 12.000000 600000.000000 10.256673 961 388 4828 160 -22431.838739 0.000000
 13.000000 13.000000 600000.000000 9.888598 961 436 3846 172 -23731.145592 0.000000
 13.000000 14.000000 600000.000000 8.719853 961 489 3374 188 -24437.664675 0.000000
 13.000000 15.000000 600000.000000 10.086460 961 530 3162 168 -26428.755030 0.000000
 13.000000 16.000000 600000.000000 7.921949 961 542 3042 178 -27924.971528 0.000000
 13.000000 17.000000 600000.000000 8.158740 961 567 3022 166 -29416.335995 0.000000
 13.000000 18.000000 600000.000000 6.543969 961 556 2772 132 -33153.123765 0.000000
 13.000000 19.000000 600000.000000 7.344589 961 573 2832 154 -34865.744116 0.000000
 13.000000 20.000000 600000.000000 7.989706 961 555 2856 160 -37631.203207 0.000000
 13.000000 21.000000 600000.000000 9.098168 961 558 2918 170 -39715.960614 0.000000
 13.000000 22.000000 600000.000000 10.791061 961 555 3012 176 -42472.119497 0.000000
 13.000000 23.000000 600000.000000 8.301822 961 563 2722 142 -45385.426350 0.000000
 13.000000 24.000000 600000.000000 7.143000 961 544 3026 154 -48282.574320 0.000000
 13.000000 25.000000 600000.000000 8.668980 961 563 2926 156 -49823.505792 0.000000
 13.000000 26.000000 600000.000000 9.447123 961 577 2922 156 -52062.357822 0.000000
 13.000000 27.000000 600000.000000 7.233735 961 602 2698 176 -52767.823558 0.000000
 13.000000 28.000000 600000.000000 7.602874 961 564 2670 150 -58034.198939 0.000000
 13.000000 29.000000 600000.000000 7.921414 961 561 2854 138 -61241.881173 0.000000
 13.000000 30.000000 600000.000000 7.615333 961 576 2796 164 -61870.040056 0.000000
 14.000000 1.000000 600000.000000 12088.030691 1 0 122880 4 16.302585 0.000000
 14.000000 2.000000 600000.000000 12107.258234 1 0 122880 4 16.302585 0.000000
 14.000000 3.000000 600000.000000 12049.085026 1 0 122880 4 16.302585 0.000000
 14.000000 4.000000 600000.000000 12042.462956 1 0 122880 4 16.302585 0.000000
 14.000000 5.000000 600000.000000 11959.329715 1 0 122880 4 16.302585 0.000000
 14.000000 6.000000 600000.000000 11287.511130 1 0 122880 4 16.302585 0.000000
 14.000000 7.000000 600000.000000 1565.087751 161 0 122880 76 -2198.744116 0.000000
 14.000000 8.000000 600000.000000 275.977536 961 13 36976 128 -17012.722290 0.000000
 14.000000 9.000000 600000.000000 182.559644 961 38 23952 130 -20358.722290 0.000000
 14.000000 10.000000 600000.000000 152.448081 961 65 20444 128 -23600.722290 0.000000
 14.000000 11.000000 600000.000000 120.904513 961 153 17104 144 -24410.368735 0.000000
 14.000000 12.000000 600000.000000 47.996786 961 313 8450 166 -23265.516705 0.000000
 14.000000 13.000000 600000.000000 25.892493 961 352 4732 168 -25089.220766 0.000000
 14.000000 14.000000 600000.000000 21.237693 961 455 3632 160 -25227.220766 0.000000
 14.000000 15.000000 600000.000000 20.188111 961 473 3242 188 -26778.744116 0.000000
 14.000000 16.000000 600000.000000 23.772214 961 548 3286 170 -27029.134679 0.000000
 14.000000 17.000000 600000.000000 19.460259 961 568 2964 162 -29020.130411 0.000000
 14.000000 18.000000 600000.000000 21.638455 961 564 2964 188 -31304.823558 0.000000
 14.000000 19.000000 600000.000000 23.827074 961 551 3002 172 -34084.346909 0.000000
 14.000000 20.000000 600000.000000 19.365455 961 571 2824 160 -36359.437264 0.000000
 14.000000 21.000000 600000.000000 20.891937 961 565 2862 188 -38590.426350 0.000000
 14.000000 22.000000 600000.000000 20.930567 961 553 2694 148 -42218.585233 0.000000
 14.000000 23.000000 600000.000000 23.034507 961 569 2920 148 -43778.123765 0.000000
 14.000000 24.000000 600000.000000 23.827347 961 583 2812 160 -45603.278381 0.000000
 14.000000 25.000000 600000.000000 22.176328 961 563 3030 136 -49654.881173 0.000000
 14.000000 26.000000 600000.000000 20.358959 961 545 2808 190 -51510.426350 0.000000
 14.000000 27.000000 600000.000000 28.316288 961 572 2940 144 -54067.198939 0.000000
 14.000000 28.000000 600000.000000 22.082240 961 578 2806 154 -55499.653762 0.000000
 14.000000 29.000000 600000.000000 23.131688 961 573 3040 158 -58194.960614 0.000000
 14.000000 30.000000 600000.000000 31.103510 961 599 2882 152 -59537.357822 0.000000
 15.000000 1.000000 600000.000000 32761.801363 1 0 122880 4 17.302585 0.000000
 15.000000 2.000000 600000.000000 32738.691751 1 0 122880 4 17.302585 0.000000
 15.000000 3.000000 600000.000000 32892.368196 1 0 122880 4 17.302585 0.000000
 15.000000 4.000000 600000.000000 32722.213365 1 0 122880 4 17.302585 0.000000
 15.000000 5.000000 600000.000000 32585.619205 1 0 122880 4 17.302585 0.000000
 15.000000 6.000000 600000.000000 32065.557157 1 0 122880 4 17.302585 0.000000
 15.000000 7.000000 600000.000000 26914.819947 1 0 122880 4 17.302585 0.000000
 15.000000 8.000000 600000.000000 870.257811 961 4 46960 128 -16195.722290 0.000000
 15.000000 9.000000 600000.000000 590.616276 961 6 29648 130 -19973.722290 0.000000
 15.000000 10.000000 600000.000000 506.017048 961 44 25938 128 -23023.086757 0.000000
 15.000000 11.000000 600000.000000 462.426284 961 82 25162 144 -25330.971528 0.000000
 15.000000 12.000000 600000.000000 288.846943 961 180 18230 140 -26327.505792 0.000000
 15.000000 13.000000 600000.000000 140.855805 961 294 9110 164 -26023.448177 0.000000
 15.000000 14.000000 600000.000000 74.906560 961 390 5190 198 -25768.293562 0.000000
 15.000000 15.000000 600000.000000 64.412828 961 436 3652 190 -26966.755030 0.000000
 15.000000 16.000000 600000.000000 58.700075 961 518 3234 174 -27512.516705 0.000000
 15.000000 17.000000 600000.000000 66.141348 961 535 2998 156 -29454.986709 0.000000
 15.000000 18.000000 600000.000000 64.502507 961 537 2848 188 -31128.198939 0.000000
 15.000000 19.000000 600000.000000 51.310827 961 571 2834 160 -32782.040056 0.000000
 15.000000 20.000000 600000.000000 63.649025 961 544 2992 174 -35949.426350 0.000000
 15.000000 21.000000 600000.000000 58.602678 961 555 2886 156 -38388.198939 0.000000
 15.000000 22.000000 600000.000000 60.460985 961 543 2822 184 -40906.971528 0.000000
 15.000000 23.000000 600000.000000 52.932697 961 581 2682 154 -42738.516705 0.000000
 15.000000 24.000000 600000.000000 65.532190 961 589 2898 138 -44680.574320 0.000000
 15.000000 25.000000 600000.000000 59.018816 961 579 2774 142 -47754.748384 0.000000
 15.000000 26.000000 600000.000000 49.982672 961 531 2768 184 -51787.029143 0.000000
 15.000000 27.000000 600000.000000 58.280767 961 574 2852 162 -52514.278381 0.000000
 15.000000 28.000000 600000.000000 60.098057 961 563 2918 138 -56108.510060 0.000000
 15.000000 29.000000 600000.000000 50.783456 961 578 2770 148 -58114.827826 0.000000
 15.000000 30.000000 600000.000000 64.534272 961 563 2842 154 -60602.271735 0.000000
 16.000000 1.000000 600000.000000 89049.440092 1 0 122880 4 18.302585 0.000000
 16.000000 2.000000 600000.000000 89962.897974 1 0 122880 4 18.302585 0.000000
 16.000000 3.000000 600000.000000 88891.567423 1 0 122880 4 18.302585 0.000000
 16.000000 4.000000 600000.000000 89039.855613 1 0 122880 4 18.302585 0.000000
 16.000000 5.000000 600000.000000 89444.067714 1 0 122880 4 18.302585 0.000000
 16.000000 6.000000 600000.000000 88190.137069 1 0 122880 4 18.302585 0.000000
 16.000000 7.000000 600000.000000 83342.255797 1 0 122880 4 18.302585 0.000000
 16.000000 8.000000 600000.000000 26844.660948 32 0 122881 30 -468.686502 0.000000
 16.000000 9.000000 600000.000000 1839.912873 961 10 34922 130 -18940.722290 0.000000
 16.000000 10.000000 600000.000000 1462.818236 961 10 26044 130 -22758.722290 0.000000
 16.000000 11.000000 600000.000000 1563.595616 961 44 26996 134 -25784.722290 0.000000
 16.000000 12.000000 600000.000000 1138.844144 961 83 22648 132 -28547.848433 0.000000
 16.000000 13.000000 600000.000000 733.243461 961 163 17366 138 -29434.267467 0.000000
 16.000000 14.000000 600000.000000 409.985828 961 312 9070 162 -27685.525241 0.000000
 16.000000 15.000000 600000.000000 198.095035 961 379 5066 190 -28040.903000 0.000000
 16.000000 16.000000 600000.000000 188.230660 961 441 3854 168 -29082.759298 0.000000
 16.000000 17.000000 600000.000000 161.442143 961 497 3068 172 -29748.744116 0.000000
 16.000000 18.000000 600000.000000 182.059056 961 518 2970 168 -31580.903000 0.000000
 16.000000 19.000000 600000.000000 166.857285 961 571 2970 158 -32091.668943 0.000000
 16.000000 20.000000 600000.000000 149.715492 961 550 2912 174 -34591.198939 0.000000
 16.000000 21.000000 600000.000000 164.952602 961 556 2886 164 -37344.832093 0.000000
 16.000000 22.000000 600000.000000 163.007796 961 535 2916 162 -41140.903000 0.000000
 16.000000 23.000000 600000.000000 168.771473 961 553 2986 162 -42918.505792 0.000000
 16.000000 24.000000 600000.000000 166.408014 961 534 2926 180 -45696.585233 0.000000
 16.000000 25.000000 600000.000000 141.422342 961 575 2800 148 -46231.964882 0.000000
 16.000000 26.000000 600000.000000 173.044686 961 557 2808 194 -49182.823558 0.000000
 16.000000 27.000000 600000.000000 160.616704 961 577 2820 174 -51503.437264 0.000000
 16.000000 28.000000 600000.000000 152.811033 961 554 2798 144 -55035.040056 0.000000
 16.000000 29.000000 600000.000000 149.653496 961 543 2684 168 -57952.188026 0.000000
 16.000000 30.000000 600000.000000 187.948429 961 540 2916 160 -61391.198939 0.000000
 17.000000 1.000000 600000.000000 241727.688201 1 0 122880 4 19.302585 0.000000
 17.000000 2.000000 600000.000000 243376.997464 1 0 122880 4 19.302585 0.000000
 17.000000 3.000000 600000.000000 244526.679384 1 0 122880 4 19.302585 0.000000
 17.000000 4.000000 600000.000000 244782.224108 1 0 122880 4 19.302585 0.000000
 17.000000 5.000000 600000.000000 242942.545665 1 0 122880 4 19.302585 0.000000
 17.000000 6.000000 600000.000000 243887.792707 1 0 122880 4 19.302585 0.000000
 17.000000 7.000000 600000.000000 235450.569862 1 0 122880 4 19.302585 0.000000
 17.000000 8.000000 600000.000000 197011.582508 1 0 122880 4 19.302585 0.000000
 17.000000 9.000000 600000.000000 7258.699528 961 1 50290 130 -18141.722290 0.000000
 17.000000 10.000000 600000.000000 4316.555313 961 7 28326 130 -21857.722290 0.000000
 17.000000 11.000000 600000.000000 4238.343233 961 16 28356 128 -25505.722290 0.000000
 17.000000 12.000000 600000.000000 3978.634056 961 35 25256 130 -28802.097671 0.000000
 17.000000 13.000000 600000.000000 3254.040315 961 95 23554 130 -30480.812645 0.000000
 17.000000 14.000000 600000.000000 2442.551351 961 160 19780 142 -31870.040056 0.000000
 17.000000 15.000000 600000.000000 928.637658 961 288 9156 172 -30517.673210 0.000000
 17.000000 16.000000 600000.000000 635.064827 961 379 4854 160 -30532.379649 0.000000
 17.000000 17.000000 600000.000000 497.824865 961 444 3838 156 -31040.061883 0.000000
 17.000000 18.000000 600000.000000 485.328845 961 506 3310 168 -31262.134679 0.000000
 17.000000 19.000000 600000.000000 430.412618 961 517 3050 160 -33029.975795 0.000000
 17.000000 20.000000 600000.000000 413.512461 961 541 2912 170 -34058.885441 0.000000
 17.000000 21.000000 600000.000000 482.966860 961 563 2818 152 -36303.744116 0.000000
 17.000000 22.000000 600000.000000 471.913785 961 550 2800 176 -38626.733203 0.000000
 17.000000 23.000000 600000.000000 453.406223 961 545 2874 184 -41444.128033 0.000000
 17.000000 24.000000 600000.000000 437.558994 961 562 2830 154 -43724.119497 0.000000
 17.000000 25.000000 600000.000000 438.029836 961 585 2814 130 -46139.209852 0.000000
 17.000000 26.000000 600000.000000 444.632104 961 588 2566 152 -46695.578588 0.000000
 17.000000 27.000000 600000.000000 474.951529 961 570 2732 184 -49940.589501 0.000000
 17.000000 28.000000 600000.000000 408.467049 961 572 2846 178 -52398.892086 0.000000
 17.000000 29.000000 600000.000000 379.229075 961 553 2798 160 -57353.520973 0.000000
 17.000000 30.000000 600000.000000 469.007684 961 566 2880 142 -59295.050969 0.000000
 18.000000 1.000000 600000.000000 659644.095492 1 0 122880 4 20.302585 0.000000
 18.000000 2.000000 600000.000000 661112.060214 1 0 122880 4 20.302585 0.000000
 18.000000 3.000000 600000.000000 658088.472177 1 0 122880 4 20.302585 0.000000
 18.000000 4.000000 600000.000000 660852.449432 1 0 122880 4 20.302585 0.000000
 18.000000 5.000000 600000.000000 657960.968208 1 0 122880 4 20.302585 0.000000
 18.000000 6.000000 600000.000000 658489.990212 1 0 122880 4 20.302585 0.000000
 18.000000 7.000000 600000.000000 655149.521974 1 0 122880 4 20.302585 0.000000
 18.000000 8.000000 600000.000000 616349.103905 1 0 122880 4 20.302585 0.000000
 18.000000 9.000000 600000.000000 109927.658774 110 0 122881 54 -1924.368735 0.000000
 18.000000 10.000000 600000.000000 13614.692717 961 2 33346 130 -20996.722290 0.000000
 18.000000 11.000000 600000.000000 11211.207870 961 6 27026 130 -24742.722290 0.000000
 18.000000 12.000000 600000.000000 10727.862143 961 12 25806 128 -28448.722290 0.000000
 18.000000 13.000000 600000.000000 10326.532894 961 37 26596 130 -31588.722290 0.000000
 18.000000 14.000000 600000.000000 9990.275388 961 83 24344 128 -34063.335995 0.000000
 18.000000 15.000000 600000.000000 6263.110450 961 166 19644 144 -33527.293562 0.000000
 18.000000 16.000000 600000.000000 2899.565685 961 294 8480 146 -32411.308743 0.000000
 18.000000 17.000000 600000.000000 1835.596862 961 377 4662 170 -32117.452445 0.000000
 18.000000 18.000000 600000.000000 1318.068293 961 449 3702 162 -32617.141324 0.000000
 18.000000 19.000000 600000.000000 1163.248584 961 491 3118 200 -32219.589501 0.000000
 18.000000 20.000000 600000.000000 1002.791417 961 536 2942 164 -33589.198939 0.000000
 18.000000 21.000000 600000.000000 1158.361752 961 573 2932 146 -34871.040056 0.000000
 18.000000 22.000000 600000.000000 1216.592870 961 542 2900 150 -38410.267467 0.000000
 18.000000 23.000000 600000.000000 1412.506265 961 557 3058 186 -39932.044324 0.000000
 18.000000 24.000000 600000.000000 1226.761072 961 570 2918 162 -42382.585233 0.000000
 18.000000 25.000000 600000.000000 1268.242968 961 564 2900 152 -45664.123765 0.000000
 18.000000 26.000000 600000.000000 1224.801331 961 541 3000 166 -48387.964882 0.000000
 18.000000 27.000000 600000.000000 1040.033131 961 549 2926 178 -50431.351176 0.000000
 18.000000 28.000000 600000.000000 1073.894511 961 568 2726 152 -51930.801731 0.000000
 18.000000 29.000000 600000.000000 1115.946105 961 562 2810 156 -55227.892086 0.000000
 18.000000 30.000000 600000.000000 1079.335063 961 540 2806 146 -59463.653762 0.000000
 19.000000 1.000000 600000.000000 1790181.757612 1 0 122880 4 21.302585 0.000000
 19.000000 2.000000 600000.000000 1789629.321524 1 0 122880 4 21.302585 0.000000
 19.000000 3.000000 600000.000000 1780267.224358 1 0 122880 4 21.302585 0.000000
 19.000000 4.000000 600000.000000 1783896.366805 1 0 122880 4 21.302585 0.000000
 19.000000 5.000000 600000.000000 1786335.103527 1 0 122880 4 21.302585 0.000000
 19.000000 6.000000 600000.000000 1792389.744207 1 0 122880 4 21.302585 0.000000
 19.000000 7.000000 600000.000000 1789734.350904 1 0 122880 4 21.302585 0.000000
 19.000000 8.000000 600000.000000 1754682.416417 1 0 122880 4 21.302585 0.000000
 19.000000 9.000000 600000.000000 1458566.419332 1 0 122880 4 21.302585 0.000000
 19.000000 10.000000 600000.000000 45714.613141 961 2 43820 128 -20055.722290 0.000000
 19.000000 11.000000 600000.000000 34305.627766 961 2 30764 128 -23891.722290 0.000000
 19.000000 12.000000 600000.000000 31230.056697 961 2 28038 130 -27703.722290 0.000000
 19.000000 13.000000 600000.000000 28483.988195 961 6 25850 128 -31459.722290 0.000000
 19.000000 14.000000 600000.000000 27254.428743 961 41 25210 132 -34251.722290 0.000000
 19.000000 15.000000 600000.000000 24357.709398 961 69 21572 128 -37225.722290 0.000000
 19.000000 16.000000 600000.000000 15523.372741 961 182 15604 144 -35733.209852 0.000000
 19.000000 17.000000 600000.000000 8653.302421 961 288 9170 144 -35165.679856 0.000000
 19.000000 18.000000 600000.000000 5093.785072 961 384 5282 164 -34285.527618 0.000000
 19.000000 19.000000 600000.000000 3343.803264 961 424 3626 184 -34809.448177 0.000000
 19.000000 20.000000 600000.000000 3163.649662 961 474 3194 178 -35223.346909 0.000000
 19.000000 21.000000 600000.000000 3207.585215 961 552 2892 174 -34843.050969 0.000000
 19.000000 22.000000 600000.000000 3435.710471 961 578 2928 164 -36090.812645 0.000000
 19.000000 23.000000 600000.000000 3228.797091 961 577 2772 136 -39443.050969 0.000000
 19.000000 24.000000 600000.000000 2616.822270 961 585 2828 166 -40311.346909 0.000000
 19.000000 25.000000 600000.000000 2786.497687 961 550 2880 144 -45158.892086 0.000000
 19.000000 26.000000 600000.000000 3491.690328 961 568 2762 162 -46393.426350 0.000000
 19.000000 27.000000 600000.000000 4286.965986 961 571 2812 144 -49158.357822 0.000000
 19.000000 28.000000 600000.000000 3410.148040 961 538 2848 174 -52766.430618 0.000000
 19.000000 29.000000 600000.000000 3065.969697 961 560 2858 152 -54437.203207 0.000000
 19.000000 30.000000 600000.000000 3010.801433 961 572 2892 146 -55738.494878 0.000000
 20.000000 1.000000 600000.000000 4860234.800586 1 0 122880 4 22.302585 0.000000
 20.000000 2.000000 600000.000000 4888147.653892 1 0 122880 4 22.302585 0.000000
 20.000000 3.000000 600000.000000 4855084.153827 1 0 122880 4 22.302585 0.000000
 20.000000 4.000000 600000.000000 4932682.064620 1 0 122880 4 22.302585 0.000000
 20.000000 5.000000 600000.000000 4878210.057671 1 0 122880 4 22.302585 0.000000
 20.000000 6.000000 600000.000000 4882275.311137 1 0 122880 4 22.302585 0.000000
 20.000000 7.000000 600000.000000 4841856.745159 1 0 122880 4 22.302585 0.000000
 20.000000 8.000000 600000.000000 4819924.026906 1 0 122880 4 22.302585 0.000000
 20.000000 9.000000 600000.000000 4551765.892800 3 0 122880 8 8.995732 0.000000
 20.000000 10.000000 600000.000000 1310143.015694 31 0 122880 32 -567.993354 0.000000
 20.000000 11.000000 600000.000000 87802.701303 961 3 31232 128 -22908.722290 0.000000
 20.000000 12.000000 600000.000000 86730.083744 961 2 28554 128 -26766.722290 0.000000
 20.000000 13.000000 600000.000000 81400.606671 961 9 27710 130 -30394.722290 0.000000
 20.000000 14.000000 600000.000000 84279.337207 961 16 28950 130 -34018.722290 0.000000
 20.000000 15.000000 600000.000000 72790.051931 961 27 26002 130 -37494.722290 0.000000
 20.000000 16.000000 600000.000000 67925.104106 961 80 22528 130 -39512.260822 0.000000
 20.000000 17.000000 600000.000000 47895.570130 961 162 17732 138 -39152.267467 0.000000
 20.000000 18.000000 600000.000000 19844.219469 961 305 9140 160 -36762.752652 0.000000
 20.000000 19.000000 600000.000000 11968.493812 961 388 4794 144 -36010.759298 0.000000
 20.000000 20.000000 600000.000000 11981.599582 961 445 3620 202 -35523.834471 0.000000
 20.000000 21.000000 600000.000000 10099.888568 961 502 3498 182 -35763.286916 0.000000
 20.000000 22.000000 600000.000000 9773.220728 961 523 3056 158 -37687.357822 0.000000
 20.000000 23.000000 600000.000000 8281.466402 961 545 3002 158 -39717.812645 0.000000
 20.000000 24.000000 600000.000000 8355.458612 961 565 2790 156 -40700.585233 0.000000
 20.000000 25.000000 600000.000000 11269.589233 961 551 2936 168 -43599.748384 0.000000
 20.000000 26.000000 600000.000000 8426.980266 961 583 3036 162 -45132.903000 0.000000
 20.000000 27.000000 600000.000000 7811.083032 961 571 2846 168 -47767.437264 0.000000
 20.000000 28.000000 600000.000000 9124.928460 961 562 2840 138 -51644.585233 0.000000
 20.000000 29.000000 600000.000000 7496.155130 961 545 2814 198 -53364.585233 0.000000
 20.000000 30.000000 600000.000000 7634.070628 961 561 2832 172 -55133.335995 0.000000
 21.000000 1.000000 600000.000000 13292840.919609 1 0 122880 4 23.302585 0.000000
 21.000000 2.000000 600000.000000 13326143.776412 1 0 122880 4 23.302585 0.000000
 21.000000 3.000000 600000.000000 13217646.392082 1 0 122880 4 23.302585 0.000000
 21.000000 4.000000 600000.000000 13202319.002815 1 0 122880 4 23.302585 0.000000
 21.000000 5.000000 600000.000000 13186621.155171 1 0 122880 4 23.302585 0.000000
 21.000000 6.000000 600000.000000 13228052.019782 1 0 122880 4 23.302585 0.000000
 21.000000 7.000000 600000.000000 13229594.716186 1 0 122880 4 23.302585 0.000000
 21.000000 8.000000 600000.000000 13151702.093511 1 0 122880 4 23.302585 0.000000
 21.000000 9.000000 600000.000000 12861421.096889 1 0 122880 4 23.302585 0.000000
 21.000000 10.000000 600000.000000 10760804.542158 2 0 122881 6 4.995732 0.000000
 21.000000 11.000000 600000.000000 405442.794423 961 1 51884 128 -21991.722290 0.000000
 21.000000 12.000000 600000.000000 220711.343906 961 1 27642 128 -25829.722290 0.000000
 21.000000 13.000000 600000.000000 227576.256903 961 4 27700 128 -29589.722290 0.000000
 21.000000 14.000000 600000.000000 225088.401668 961 1 25784 130 -33477.722290 0.000000
 21.000000 15.000000 600000.000000 223566.543785 961 13 27166 128 -36983.722290 0.000000
 21.000000 16.000000 600000.000000 219642.326999 961 28 26544 130 -40285.722290 0.000000
 21.000000 17.000000 600000.000000 191653.679278 961 86 24838 134 -41861.188026 0.000000
 21.000000 18.000000 600000.000000 126669.722563 961 172 17778 136 -41871.642848 0.000000
 21.000000 19.000000 600000.000000 53757.295358 961 312 9180 162 -38308.525241 0.000000
 21.000000 20.000000 600000.000000 32188.365851 961 383 5004 194 -37561.448177 0.000000
 21.000000 21.000000 600000.000000 20795.640191 961 444 3464 166 -38094.006158 0.000000
 21.000000 22.000000 600000.000000 21563.578288 961 513 3308 194 -36812.748384 0.000000
 21.000000 23.000000 600000.000000 23093.258790 961 520 2922 170 -39495.362090 0.000000
 21.000000 24.000000 600000.000000 21272.581579 961 550 2878 156 -40360.589501 0.000000
 21.000000 25.000000 600000.000000 24591.334668 961 557 2898 146 -42532.040056 0.000000
 21.000000 26.000000 600000.000000 22673.707526 961 544 2796 172 -45930.198939 0.000000
 21.000000 27.000000 600000.000000 24418.284995 961 540 2934 172 -47267.730825 0.000000
 21.000000 28.000000 600000.000000 24868.329421 961 552 2792 166 -50181.664675 0.000000
 21.000000 29.000000 600000.000000 26049.577584 961 572 2794 172 -51469.346909 0.000000
 21.000000 30.000000 600000.000000 24606.293704 961 555 2946 136 -55976.494878 0.000000
 22.000000 1.000000 600000.000000 35898319.035088 1 0 122880 4 24.302585 0.000000
 22.000000 2.000000 600000.000000 36071224.960025 1 0 122880 4 24.302585 0.000000
 22.000000 3.000000 600000.000000 36059673.393539 1 0 122880 4 24.302585 0.000000
 22.000000 4.000000 600000.000000 35891848.660155 1 0 122880 4 24.302585 0.000000
 22.000000 5.000000 600000.000000 36045390.337458 1 0 122880 4 24.302585 0.000000
 22.000000 6.000000 600000.000000 35993743.727145 1 0 122880 4 24.302585 0.000000
 22.000000 7.000000 600000.000000 36112431.332113 1 0 122880 4 24.302585 0.000000
 22.000000 8.000000 600000.000000 35797082.585394 1 0 122880 4 24.302585 0.000000
 22.000000 9.000000 600000.000000 35460019.445352 1 0 122880 4 24.302585 0.000000
 22.000000 10.000000 600000.000000 33567072.983369 2 0 122881 6 6.995732 0.000000
 22.000000 11.000000 600000.000000 5487057.593505 153 0 122880 68 -3297.516705 0.000000
 22.000000 12.000000 600000.000000 767662.930085 961 0 36670 130 -24868.722290 0.000000
 22.000000 13.000000 600000.000000 620806.475267 961 1 28634 128 -28706.722290 0.000000
 22.000000 14.000000 600000.000000 656085.585687 961 2 31890 130 -32488.722290 0.000000
 22.000000 15.000000 600000.000000 565385.659684 961 6 26026 128 -36232.722290 0.000000
 22.000000 16.000000 600000.000000 586687.604956 961 15 26636 130 -39740.722290 0.000000
 22.000000 17.000000 600000.000000 649829.960994 961 32 27736 130 -42970.722290 0.000000
 22.000000 18.000000 600000.000000 520887.193575 961 96 25020 136 -44293.949701 0.000000
 22.000000 19.000000 600000.000000 348601.978100 961 185 17196 128 -43837.653762 0.000000
 22.000000 20.000000 600000.000000 138948.391559 961 298 8454 148 -41506.362090 0.000000
