 11.000000 5.000000 1000000.000000 2385.742884 1 0 2000000 4 13.302585 0.000000
 11.000000 6.000000 1000000.000000 40.193957 15800 440 1952369 506 -199908.410620 0.000000
 11.000000 7.000000 1000000.000000 22.838565 15800 1216 826745 544 -249534.807827 0.000000
 11.000000 8.000000 1000000.000000 13.251861 15800 2813 367681 550 -281765.784293 0.000000
 11.000000 9.000000 1000000.000000 4.859565 15800 5323 136503 628 -291495.160406 0.000000
 11.000000 10.000000 1000000.000000 3.006404 15800 6689 79713 612 -315150.237470 0.000000
 11.000000 11.000000 1000000.000000 2.466143 15800 7384 62535 696 -348027.149980 0.000000
 11.000000 12.000000 1000000.000000 2.633510 15800 7731 56229 672 -386205.114863 0.000000
 11.000000 13.000000 1000000.000000 2.232033 15800 8383 51237 674 -412498.089438 0.000000
 11.000000 14.000000 1000000.000000 2.189880 15800 9139 48821 644 -434185.288377 0.000000
 11.000000 15.000000 1000000.000000 2.188967 15800 9511 46901 598 -463737.097912 0.000000
 11.000000 16.000000 1000000.000000 2.206549 15800 9798 46493 590 -494158.669123 0.000000
 11.000000 17.000000 1000000.000000 2.156377 15800 9856 46403 556 -534854.055417 0.000000
 11.000000 18.000000 1000000.000000 2.267656 15800 9878 45085 634 -576906.340505 0.000000
 11.000000 19.000000 1000000.000000 2.088525 15800 9818 44535 638 -620650.213630 0.000000
 11.000000 20.000000 1000000.000000 2.180942 15800 9892 45533 596 -659409.667965 0.000000
 11.000000 21.000000 1000000.000000 2.186715 15800 9930 45117 596 -698950.425372 0.000000
 11.000000 22.000000 1000000.000000 2.237016 15800 9777 46137 578 -746617.401168 0.000000
 11.000000 23.000000 1000000.000000 2.315672 15800 9899 46243 590 -781105.761368 0.000000
 11.000000 24.000000 1000000.000000 2.142883 15800 9777 45651 620 -830399.378671 0.000000
 11.000000 25.000000 1000000.000000 2.197046 15800 9760 45257 596 -871111.025787 0.000000
 11.000000 26.000000 1000000.000000 2.202922 15800 9841 45401 578 -909220.613398 0.000000
 11.000000 27.000000 1000000.000000 2.124400 15800 9752 46125 602 -953627.516397 0.000000
 11.000000 28.000000 1000000.000000 2.210482 15800 9905 45079 564 -991824.410191 0.000000
 11.000000 29.000000 1000000.000000 2.175074 15800 9782 45495 590 -1038301.928786 0.000000
 11.000000 30.000000 1000000.000000 2.103009 15800 9845 45465 624 -1074134.787462 0.000000
 12.000000 1.000000 1000000.000000 7982.234089 1 0 2000000 4 14.302585 0.000000
 12.000000 2.000000 1000000.000000 7987.514995 1 0 2000000 4 14.302585 0.000000
 12.000000 3.000000 1000000.000000 7979.110202 1 0 2000000 4 14.302585 0.000000
 12.000000 4.000000 1000000.000000 7897.801019 1 0 2000000 4 14.302585 0.000000
 12.000000 5.000000 1000000.000000 7444.923732 1 0 2000000 4 14.302585 0.000000
 12.000000 6.000000 1000000.000000 1349.916915 76 1 2000001 50 -857.755030 0.000000
 12.000000 7.000000 1000000.000000 84.227472 15800 517 1434489 508 -245329.717473 0.000000
 12.000000 8.000000 1000000.000000 61.968683 15800 1281 1007971 512 -294748.944884 0.000000
 12.000000 9.000000 1000000.000000 35.158932 15800 2985 313043 540 -321000.174855 0.000000
 12.000000 10.000000 1000000.000000 14.824557 15800 5274 150983 560 -329809.151870 0.000000
 12.000000 11.000000 1000000.000000 8.057150 15800 6665 77537 760 -347553.819655 0.000000
 12.000000 12.000000 1000000.000000 7.028723 15800 7277 63645 654 -383393.831056 0.000000
 12.000000 13.000000 1000000.000000 6.193203 15800 7782 55189 658 -416020.621386 0.000000
 12.000000 14.000000 1000000.000000 5.964222 15800 8493 51587 656 -439506.420496 0.000000
 12.000000 15.000000 1000000.000000 5.904373 15800 9098 48319 614 -463889.335567 0.000000
 12.000000 16.000000 1000000.000000 5.986842 15800 9457 47059 604 -491988.606082 0.000000
 12.000000 17.000000 1000000.000000 6.491554 15800 9746 46371 616 -524073.754052 0.000000
 12.000000 18.000000 1000000.000000 5.878844 15800 9651 45743 658 -567313.749296 0.000000
 12.000000 19.000000 1000000.000000 6.126466 15800 9840 45293 584 -603594.257954 0.000000
 12.000000 20.000000 1000000.000000 5.522931 15800 9772 45455 612 -646858.229481 0.000000
 12.000000 21.000000 1000000.000000 5.862812 15800 9893 45335 626 -682580.165221 0.000000
 12.000000 22.000000 1000000.000000 6.185756 15800 9937 45713 566 -723816.102850 0.000000
 12.000000 23.000000 1000000.000000 5.794740 15800 9755 46013 604 -772196.527311 0.000000
 12.000000 24.000000 1000000.000000 6.638468 15800 9857 45711 582 -810326.635225 0.000000
 12.000000 25.000000 1000000.000000 5.790635 15800 9868 45593 592 -852188.257954 0.000000
 12.000000 26.000000 1000000.000000 5.838664 15800 9755 45481 584 -897086.520665 0.000000
 12.000000 27.000000 1000000.000000 6.189548 15800 9872 45469 642 -935920.764965 0.000000
 12.000000 28.000000 1000000.000000 6.462415 15800 9899 45927 616 -975642.361112 0.000000
 12.000000 29.000000 1000000.000000 6.089395 15800 9778 45103 592 -1026338.670343 0.000000
 12.000000 30.000000 1000000.000000 5.775761 15800 9752 46189 574 -1066800.133213 0.000000
 13.000000 1.000000 1000000.000000 21669.611188 1 0 2000000 4 15.302585 0.000000
 13.000000 2.000000 1000000.000000 21659.594131 1 0 2000000 4 15.302585 0.000000
 13.000000 3.000000 1000000.000000 21735.741437 1 0 2000000 4 15.302585 0.000000
 13.000000 4.000000 1000000.000000 21582.382209 1 0 2000000 4 15.302585 0.000000
 13.000000 5.000000 1000000.000000 21148.462893 1 0 2000000 4 15.302585 0.000000
 13.000000 6.000000 1000000.000000 17643.543358 7 0 2000000 16 -35.231679 0.000000
 13.000000 7.000000 1000000.000000 310.732591 15433 160 2000000 504 -229051.410620 0.000000
 13.000000 8.000000 1000000.000000 225.596408 15800 673 1292539 524 -287664.843616 0.000000
 13.000000 9.000000 1000000.000000 150.340248 15800 1332 775123 542 -336540.766064 0.000000
 13.000000 10.000000 1000000.000000 96.374317 15800 3027 307761 534 -360408.146932 0.000000
 13.000000 11.000000 1000000.000000 39.328298 15800 5344 137125 582 -363812.762528 0.000000
 13.000000 12.000000 1000000.000000 23.449849 15800 6642 81101 620 -382824.113704 0.000000
 13.000000 13.000000 1000000.000000 19.467219 15800 7273 61987 642 -414983.014814 0.000000
 13.000000 14.000000 1000000.000000 16.846361 15800 7812 55139 690 -444772.567307 0.000000
 13.000000 15.000000 1000000.000000 17.324211 15800 8550 51307 638 -468151.150651 0.000000
 13.000000 16.000000 1000000.000000 16.002066 15800 9209 48519 654 -485488.122117 0.000000
 13.000000 17.000000 1000000.000000 16.109469 15800 9507 46307 634 -518293.508411 0.000000
 13.000000 18.000000 1000000.000000 16.639746 15800 9810 45907 616 -544926.621933 0.000000
 13.000000 19.000000 1000000.000000 16.835468 15800 9778 45741 556 -590359.590413 0.000000
 13.000000 20.000000 1000000.000000 15.586807 15800 9765 45569 658 -631024.491523 0.000000
 13.000000 21.000000 1000000.000000 15.863030 15800 9900 44963 602 -667551.637603 0.000000
 13.000000 22.000000 1000000.000000 16.048168 15800 9904 45187 590 -711320.376293 0.000000
 13.000000 23.000000 1000000.000000 15.762003 15800 9945 45193 584 -748619.032432 0.000000
 13.000000 24.000000 1000000.000000 14.759836 15800 9747 45613 614 -797149.009386 0.000000
 13.000000 25.000000 1000000.000000 16.444163 15800 9927 45167 574 -834546.798863 0.000000
 13.000000 26.000000 1000000.000000 15.935196 15800 9742 45699 588 -884380.637115 0.000000
 13.000000 27.000000 1000000.000000 16.584848 15800 9885 45951 572 -919757.478719 0.000000
 13.000000 28.000000 1000000.000000 16.101095 15800 9799 45843 636 -963962.100961 0.000000
 13.000000 29.000000 1000000.000000 16.903403 15800 9902 45827 558 -1002156.171867 0.000000
 13.000000 30.000000 1000000.000000 15.416925 15800 9780 45521 570 -1048829.218568 0.000000
 14.000000 1.000000 1000000.000000 59048.431197 1 0 2000000 4 16.302585 0.000000
 14.000000 2.000000 1000000.000000 58922.886406 1 0 2000000 4 16.302585 0.000000
 14.000000 3.000000 1000000.000000 58914.539323 1 0 2000000 4 16.302585 0.000000
 14.000000 4.000000 1000000.000000 58950.078728 1 0 2000000 4 16.302585 0.000000
 14.000000 5.000000 1000000.000000 58483.916946 1 0 2000000 4 16.302585 0.000000
 14.000000 6.000000 1000000.000000 54977.541700 2 0 2000001 6 6.995732 0.000000
 14.000000 7.000000 1000000.000000 4351.523908 303 2 2000000 116 -4144.881173 0.000000
 14.000000 8.000000 1000000.000000 628.622243 15800 204 1508533 506 -280912.410620 0.000000
 14.000000 9.000000 1000000.000000 539.737361 15800 514 1242843 506 -338064.366966 0.000000
 14.000000 10.000000 1000000.000000 418.482657 15800 1454 747863 520 -379166.490061 0.000000
 14.000000 11.000000 1000000.000000 256.862503 15800 3013 322917 530 -401476.687293 0.000000
 14.000000 12.000000 1000000.000000 105.075464 15800 5367 145761 556 -399291.873490 0.000000
 14.000000 13.000000 1000000.000000 56.219081 15800 6637 79133 640 -416607.997255 0.000000
 14.000000 14.000000 1000000.000000 48.373769 15800 7459 63295 690 -440815.995365 0.000000
 14.000000 15.000000 1000000.000000 43.697586 15800 7706 55461 712 -478804.741371 0.000000
 14.000000 16.000000 1000000.000000 44.613928 15800 8495 51641 696 -497333.027556 0.000000
 14.000000 17.000000 1000000.000000 44.898131 15800 9142 49043 638 -515845.381780 0.000000
 14.000000 18.000000 1000000.000000 45.247515 15800 9569 46917 592 -542445.566026 0.000000
 14.000000 19.000000 1000000.000000 43.273943 15800 9675 46535 608 -577959.341663 0.000000
 14.000000 20.000000 1000000.000000 45.929137 15800 9756 46047 580 -616748.897266 0.000000
 14.000000 21.000000 1000000.000000 46.828389 15800 9795 45869 612 -657735.962014 0.000000
 14.000000 22.000000 1000000.000000 42.492330 15800 9768 45097 652 -698243.476830 0.000000
 14.000000 23.000000 1000000.000000 46.688446 15800 9772 45671 614 -741526.895376 0.000000
 14.000000 24.000000 1000000.000000 46.984660 15800 9843 45869 602 -781058.114252 0.000000
 14.000000 25.000000 1000000.000000 45.298722 15800 9900 45587 600 -817554.317459 0.000000
 14.000000 26.000000 1000000.000000 41.899470 15800 9899 46355 550 -861811.365380 0.000000
 14.000000 27.000000 1000000.000000 42.867329 15800 9779 46641 634 -907452.276915 0.000000
 14.000000 28.000000 1000000.000000 45.640615 15800 9838 45905 606 -946038.706131 0.000000
 14.000000 29.000000 1000000.000000 43.788815 15800 9886 45273 584 -985892.195583 0.000000
 14.000000 30.000000 1000000.000000 46.472063 15800 9840 45569 586 -1033153.234969 0.000000
 15.000000 1.000000 1000000.000000 160172.899501 1 0 2000000 4 17.302585 0.000000
 15.000000 2.000000 1000000.000000 160536.578747 1 0 2000000 4 17.302585 0.000000
 15.000000 3.000000 1000000.000000 160634.739559 1 0 2000000 4 17.302585 0.000000
 15.000000 4.000000 1000000.000000 159897.499263 1 0 2000000 4 17.302585 0.000000
 15.000000 5.000000 1000000.000000 159696.085143 1 0 2000000 4 17.302585 0.000000
 15.000000 6.000000 1000000.000000 156508.697592 1 0 2000000 4 17.302585 0.000000
 15.000000 7.000000 1000000.000000 130696.569847 1 0 2000000 4 17.302585 0.000000
 15.000000 8.000000 1000000.000000 2182.899201 15394 71 2000001 504 -260354.410620 0.000000
 15.000000 9.000000 1000000.000000 1604.170466 15800 190 1411305 504 -328168.410620 0.000000
 15.000000 10.000000 1000000.000000 1442.412574 15800 602 1254215 504 -382709.161382 0.000000
 15.000000 11.000000 1000000.000000 1180.301816 15800 1383 796371 536 -424447.359163 0.000000
 15.000000 12.000000 1000000.000000 690.132200 15800 3073 386533 532 -441857.077185 0.000000
 15.000000 13.000000 1000000.000000 274.245605 15800 5305 135455 628 -436529.303438 0.000000
 15.000000 14.000000 1000000.000000 170.385200 15800 6732 80357 638 -446956.877758 0.000000
 15.000000 15.000000 1000000.000000 140.228164 15800 7376 61973 686 -475078.162784 0.000000
 15.000000 16.000000 1000000.000000 123.018144 15800 7758 55159 634 -509470.653394 0.000000
 15.000000 17.000000 1000000.000000 122.894195 15800 8395 51317 728 -528017.853004 0.000000
 15.000000 18.000000 1000000.000000 120.089402 15800 9071 48077 654 -546154.390804 0.000000
 15.000000 19.000000 1000000.000000 123.031719 15800 9590 48111 646 -566117.627421 0.000000
 15.000000 20.000000 1000000.000000 117.094216 15800 9623 46695 592 -604535.994937 0.000000
 15.000000 21.000000 1000000.000000 129.293214 15800 9809 45705 578 -640060.459271 0.000000
 15.000000 22.000000 1000000.000000 119.566162 15800 9764 45363 596 -684351.081512 0.000000
 15.000000 23.000000 1000000.000000 114.828775 15800 9874 45269 590 -720030.549138 0.000000
 15.000000 24.000000 1000000.000000 127.452874 15800 9815 45859 632 -765402.807399 0.000000
 15.000000 25.000000 1000000.000000 129.222684 15800 9837 45609 572 -807089.644248 0.000000
 15.000000 26.000000 1000000.000000 135.478472 15800 9806 45755 592 -850213.661319 0.000000
 15.000000 27.000000 1000000.000000 121.527614 15800 9806 45363 574 -892156.028165 0.000000
 15.000000 28.000000 1000000.000000 131.080704 15800 9875 45541 566 -927176.336176 0.000000
 15.000000 29.000000 1000000.000000 118.923860 15800 9831 45743 594 -970157.125835 0.000000
 15.000000 30.000000 1000000.000000 124.274146 15800 9802 45609 620 -1016117.167599 0.000000
 16.000000 1.000000 1000000.000000 435533.781329 1 0 2000000 4 18.302585 0.000000
 16.000000 2.000000 1000000.000000 436162.491495 1 0 2000000 4 18.302585 0.000000
 16.000000 3.000000 1000000.000000 436260.998046 1 0 2000000 4 18.302585 0.000000
 16.000000 4.000000 1000000.000000 435697.653740 1 0 2000000 4 18.302585 0.000000
 16.000000 5.000000 1000000.000000 435120.830093 1 0 2000000 4 18.302585 0.000000
 16.000000 6.000000 1000000.000000 431787.420158 1 0 2000000 4 18.302585 0.000000
 16.000000 7.000000 1000000.000000 405913.907391 1 0 2000000 4 18.302585 0.000000
 16.000000 8.000000 1000000.000000 53551.480568 16 0 2000001 18 -216.845385 0.000000
 16.000000 9.000000 1000000.000000 4982.375915 15800 71 1578711 504 -314510.410620 0.000000
 16.000000 10.000000 1000000.000000 4208.204760 15800 207 1352421 504 -374844.410620 0.000000
 16.000000 11.000000 1000000.000000 3870.218060 15800 588 1252625 508 -429200.410620 0.000000
 16.000000 12.000000 1000000.000000 3303.726038 15800 1425 1027587 504 -470954.084988 0.000000
 16.000000 13.000000 1000000.000000 1900.549677 15800 3034 329213 542 -482413.454455 0.000000
 16.000000 14.000000 1000000.000000 755.464213 15800 5383 136683 584 -470370.619496 0.000000
 16.000000 15.000000 1000000.000000 458.854726 15800 6585 81127 662 -484183.038531 0.000000
 16.000000 16.000000 1000000.000000 352.484975 15800 7303 60713 652 -510124.692292 0.000000
 16.000000 17.000000 1000000.000000 353.827664 15800 7795 55747 722 -537228.328983 0.000000
 16.000000 18.000000 1000000.000000 369.466329 15800 8364 51049 654 -561456.669246 0.000000
 16.000000 19.000000 1000000.000000 323.794217 15800 9226 48029 640 -567395.422324 0.000000
 16.000000 20.000000 1000000.000000 335.379514 15800 9554 46571 602 -595294.026275 0.000000
 16.000000 21.000000 1000000.000000 345.472740 15800 9764 45667 584 -629301.481829 0.000000
 16.000000 22.000000 1000000.000000 341.698562 15800 9717 45499 598 -670036.484877 0.000000
 16.000000 23.000000 1000000.000000 325.153198 15800 9702 45283 618 -713324.410191 0.000000
 16.000000 24.000000 1000000.000000 307.789578 15800 9734 45613 634 -750482.896046 0.000000
 16.000000 25.000000 1000000.000000 335.170438 15800 9823 46015 566 -790861.002070 0.000000
 16.000000 26.000000 1000000.000000 340.695183 15800 9799 45489 558 -832880.931164 0.000000
 16.000000 27.000000 1000000.000000 302.944338 15800 9874 45165 578 -869780.439334 0.000000
 16.000000 28.000000 1000000.000000 329.495013 15800 9727 46225 580 -921079.832274 0.000000
 16.000000 29.000000 1000000.000000 346.616575 15800 9879 45017 594 -952287.593949 0.000000
 16.000000 30.000000 1000000.000000 305.874489 15800 9897 45741 614 -995828.281670 0.000000
 17.000000 1.000000 1000000.000000 1185783.865329 1 0 2000000 4 19.302585 0.000000
 17.000000 2.000000 1000000.000000 1183929.029927 1 0 2000000 4 19.302585 0.000000
 17.000000 3.000000 1000000.000000 1185950.634546 1 0 2000000 4 19.302585 0.000000
 17.000000 4.000000 1000000.000000 1184886.740246 1 0 2000000 4 19.302585 0.000000
 17.000000 5.000000 1000000.000000 1183185.443070 1 0 2000000 4 19.302585 0.000000
 17.000000 6.000000 1000000.000000 1181209.065894 1 0 2000000 4 19.302585 0.000000
 17.000000 7.000000 1000000.000000 1156655.948960 1 0 2000000 4 19.302585 0.000000
 17.000000 8.000000 1000000.000000 960364.956145 1 0 2000000 4 19.302585 0.000000
 17.000000 9.000000 1000000.000000 17034.722901 15414 23 2000001 506 -292222.410620 0.000000
 17.000000 10.000000 1000000.000000 12553.205749 15800 77 1468343 506 -361624.410620 0.000000
 17.000000 11.000000 1000000.000000 11371.769639 15800 200 1338843 506 -421958.410620 0.000000
 17.000000 12.000000 1000000.000000 10578.898824 15800 598 1241037 506 -475145.218997 0.000000
 17.000000 13.000000 1000000.000000 8112.949737 15800 1478 722665 526 -510849.436714 0.000000
 17.000000 14.000000 1000000.000000 5130.216164 15800 3067 375259 538 -523638.697048 0.000000
 17.000000 15.000000 1000000.000000 2033.374566 15800 5266 134721 620 -509291.952931 0.000000
 17.000000 16.000000 1000000.000000 1173.476316 15800 6609 79705 676 -516417.607913 0.000000
 17.000000 17.000000 1000000.000000 1124.545462 15800 7274 61863 632 -542648.475794 0.000000
 17.000000 18.000000 1000000.000000 945.615483 15800 7947 55069 652 -564569.010058 0.000000
 17.000000 19.000000 1000000.000000 986.912624 15800 8442 51237 694 -586568.738262 0.000000
 17.000000 20.000000 1000000.000000 814.203882 15800 9186 47523 676 -594655.463112 0.000000
 17.000000 21.000000 1000000.000000 895.026927 15800 9508 46885 564 -623430.751674 0.000000
 17.000000 22.000000 1000000.000000 880.792861 15800 9674 46001 602 -657171.629067 0.000000
 17.000000 23.000000 1000000.000000 892.182988 15800 9802 45447 646 -691481.328372 0.000000
 17.000000 24.000000 1000000.000000 909.548618 15800 9782 45985 584 -735660.028165 0.000000
 17.000000 25.000000 1000000.000000 864.385300 15800 9805 45419 620 -775573.948723 0.000000
 17.000000 26.000000 1000000.000000 920.420160 15800 9858 45519 624 -813714.547248 0.000000
 17.000000 27.000000 1000000.000000 868.803285 15800 9800 45875 620 -859138.412081 0.000000
 17.000000 28.000000 1000000.000000 877.420842 15800 9735 46429 616 -902579.379341 0.000000
 17.000000 29.000000 1000000.000000 897.922447 15800 9864 44927 602 -941841.593279 0.000000
 17.000000 30.000000 1000000.000000 859.571215 15800 9853 45435 608 -979630.405436 0.000000
 18.000000 1.000000 1000000.000000 3219606.961791 1 0 2000000 4 20.302585 0.000000
 18.000000 2.000000 1000000.000000 3222882.311843 1 0 2000000 4 20.302585 0.000000
 18.000000 3.000000 1000000.000000 3217012.724254 1 0 2000000 4 20.302585 0.000000
 18.000000 4.000000 1000000.000000 3221836.249229 1 0 2000000 4 20.302585 0.000000
 18.000000 5.000000 1000000.000000 3212919.664291 1 0 2000000 4 20.302585 0.000000
 18.000000 6.000000 1000000.000000 3211703.383191 1 0 2000000 4 20.302585 0.000000
 18.000000 7.000000 1000000.000000 3189568.986574 1 0 2000000 4 20.302585 0.000000
 18.000000 8.000000 1000000.000000 3001861.317204 1 0 2000000 4 20.302585 0.000000
 18.000000 9.000000 1000000.000000 232795.418775 363 0 2000000 108 -6459.653762 0.000000
 18.000000 10.000000 1000000.000000 37049.812242 15800 23 1625301 506 -346904.410620 0.000000
 18.000000 11.000000 1000000.000000 31559.710747 15800 87 1381953 508 -408622.410620 0.000000
 18.000000 12.000000 1000000.000000 32334.954707 15800 215 1383689 508 -468536.092854 0.000000
 18.000000 13.000000 1000000.000000 28574.211136 15800 584 1224753 504 -521754.092854 0.000000
 18.000000 14.000000 1000000.000000 23175.745096 15800 1439 852389 520 -557699.890317 0.000000
 18.000000 15.000000 1000000.000000 14563.193062 15800 3030 357729 546 -565221.649127 0.000000
 18.000000 16.000000 1000000.000000 5882.218950 15800 5287 138575 594 -545856.688512 0.000000
 18.000000 17.000000 1000000.000000 3051.026321 15800 6600 80027 632 -550518.008900 0.000000
 18.000000 18.000000 1000000.000000 2664.623611 15800 7402 62969 698 -567727.617118 0.000000
 18.000000 19.000000 1000000.000000 2618.186963 15800 7863 55039 704 -596848.915436 0.000000
 18.000000 20.000000 1000000.000000 2480.102841 15800 8448 50703 712 -613393.264904 0.000000
 18.000000 21.000000 1000000.000000 2440.566791 15800 9189 48037 666 -624172.407875 0.000000
 18.000000 22.000000 1000000.000000 2447.535802 15800 9506 46993 628 -651281.718264 0.000000
 18.000000 23.000000 1000000.000000 2411.707208 15800 9720 45713 600 -682535.769233 0.000000
 18.000000 24.000000 1000000.000000 2564.037734 15800 9719 46041 612 -723777.610350 0.000000
 18.000000 25.000000 1000000.000000 2476.517096 15800 9819 45675 604 -760031.597059 0.000000
 18.000000 26.000000 1000000.000000 2383.885695 15800 9788 45681 582 -804013.549626 0.000000
 18.000000 27.000000 1000000.000000 2388.597452 15800 9792 45303 610 -841641.984511 0.000000
 18.000000 28.000000 1000000.000000 2317.550744 15800 9784 45881 628 -886491.206497 0.000000
 18.000000 29.000000 1000000.000000 2386.484741 15800 9769 45349 642 -925495.825628 0.000000
 18.000000 30.000000 1000000.000000 2531.082149 15800 9868 45325 556 -964481.641382 0.000000
 19.000000 1.000000 1000000.000000 8743391.197346 1 0 2000000 4 21.302585 0.000000
 19.000000 2.000000 1000000.000000 8755823.227337 1 0 2000000 4 21.302585 0.000000
 19.000000 3.000000 1000000.000000 8738063.591655 1 0 2000000 4 21.302585 0.000000
 19.000000 4.000000 1000000.000000 8749659.955882 1 0 2000000 4 21.302585 0.000000
 19.000000 5.000000 1000000.000000 8744772.757366 1 0 2000000 4 21.302585 0.000000
 19.000000 6.000000 1000000.000000 8745944.868116 1 0 2000000 4 21.302585 0.000000
 19.000000 7.000000 1000000.000000 8728681.047750 1 0 2000000 4 21.302585 0.000000
 19.000000 8.000000 1000000.000000 8537113.343923 1 0 2000000 4 21.302585 0.000000
 19.000000 9.000000 1000000.000000 7130630.258403 1 0 2000000 4 21.302585 0.000000
 19.000000 10.000000 1000000.000000 120476.224984 15457 6 2000000 504 -324261.410620 0.000000
 19.000000 11.000000 1000000.000000 88321.487979 15800 35 1431559 504 -394010.410620 0.000000
 19.000000 12.000000 1000000.000000 82603.015429 15800 80 1357543 506 -456032.410620 0.000000
 19.000000 13.000000 1000000.000000 86935.432445 15800 208 1363007 508 -515712.410620 0.000000
 19.000000 14.000000 1000000.000000 77949.231999 15800 633 1222507 504 -566644.410620 0.000000
 19.000000 15.000000 1000000.000000 62218.960352 15800 1460 1008319 512 -603439.651993 0.000000
 19.000000 16.000000 1000000.000000 35522.540939 15800 3139 313311 558 -601115.248139 0.000000
 19.000000 17.000000 1000000.000000 14574.375129 15800 5268 137115 636 -580099.432629 0.000000
 19.000000 18.000000 1000000.000000 8885.250925 15800 6665 80015 600 -582293.658882 0.000000
 19.000000 19.000000 1000000.000000 6914.030823 15800 7415 60975 656 -601193.866844 0.000000
 19.000000 20.000000 1000000.000000 6831.428235 15800 7815 55243 654 -630389.351297 0.000000
 19.000000 21.000000 1000000.000000 6613.965097 15800 8575 50531 702 -638555.029446 0.000000
 19.000000 22.000000 1000000.000000 6699.888978 15800 9168 48647 678 -653136.946895 0.000000
 19.000000 23.000000 1000000.000000 6579.678775 15800 9554 46413 592 -674115.206497 0.000000
 19.000000 24.000000 1000000.000000 6437.389275 15800 9645 45719 608 -710981.532798 0.000000
 19.000000 25.000000 1000000.000000 6768.524578 15800 9834 45859 610 -741601.321726 0.000000
 19.000000 26.000000 1000000.000000 6407.332957 15800 9853 45613 592 -783455.257466 0.000000
 19.000000 27.000000 1000000.000000 7066.495022 15800 9814 46447 590 -827711.925007 0.000000
 19.000000 28.000000 1000000.000000 6469.270401 15800 9829 45087 588 -869546.030055 0.000000
 19.000000 29.000000 1000000.000000 6352.894790 15800 9853 45429 604 -908270.579500 0.000000
 19.000000 30.000000 1000000.000000 6250.551535 15800 9858 45097 574 -951730.584255 0.000000
 20.000000 1.000000 1000000.000000 23754957.986641 1 0 2000000 4 22.302585 0.000000
 20.000000 2.000000 1000000.000000 23780161.696596 1 0 2000000 4 22.302585 0.000000
 20.000000 3.000000 1000000.000000 23777006.581079 1 0 2000000 4 22.302585 0.000000
 20.000000 4.000000 1000000.000000 23782632.404412 1 0 2000000 4 22.302585 0.000000
 20.000000 5.000000 1000000.000000 23803585.678199 1 0 2000000 4 22.302585 0.000000
 20.000000 6.000000 1000000.000000 23748087.407359 1 0 2000000 4 22.302585 0.000000
 20.000000 7.000000 1000000.000000 23738992.906634 1 0 2000000 4 22.302585 0.000000
 20.000000 8.000000 1000000.000000 23555477.858250 1 0 2000000 4 22.302585 0.000000
 20.000000 9.000000 1000000.000000 22210109.591464 1 0 2000000 4 22.302585 0.000000
 20.000000 10.000000 1000000.000000 1569922.063516 391 0 2000000 122 -7717.494878 0.000000
 20.000000 11.000000 1000000.000000 269605.235569 15800 7 1569385 504 -378826.410620 0.000000
 20.000000 12.000000 1000000.000000 232760.758903 15800 33 1391365 506 -441360.410620 0.000000
 20.000000 13.000000 1000000.000000 230397.020484 15800 81 1378081 508 -503214.410620 0.000000
 20.000000 14.000000 1000000.000000 222699.131143 15800 221 1324539 506 -562352.410620 0.000000
 20.000000 15.000000 1000000.000000 209908.267839 15800 599 1225575 506 -613730.251737 0.000000
 20.000000 16.000000 1000000.000000 180839.292609 15800 1443 735137 514 -646443.789049 0.000000
 20.000000 17.000000 1000000.000000 105789.882848 15800 3087 314879 542 -644527.083830 0.000000
 20.000000 18.000000 1000000.000000 43817.542510 15800 5238 146275 612 -619277.239847 0.000000
 20.000000 19.000000 1000000.000000 24126.263808 15800 6672 82055 632 -614687.285391 0.000000
 20.000000 20.000000 1000000.000000 19956.298387 15800 7373 61461 660 -633913.111326 0.000000
 20.000000 21.000000 1000000.000000 19222.842455 15800 7879 54785 692 -658434.140957 0.000000
 20.000000 22.000000 1000000.000000 19032.330904 15800 8420 51351 660 -675258.153699 0.000000
 20.000000 23.000000 1000000.000000 17333.639025 15800 9202 48209 624 -679707.450797 0.000000
 20.000000 24.000000 1000000.000000 18463.310217 15800 9390 47053 644 -709897.211252 0.000000
 20.000000 25.000000 1000000.000000 17467.375311 15800 9736 45285 622 -732691.994266 0.000000
 20.000000 26.000000 1000000.000000 17687.756119 15800 9769 46145 594 -772343.997802 0.000000
 20.000000 27.000000 1000000.000000 18103.750478 15800 9721 45841 620 -813537.205277 0.000000
 20.000000 28.000000 1000000.000000 18085.379400 15800 9800 45551 592 -854067.003960 0.000000
 20.000000 29.000000 1000000.000000 19032.339924 15800 9797 45705 562 -898637.693328 0.000000
 20.000000 30.000000 1000000.000000 17894.068527 15800 9761 45883 608 -940548.951101 0.000000
 21.000000 1.000000 1000000.000000 64771751.697010 1 0 2000000 4 23.302585 0.000000
 21.000000 2.000000 1000000.000000 64693944.700070 1 0 2000000 4 23.302585 0.000000
 21.000000 3.000000 1000000.000000 64721901.721188 1 0 2000000 4 23.302585 0.000000
 21.000000 4.000000 1000000.000000 64666567.291184 1 0 2000000 4 23.302585 0.000000
 21.000000 5.000000 1000000.000000 64683337.671051 1 0 2000000 4 23.302585 0.000000
 21.000000 6.000000 1000000.000000 64688009.258337 1 0 2000000 4 23.302585 0.000000
 21.000000 7.000000 1000000.000000 64582953.351801 1 0 2000000 4 23.302585 0.000000
 21.000000 8.000000 1000000.000000 64572889.751489 1 0 2000000 4 23.302585 0.000000
