25C-L5R3,,
Time (min),Intensity (a.u.),
19.68370819,114.1371689,
19.7003746,115.76754,
19.71704102,115.3736496,
19.73370743,116.8544617,
19.75037384,115.6833038,
19.76704025,114.555397,
19.78370857,118.0423355,
19.80037498,114.0693741,
19.8170414,115.9332581,
19.83370781,118.3841476,
19.85037422,115.4526901,
19.86704063,116.5733109,
19.88370705,115.7078323,
19.90037346,114.8531036,
19.91704178,114.4988022,
19.93370819,115.0810852,
19.9503746,113.9288712,
19.96704102,116.2374496,
19.98370743,115.1017609,
20.00037384,115.1801682,
20.01704025,118.5822449,
20.03370857,117.0818634,
20.05037498,115.4620972,
20.0670414,115.7560349,
20.08370781,116.8367767,
20.10037422,116.0471268,
20.11704063,117.8597031,
20.13370705,115.0278778,
20.15037346,116.958168,
20.16704178,117.2359009,
20.18370819,116.2725296,
20.2003746,117.7500305,
20.21704102,116.3061218,
20.23370743,116.4571686,
20.25037384,115.4569702,
20.26704025,116.5994949,
20.28370857,116.5499725,
20.30037498,116.1918335,
20.3170414,116.3116455,
20.33370781,116.9805908,
20.35037422,116.1775818,
20.36704063,117.3670731,
20.38370705,115.6573181,
20.40037346,117.8639145,
20.41704178,118.2339859,
20.43370819,116.3440933,
20.4503746,117.3036804,
20.46704102,118.2221985,
20.48370743,116.8497696,
20.50037384,119.0441666,
20.51704025,114.9960098,
20.53370857,118.1524124,
20.55037498,118.3606567,
20.5670414,119.6915741,
20.58370781,118.6852188,
20.60037422,119.0524139,
20.61704063,118.8368759,
20.63370705,120.0144882,
20.65037346,118.649231,
20.66704178,117.3167953,
20.68370819,115.3293228,
20.7003746,118.1862488,
20.71704102,115.9902802,
20.73370743,115.9072189,
20.75037384,118.1081238,
20.76704025,117.2671967,
20.78370857,115.2936707,
20.80037498,118.3641205,
20.8170414,117.7428055,
20.83370781,115.1916046,
20.85037422,118.0448532,
20.86704063,117.7914352,
20.88370705,115.8789215,
20.90037346,117.5826492,
20.91704178,117.949234,
20.93370819,118.4017334,
20.9503746,118.20755,
20.96704102,119.5263977,
20.98370743,120.3919449,
21.00037384,119.0917053,
21.01704025,120.1751099,
21.03370857,115.545723,
21.05037498,117.8717041,
21.0670414,120.5585175,
21.08370781,120.0981598,
21.10037422,117.6924057,
21.11704063,120.3062515,
21.13370705,119.2940216,
21.15037346,117.121994,
21.16704178,120.9085236,
21.18370819,118.5758591,
21.2003746,120.3231354,
21.21704102,119.8256912,
21.23370743,119.3899536,
21.25037384,119.7631302,
21.26704025,118.6045303,
21.28370857,119.1889725,
21.30037498,119.9597092,
21.3170414,118.6684875,
21.33370781,118.4712372,
21.35037422,119.2487946,
21.36704063,119.3095322,
21.38370705,121.4715881,
21.40037346,119.3456268,
21.41704178,120.8392944,
21.43370819,118.8643494,
21.4503746,120.3703766,
21.46704102,122.2180557,
21.48370743,120.7919464,
21.50037384,119.923111,
21.51704025,121.4243774,
21.53370857,120.18927,
21.55037498,119.4996567,
21.5670414,119.7557602,
21.58370781,119.7873535,
21.60037422,119.2402191,
21.61704063,119.4094315,
21.63370705,120.4194946,
21.65037346,119.7553101,
21.66704178,120.713501,
21.68370819,118.816658,
21.7003746,120.0514908,
21.71704102,120.9681473,
21.73370743,121.1195602,
21.75037384,119.4706039,
21.76704025,121.4805908,
21.78370857,123.8207397,
21.80037498,120.4469147,
21.8170414,120.8550186,
21.83370781,120.8213501,
21.85037422,120.0104218,
21.86704063,118.5782547,
21.88370705,117.9744492,
21.90037346,119.1379776,
21.91704178,119.7798843,
21.93370819,121.0370636,
21.9503746,122.0341339,
21.96704102,119.9150543,
21.98370743,121.9268112,
22.00037384,120.4655304,
22.01704025,120.1695099,
22.03370857,119.851326,
22.05037498,120.3046494,
22.0670414,122.6331406,
22.08370781,123.1950989,
22.10037422,121.4428177,
22.11704063,120.5369797,
22.13370705,121.3655624,
22.15037346,120.4132614,
22.16704178,120.7676163,
22.18370819,120.7147446,
22.2003746,123.4494324,
22.21704102,123.0331345,
22.23370743,122.4150696,
22.25037384,122.1503677,
22.26704025,122.3989105,
22.28370857,122.2533798,
22.30037498,122.0603104,
22.3170414,122.1180573,
22.33370781,123.7014923,
22.35037422,122.358078,
22.36704063,122.5718079,
22.38370705,122.9044113,
22.40037346,121.6768417,
22.41704178,123.4406662,
22.43370819,122.0468826,
22.4503746,120.5187149,
22.46704102,122.0022125,
22.48370743,121.4263,
22.50037384,122.2731552,
22.51704025,122.038826,
22.53370857,121.283989,
22.55037498,121.8235703,
22.5670414,122.0386353,
22.58370781,123.1069717,
22.60037422,123.8553391,
22.61704063,123.4682465,
22.63370705,123.2395706,
22.65037346,122.6878586,
22.66704178,122.5024261,
22.68370819,120.6922607,
22.7003746,122.3807602,
22.71704102,121.6271591,
22.73370743,122.7855225,
22.75037384,122.0631409,
22.76704025,124.2169724,
22.78370857,120.8655777,
22.80037498,123.7934875,
22.8170414,123.7543793,
22.83370781,123.1494293,
22.85037422,121.9960938,
22.86704063,123.9852524,
22.88370705,120.8292847,
22.90037346,124.7600708,
22.91704178,122.866333,
22.93370819,122.9091949,
22.9503746,121.2065506,
22.96704102,120.991806,
22.98370743,123.3736267,
23.00037384,121.2351379,
23.01704025,124.8263779,
23.03370857,125.4636612,
23.05037498,122.4620285,
23.0670414,122.4134674,
23.08370781,122.4600296,
23.10037422,123.9402695,
23.11704063,126.0376282,
23.13370705,123.5334091,
23.15037346,123.0146942,
23.16704178,122.0251846,
23.18370819,124.9509888,
23.2003746,125.7060471,
23.21704102,124.3911133,
23.23370743,123.7535248,
23.25037384,125.0260162,
23.26704025,123.3862991,
23.28370857,123.2918167,
23.30037498,122.925972,
23.3170414,123.6686478,
23.33370781,123.029213,
23.35037422,123.9069366,
23.36704063,121.4268646,
23.38370705,122.2877731,
23.40037346,123.4840851,
23.41704178,124.9117889,
23.43370819,123.500946,
23.4503746,124.7443466,
23.46704102,122.8691483,
23.48370743,124.9747009,
23.50037384,122.2596893,
23.51704025,121.4031448,
23.53370857,122.1481247,
23.55037498,123.8830566,
23.5670414,124.7345428,
23.58370781,121.5577621,
23.60037422,123.8287811,
23.61704063,123.7686081,
23.63370705,123.8866043,
23.65037346,123.9776306,
23.66704178,124.4507751,
23.68370819,123.7332611,
23.7003746,123.7489548,
23.71704102,124.5703583,
23.73370743,124.9787598,
23.75037384,123.5419922,
23.76704025,127.8590088,
23.78370857,125.1998215,
23.80037498,124.4750443,
23.8170414,124.2204285,
23.83370781,124.5096664,
23.85037422,123.7155609,
23.86704063,125.0864105,
23.88370705,124.3634796,
23.90037346,123.4879303,
23.91704178,123.419838,
23.93370819,123.0752258,
23.9503746,125.3981476,
23.96704102,124.4010696,
23.98370743,125.2030106,
24.00037384,123.9512177,
24.01704025,125.1574173,
24.03370857,125.0011444,
24.05037498,123.5953979,
24.0670414,123.8765488,
24.08370781,124.5974045,
24.10037422,125.0389481,
24.11704063,126.3925247,
24.13370705,124.5620346,
24.15037346,124.0952377,
24.16704178,125.0993729,
24.18370819,127.8677444,
24.2003746,124.9863129,
24.21704102,125.3776855,
24.23370743,122.9021301,
24.25037384,124.9602966,
24.26704025,126.9985733,
24.28370857,124.1856308,
24.30037498,125.0800629,
24.3170414,125.8960648,
24.33370781,126.2562866,
24.35037422,125.0139771,
24.36704063,125.6054916,
24.38370705,124.7409668,
24.40037346,124.5667496,
24.41704178,122.9511185,
24.43370819,124.069725,
24.4503746,125.4013214,
24.46704102,126.3504028,
24.48370743,125.2089767,
24.50037384,127.1784134,
24.51704025,127.6507111,
24.53370857,125.2155304,
24.55037498,126.0382538,
24.5670414,125.5225677,
24.58370781,125.5281143,
24.60037422,123.9488983,
24.61704063,125.6915207,
24.63370705,126.1761017,
24.65037346,124.5419235,
24.66704178,126.4347763,
24.68370819,124.2505417,
24.7003746,125.6734848,
24.71704102,127.5316467,
24.73370743,126.1456146,
24.75037384,126.4113159,
24.76704025,127.0066223,
24.78370857,125.4950638,
24.80037498,125.6366653,
24.8170414,128.5635529,
24.83370781,126.5956497,
24.85037422,126.0895157,
24.86704063,129.7370148,
24.88370705,127.9764633,
24.90037346,127.6129608,
24.91704178,126.4851837,
24.93370819,123.2802582,
24.9503746,126.1620102,
24.96704102,127.1795197,
24.98370743,127.7361069,
25.00037384,128.7858429,
25.01704025,125.661972,
25.03370857,126.447525,
25.05037498,126.790657,
25.0670414,129.1405334,
25.08370781,125.7817307,
25.10037422,126.98172,
25.11704063,127.0733185,
25.13370705,126.4360962,
25.15037346,125.6037064,
25.16704178,126.6330795,
25.18370819,126.1304321,
25.2003746,126.0374603,
25.21704102,127.2982788,
25.23370743,129.2987976,
25.25037384,125.1857147,
25.26704025,128.3477783,
25.28370857,127.9609985,
25.30037498,127.0766296,
25.3170414,126.9411011,
25.33370781,126.1217422,
25.35037422,125.7481155,
25.36704063,128.5539246,
25.38370705,126.5014725,
25.40037346,127.4672928,
25.41704178,128.1505127,
25.43370819,126.6103668,
25.4503746,127.399086,
25.46704102,127.3366623,
25.48370743,127.4966736,
25.50037384,127.1858673,
25.51704025,128.1573334,
25.53370857,128.5903015,
25.55037498,129.002655,
25.5670414,123.3073502,
25.58370781,127.8084488,
25.60037422,127.6398621,
25.61704063,128.5508423,
25.63370705,127.5868378,
25.65037346,126.4707718,
25.66704178,127.678154,
25.68370819,128.1728363,
25.7003746,127.1739044,
25.71704102,126.3958206,
25.73370743,127.8144684,
25.75037384,128.1133423,
25.76704025,127.0218506,
25.78370857,127.4433594,
25.80037498,129.9442749,
25.8170414,127.1715622,
25.83370781,126.7605591,
25.85037422,128.3599091,
25.86704063,124.9820404,
25.88370705,124.4647903,
25.90037346,128.3752747,
25.91704178,129.8535156,
25.93370819,128.2777863,
25.9503746,127.7550735,
25.96704102,128.7058258,
25.98370743,131.1289063,
26.00037384,129.618454,
26.01704025,127.0735397,
26.03370857,128.6297455,
26.05037498,128.3806763,
26.0670414,129.1340485,
26.08370781,127.6133499,
26.10037422,128.878479,
26.11704063,127.2485733,
26.13370705,127.5749054,
26.15037346,127.3581696,
26.16704178,128.4017487,
26.18370819,128.3402405,
26.2003746,125.834137,
26.21704102,128.1088715,
26.23370743,126.8659821,
26.25037384,126.6660843,
26.26704025,128.3065186,
26.28370857,128.7616425,
26.30037498,129.5510254,
26.3170414,126.8357468,
26.33370781,129.1208191,
26.35037422,128.3211975,
26.36704063,128.0646362,
26.38370705,128.5686646,
26.40037346,128.6733704,
26.41704178,126.7171936,
26.43370819,128.4248962,
26.4503746,130.224884,
26.46704102,127.5687485,
26.48370743,127.7476883,
26.50037384,128.0064087,
26.51704025,126.7951126,
26.53370857,127.6898956,
26.55037498,129.9182892,
26.5670414,130.6466064,
26.58370781,128.9636688,
26.60037422,129.2521667,
26.61704063,129.9395142,
26.63370705,129.0044861,
26.65037346,128.5873871,
26.66704178,129.8616638,
26.68370819,130.7674408,
26.7003746,128.9639587,
26.71704102,128.4480438,
26.73370743,128.4357147,
26.75037384,128.336853,
26.76704025,128.7073669,
26.78370857,126.7951126,
26.80037498,128.2546387,
26.8170414,129.4238739,
26.83370781,128.296524,
26.85037422,129.0404663,
26.86704063,131.34021,
26.88370705,129.5281677,
26.90037346,128.6772919,
26.91704178,130.0237427,
26.93370819,127.5997162,
26.9503746,129.308197,
26.96704102,128.1524353,
26.98370743,129.6879272,
27.00037384,128.0317688,
27.01704025,129.0084076,
27.03370857,131.4183044,
27.05037498,129.3223724,
27.0670414,132.3309937,
27.08370781,129.6802368,
27.10037422,128.0865479,
27.11704063,130.1281891,
27.13370705,131.9742889,
27.15037346,127.9006729,
27.16704178,127.5922623,
27.18370819,128.8775024,
27.2003746,128.1149902,
27.21704102,129.3189392,
27.23370743,130.4975433,
27.25037384,130.9459076,
27.26704025,129.3616333,
27.28370857,133.2903137,
27.30037498,128.976532,
27.3170414,128.5447388,
27.33370781,130.0101013,
27.35037422,130.8293762,
27.36704063,131.2945862,
27.38370705,129.7399139,
27.40037346,130.3574219,
27.41704178,132.5498505,
27.43370819,133.3932037,
27.4503746,131.5207977,
27.46704102,130.1259155,
27.48370743,129.0072784,
27.50037384,131.5107574,
27.51704025,132.7365875,
27.53370857,129.2880554,
27.55037498,130.0491791,
27.5670414,128.6182556,
27.58370781,127.6858292,
27.60037422,130.6426239,
27.61704063,130.6506042,
27.63370705,129.7432556,
27.65037346,130.1416016,
27.66704178,130.4018097,
27.68370819,128.46521,
27.7003746,129.2387695,
27.71704102,127.4298019,
27.73370743,129.8922272,
27.75037384,131.8068695,
27.76704025,130.2193146,
27.78370857,130.7723999,
27.80037498,129.9954224,
27.8170414,130.9924622,
27.83370781,130.8314514,
27.85037422,130.4921875,
27.86704063,130.2388763,
27.88370705,131.1764221,
27.90037346,131.8892059,
27.91704178,129.8673096,
27.93370819,130.0401917,
27.9503746,131.0155945,
27.96704102,132.8092651,
27.98370743,129.997879,
28.00037384,129.6393127,
28.01704025,134.8260498,
28.03370857,126.9295502,
28.05037498,129.2297821,
28.0670414,129.1056671,
28.08370781,128.4108429,
28.10037422,132.6314697,
28.11704063,131.9651947,
28.13370705,130.3748627,
28.15037346,130.0922089,
28.16704178,129.9254913,
28.18370819,130.609726,
28.2003746,130.7396545,
28.21704102,131.6205597,
28.23370743,129.8824921,
28.25037384,129.4270325,
28.26704025,131.8431549,
28.28370857,131.0741425,
28.30037498,131.9981995,
28.3170414,129.9751892,
28.33370781,131.5440979,
28.35037422,128.7368774,
28.36704063,132.102356,
28.38370705,130.9565735,
28.40037346,131.7255554,
28.41704178,131.2979889,
28.43370819,133.9019775,
28.4503746,132.8345337,
28.46704102,133.3532562,
28.48370743,132.9612732,
28.50037384,133.5467224,
28.51704025,130.840332,
28.53370857,130.0702209,
28.55037498,130.7129669,
28.5670414,133.3568268,
28.58370781,130.9459686,
28.60037422,133.9298859,
28.61704063,133.1264496,
28.63370705,129.4720306,
28.65037346,131.965271,
28.66704178,131.4571838,
28.68370819,130.7166443,
28.7003746,132.283432,
28.71704102,132.2291107,
28.73370743,133.290863,
28.75037384,133.0409698,
28.76704025,131.3201752,
28.78370857,131.9574585,
28.80037498,130.8894958,
28.8170414,133.0363464,
28.83370781,134.6957855,
28.85037422,133.095108,
28.86704063,132.242569,
28.88370705,132.1588898,
28.90037346,133.836853,
28.91704178,130.3936615,
28.93370819,132.5534821,
28.9503746,133.904892,
28.96704102,131.8559723,
28.98370743,131.1165466,
29.00037384,132.8838501,
29.01704025,131.346283,
29.03370857,131.723526,
29.05037498,131.395462,
29.0670414,130.8812256,
29.08370781,133.7429504,
29.10037422,131.8987122,
29.11704063,133.4594727,
29.13370705,131.4864655,
29.15037346,130.2497559,
29.16704178,134.1507721,
29.18370819,131.1601257,
29.2003746,131.0691528,
29.21704102,129.7326965,
29.23370743,130.0966187,
29.25037384,133.6137085,
29.26704025,133.3358154,
29.28370857,134.3078003,
29.30037498,134.064621,
29.3170414,131.5601807,
29.33370781,132.4201508,
29.35037422,132.7153168,
29.36704063,133.3908386,
29.38370705,131.3396149,
29.40037346,132.3368835,
29.41704178,131.0464935,
29.43370819,133.2689819,
29.4503746,131.4023132,
29.46704102,133.178772,
29.48370743,133.304306,
29.50037384,131.1017609,
29.51704025,132.9461212,
29.53370857,134.5648956,
29.55037498,134.5300293,
29.5670414,131.6097107,
29.58370781,132.4326019,
29.60037422,132.3998108,
29.61704063,130.7286835,
29.63370705,132.4781952,
29.65037346,132.3121185,
29.66704178,133.8463745,
29.68370819,132.6858826,
29.7003746,131.446167,
29.71704102,132.4340057,
29.73370743,132.6431732,
29.75037384,131.7424774,
29.76704025,134.514801,
29.78370857,131.0466156,
29.80037498,134.2556152,
29.8170414,135.7745514,
29.83370781,133.1382141,
29.85037422,131.2144165,
29.86704063,133.2380981,
29.88370705,131.3206024,
29.90037346,137.2425842,
29.91704178,134.0387115,
29.93370819,132.3507538,
29.9503746,133.7372894,
29.96704102,136.9312744,
29.98370743,132.7019958,
30.00037384,133.5543823,
30.01704025,135.7806702,
30.03370857,132.6900024,
30.05037498,131.8449249,
30.0670414,132.665329,
30.08370781,133.6128235,
30.10037422,133.9796143,
30.11704063,133.2132874,
30.13370705,135.8283539,
30.15037346,134.7672729,
30.16704178,133.675705,
30.18370819,134.4549561,
30.2003746,132.4875488,
30.21704102,131.7355652,
30.23370743,132.3291321,
30.25037384,133.7227783,
30.26704025,133.667099,
30.28370857,132.6280365,
30.30037498,133.1115417,
30.3170414,132.1035461,
30.33370781,135.2962952,
30.35037422,132.7073822,
30.36704063,134.0403748,
30.38370705,133.9553986,
30.40037346,134.9812012,
30.41704178,134.8502197,
30.43370819,134.8359528,
30.4503746,133.0326843,
30.46704102,133.3895264,
30.48370743,133.094635,
30.50037384,133.2128906,
30.51704025,132.4033508,
30.53370857,133.3493958,
30.55037498,133.5487061,
30.5670414,133.7194061,
30.58370781,134.22052,
30.60037422,133.5998688,
30.61704063,134.4013672,
30.63370705,131.708725,
30.65037346,134.0791321,
30.66704178,135.5530853,
30.68370819,133.8249817,
30.7003746,135.2479401,
30.71704102,135.4851379,
30.73370743,134.7771149,
30.75037384,134.0329895,
30.76704025,132.730423,
30.78370857,133.8272858,
30.80037498,133.7156677,
30.8170414,133.5707397,
30.83370781,134.934082,
30.85037422,135.7810059,
30.86704063,136.4742889,
30.88370705,135.241806,
30.90037346,133.4121094,
30.91704178,132.9097595,
30.93370819,133.5519562,
30.9503746,136.6082916,
30.96704102,133.5739288,
30.98370743,137.3108063,
31.00037384,132.7314301,
31.01704025,134.3957672,
31.03370857,136.8405914,
31.05037498,134.3252716,
31.0670414,134.1923523,
31.08370781,133.3370667,
31.10037422,132.4986877,
31.11704063,135.6312408,
31.13370705,134.8009338,
31.15037346,131.0039825,
31.16704178,131.7776947,
31.18370819,134.8024445,
31.2003746,132.9595032,
31.21704102,133.8251343,
31.23370743,132.5814972,
31.25037384,135.2743225,
31.26704025,135.6439972,
31.28370857,135.8410034,
31.30037498,135.6348572,
31.3170414,135.7555847,
31.33370781,134.3257904,
31.35037422,132.3240356,
31.36704063,135.7275848,
31.38370705,135.5958862,
31.40037346,134.9811096,
31.41704178,132.696106,
31.43370819,135.6819916,
31.4503746,135.6304932,
31.46704102,136.0525208,
31.48370743,135.0349579,
31.50037384,133.8310394,
31.51704025,132.6831512,
31.53370857,136.9829102,
31.55037498,134.533844,
31.5670414,134.5900574,
31.58370781,135.9545898,
31.60037422,136.782959,
31.61704063,133.0137939,
31.63370705,135.1940918,
31.65037346,136.4436646,
31.66704178,136.2413788,
31.68370819,137.1526031,
31.7003746,132.7209778,
31.71704102,134.3409882,
31.73370743,137.4650421,
31.75037384,134.7941132,
31.76704025,133.2041321,
31.78370857,136.5157166,
31.80037498,135.6053925,
31.8170414,135.0092773,
31.83370781,136.0824738,
31.85037422,135.3199463,
31.86704063,138.4383698,
31.88370705,137.7823639,
31.90037346,138.3383331,
31.91704178,136.5541382,
31.93370819,135.4525299,
31.9503746,134.8881531,
31.96704102,137.3117218,
31.98370743,133.6833038,
32.00037384,137.3115997,
32.01704025,138.2418823,
32.03370667,136.7935791,
32.05037308,136.1982117,
32.06703949,136.9239807,
32.0837059,136.3453674,
32.10037613,133.6546631,
32.11704254,136.0677032,
32.13370895,137.6792603,
32.15037537,136.5438385,
32.16704178,137.3174286,
32.18370819,133.5172119,
32.2003746,134.3704987,
32.21704102,135.0452118,
32.23370743,133.5546722,
32.25037384,134.6815643,
32.26704025,134.2828979,
32.28370667,135.210968,
32.30037308,136.4464722,
32.31703949,136.3999786,
32.3337059,137.7355042,
32.35037613,135.7936554,
32.36704254,134.9409027,
32.38370895,133.7624817,
32.40037537,136.1103668,
32.41704178,136.3237915,
32.43370819,135.5557709,
32.4503746,135.6610107,
32.46704102,134.2686615,
32.48370743,135.6858826,
32.50037384,138.4601135,
32.51704025,135.9311371,
32.53370667,134.7608185,
32.55037308,136.9276733,
32.56703949,137.3254089,
32.5837059,133.0456696,
32.60037613,136.437439,
32.61704254,135.5938416,
32.63370895,133.9377289,
32.65037537,137.2069702,
32.66704178,135.3276825,
32.68370819,135.7602692,
32.7003746,138.8710327,
32.71704102,137.2177734,
32.73370743,136.6069336,
32.75037384,137.1484985,
32.76704025,135.3725433,
32.78370667,136.5648041,
32.80037308,136.7281952,
32.81703949,135.6970062,
32.8337059,138.4842072,
32.85037613,136.9748077,
32.86704254,136.087677,
32.88370895,136.6408539,
32.90037537,138.956604,
32.91704178,136.461792,
32.93370819,136.5019073,
32.9503746,135.8450165,
32.96704102,136.0390015,
32.98370743,134.1498871,
33.00037384,136.4734802,
33.01704025,133.0914612,
33.03370667,136.719696,
33.05037308,135.6126404,
33.06703949,135.2287445,
33.0837059,136.3726959,
33.10037613,135.5714722,
33.11704254,137.4733124,
33.13370895,139.3834229,
33.15037537,138.2475739,
33.16704178,136.6465149,
33.18370819,138.2932281,
33.2003746,136.9146271,
33.21704102,136.0282745,
33.23370743,139.0668793,
33.25037384,137.8028717,
33.26704025,136.9327087,
33.28370667,139.4514771,
33.30037308,134.4741821,
33.31703949,137.4010773,
33.3337059,137.3876953,
33.35037613,135.774292,
33.36704254,135.5071869,
33.38370895,136.2630768,
33.40037537,138.6674347,
33.41704178,136.7043915,
33.43370819,137.2754669,
33.4503746,138.5372009,
33.46704102,139.0664063,
33.48370743,138.3582306,
33.50037384,135.8608551,
33.51704025,138.4024963,
33.53370667,137.3556824,
33.55037308,138.5693359,
33.56703949,138.1963654,
33.5837059,140.8134003,
33.60037613,135.795578,
33.61704254,137.1962433,
33.63370895,135.1957703,
33.65037537,136.6026917,
33.66704178,135.466095,
33.68370819,138.2034302,
33.7003746,135.5048981,
33.71704102,137.3629456,
33.73370743,139.929184,
33.75037384,138.7333221,
33.76704025,138.7585297,
33.78370667,137.9302368,
33.80037308,139.0927277,
33.81703949,137.0948792,
33.8337059,138.0855103,
33.85037613,137.6052704,
33.86704254,137.6939392,
33.88370895,137.4139709,
33.90037537,138.197525,
33.91704178,136.6818085,
33.93370819,137.5596619,
33.9503746,136.6048584,
33.96704102,137.9801941,
33.98370743,137.3365021,
34.00037384,137.6831512,
34.01704025,139.284729,
34.03370667,138.2699127,
34.05037308,137.2022705,
34.06703949,140.3764038,
34.0837059,137.6073303,
34.10037613,137.7423859,
34.11704254,138.701004,
34.13370895,139.4324341,
34.15037537,139.0638428,
34.16704178,139.3304596,
34.18370819,138.0693665,
34.2003746,137.3787537,
34.21704102,136.116806,
34.23370743,140.5705261,
34.25037384,137.9188843,
34.26704025,140.5868835,
34.28370667,139.5477905,
34.30037308,138.5679779,
34.31703949,135.3267212,
34.3337059,136.0345917,
34.35037613,137.7477264,
34.36704254,137.4206238,
34.38370895,138.6997223,
34.40037537,138.6611023,
34.41704178,138.6058807,
34.43370819,136.841217,
34.4503746,140.741394,
34.46704102,140.044342,
34.48370743,137.5433807,
34.50037384,139.8673706,
34.51704025,139.057373,
34.53370667,136.3100891,
34.55037308,137.9496155,
34.56703949,137.1768799,
34.5837059,139.9929657,
34.60037613,138.9056091,
34.61704254,140.4296875,
34.63370895,137.8613586,
34.65037537,138.4402161,
34.66704178,139.1181335,
34.68370819,139.9418335,
34.7003746,137.1562042,
34.71704102,141.6342773,
34.73370743,137.4898376,
34.75037384,139.7234955,
34.76704025,139.9310455,
34.78370667,136.6701202,
34.80037308,137.9853516,
34.81703949,137.8495331,
34.8337059,139.1811218,
34.85037613,140.8015289,
34.86704254,139.8092804,
34.88370895,135.796051,
34.90037537,138.3169861,
34.91704178,140.106842,
34.93370819,139.9210052,
34.9503746,138.53125,
34.96704102,138.7664185,
34.98370743,140.5601501,
35.00037384,138.6021881,
35.01704025,137.3144989,
35.03370667,139.7781067,
35.05037308,138.2411346,
35.06703949,138.1584778,
35.0837059,139.8715515,
35.10037613,139.6519623,
35.11704254,141.4448547,
35.13370895,140.0318451,
35.15037537,139.1100006,
35.16704178,138.7722321,
35.18370819,137.3421936,
35.2003746,142.1669159,
35.21704102,139.7808838,
35.23370743,138.0501404,
35.25037384,139.6015778,
35.26704025,139.3107758,
35.28370667,139.7917938,
35.30037308,138.8433685,
35.31703949,137.2380829,
35.3337059,139.7013397,
35.35037613,140.5727692,
35.36704254,139.9621735,
35.38370895,139.7523041,
35.40037537,139.2874451,
35.41704178,142.1021881,
35.43370819,140.080368,
35.4503746,140.6734772,
35.46704102,139.5068054,
35.48370743,137.7858276,
35.50037384,139.7836456,
35.51704025,138.1223602,
35.53370667,139.0688782,
35.55037308,140.0862732,
35.56703949,138.413681,
35.5837059,137.5977936,
35.60037613,142.107666,
35.61704254,140.0957794,
35.63370895,141.1533051,
35.65037537,142.189743,
35.66704178,139.4001617,
35.68370819,141.520462,
35.7003746,138.2434387,
35.71704102,140.2189941,
35.73370743,140.1577759,
35.75037384,138.8677521,
35.76704025,141.5347137,
35.78370667,138.349884,
35.80037308,139.9724274,
35.81703949,137.947052,
35.8337059,140.3856201,
35.85037613,136.6180267,
35.86704254,139.2527924,
35.88370895,137.2160339,
35.90037537,139.7812195,
35.91704178,138.5605011,
35.93370819,140.2129669,
35.9503746,137.9752045,
35.96704102,139.7246094,
35.98370743,140.8845978,
36.00037384,138.7333984,
36.01704025,139.3123932,
36.03370667,139.7843323,
36.05037308,137.4894409,
36.06703949,140.9074707,
36.0837059,139.6177063,
36.10037613,141.2469635,
36.11704254,139.9701691,
36.13370895,138.4548187,
36.15037537,137.9925842,
36.16704178,141.4100494,
36.18370819,139.7182159,
36.2003746,138.7844086,
36.21704102,137.1764526,
36.23370743,142.1264038,
36.25037384,139.3577118,
36.26704025,137.9952698,
36.28370667,141.2389679,
36.30037308,140.0098877,
36.31703949,140.6236877,
36.3337059,139.9671173,
36.35037613,139.0034332,
36.36704254,140.5190277,
36.38370895,139.169693,
36.40037537,139.486557,
36.41704178,141.4223938,
36.43370819,139.3352661,
36.4503746,137.5241394,
36.46704102,139.3887024,
36.48370743,138.7002411,
36.50037384,140.8439026,
36.51704025,139.988266,
36.53370667,141.4562531,
36.55037308,141.237854,
36.56703949,142.0484314,
36.5837059,142.2529907,
36.60037613,138.2320404,
36.61704254,138.6283112,
36.63370895,139.8296967,
36.65037537,140.4463806,
36.66704178,141.0371094,
36.68370819,140.68927,
36.7003746,142.0352783,
36.71704102,140.8586884,
36.73370743,140.4194336,
36.75037384,140.5629578,
36.76704025,140.6179657,
36.78370667,141.1857452,
36.80037308,139.5176697,
36.81703949,140.552597,
36.8337059,139.0623169,
36.85037613,141.6557159,
36.86704254,141.8712616,
36.88370895,139.373291,
36.90037537,139.8915558,
36.91704178,140.9668274,
36.93370819,141.3510895,
36.9503746,139.7603302,
36.96704102,142.1503754,
36.98370743,140.2404022,
37.00037384,142.2397461,
37.01704025,142.7702179,
37.03370667,142.4733582,
37.05037308,141.8166809,
37.06703949,139.2604675,
37.0837059,140.1813202,
37.10037613,141.9397736,
37.11704254,139.7411041,
37.13370895,139.446228,
37.15037537,141.2690735,
37.16704178,140.8926544,
37.18370819,143.0151672,
37.2003746,141.7065582,
37.21704102,142.5272369,
37.23370743,142.0085449,
37.25037384,142.0549927,
37.26704025,141.0186462,
37.28370667,141.1426849,
37.30037308,139.2467194,
37.31703949,141.2984619,
37.3337059,139.7295074,
37.35037613,142.2251892,
37.36704254,141.3595123,
37.38370895,141.9329987,
37.40037537,142.5080414,
37.41704178,141.6219025,
37.43370819,139.3643799,
37.4503746,141.0279541,
37.46704102,141.3446198,
37.48370743,140.3587341,
37.50037384,142.5667877,
37.51704025,142.0175171,
37.53370667,143.481369,
37.55037308,142.334198,
37.56703949,142.067337,
37.5837059,139.8548737,
37.60037613,142.2050323,
37.61704254,141.6770325,
37.63370895,140.7358246,
37.65037537,144.5026855,
37.66704178,144.150116,
37.68370819,142.3982391,
37.7003746,141.1394196,
37.71704102,141.3990936,
