25C-L5R2,,
Time (min),Intensity (a.u.),
20.347229,99.57757568,
20.36389542,101.685257,
20.38056183,100.6379242,
20.39722824,101.4622421,
20.41389656,99.2743454,
20.43056297,99.32939148,
20.44722939,101.748436,
20.4638958,100.5193405,
20.48056221,101.2928085,
20.49722862,103.2537308,
20.51389503,102.1264954,
20.53056145,100.1750107,
20.54722977,102.5120926,
20.56389618,102.1827469,
20.58056259,101.6578369,
20.597229,101.1799088,
20.61389542,101.0483551,
20.63056183,100.4891663,
20.64722824,102.2186127,
20.66389656,102.3102036,
20.68056297,101.0591125,
20.69722939,101.1477661,
20.7138958,102.9144669,
20.73056221,103.1992416,
20.74722862,102.9639206,
20.76389503,100.7552872,
20.78056145,102.274292,
20.79722977,102.2442856,
20.81389618,99.73381805,
20.83056259,103.5701218,
20.847229,101.8018494,
20.86389542,102.53022,
20.88056183,102.8992996,
20.89722824,104.1382904,
20.91389656,101.7853088,
20.93056297,101.3261261,
20.94722939,101.3968124,
20.9638958,103.3115845,
20.98056221,104.5075073,
20.99722862,102.6283493,
21.01389503,103.0203171,
21.03056145,101.8985214,
21.04722977,102.13797,
21.06389618,103.1187515,
21.08056259,101.8606796,
21.097229,103.4609909,
21.11389542,102.0290756,
21.13056183,102.7741852,
21.14722824,102.8069992,
21.16389656,102.3710785,
21.18056297,102.9393997,
21.19722939,103.5720901,
21.2138958,102.7357712,
21.23056221,102.8526611,
21.24722862,101.7726517,
21.26389503,103.5806808,
21.28056145,102.7790909,
21.29722977,103.5733337,
21.31389618,103.706665,
21.33056259,102.2864914,
21.347229,104.50177,
21.36389542,102.8154221,
21.38056183,104.0246048,
21.39722824,103.3132248,
21.41389656,102.8047333,
21.43056297,103.2476807,
21.44722939,102.8690948,
21.4638958,103.2972183,
21.48056221,104.8067322,
21.49722862,102.6449203,
21.51389503,104.459816,
21.53056145,102.2078018,
21.54722977,103.379921,
21.56389618,103.1903763,
21.58056259,104.2550888,
21.597229,104.6349792,
21.61389542,102.4935074,
21.63056183,104.6939774,
21.64722824,103.5950775,
21.66389656,105.2079163,
21.68056297,102.0774994,
21.69722939,105.8945465,
21.7138958,103.4827728,
21.73056221,105.9344635,
21.74722862,105.1592026,
21.76389503,105.7746735,
21.78056145,105.235672,
21.79722977,103.7699738,
21.81389618,107.1538696,
21.83056259,105.3493271,
21.847229,105.6001129,
21.86389542,103.2494049,
21.88056183,103.673584,
21.89722824,105.0295181,
21.91389656,102.4991531,
21.93056297,103.5276184,
21.94722939,104.0975494,
21.9638958,104.479332,
21.98056221,101.928627,
21.99722862,105.6516495,
22.01389503,104.2903595,
22.03056145,105.7249603,
22.04722977,105.4924088,
22.06389618,106.3267975,
22.08056259,104.5139389,
22.097229,104.385849,
22.11389542,105.0938797,
22.13056183,101.9322968,
22.14722824,106.1826019,
22.16389656,104.7545395,
22.18056297,103.9760971,
22.19722939,105.0504227,
22.2138958,105.0550537,
22.23056221,106.6366043,
22.24722862,105.2691269,
22.26389503,104.8914261,
22.28056145,105.1742477,
22.29722977,106.1871948,
22.31389618,106.2649155,
22.33056259,104.3103638,
22.347229,106.129982,
22.36389542,105.1437912,
22.38056183,106.870903,
22.39722824,106.2304611,
22.41389656,106.0454636,
22.43056297,106.1231155,
22.44722939,107.4035187,
22.4638958,107.7204361,
22.48056221,105.1148682,
22.49722862,105.8149719,
22.51389503,105.5634689,
22.53056145,106.7801056,
22.54722977,105.115303,
22.56389618,106.8056259,
22.58056259,108.3634949,
22.597229,106.264183,
22.61389542,106.2563248,
22.63056183,105.4846268,
22.64722824,105.3553696,
22.66389656,105.4653015,
22.68056297,103.8570404,
22.69722939,110.0541153,
22.7138958,106.973793,
22.73056221,106.9291992,
22.74722862,108.2024231,
22.76389503,104.9435577,
22.78056145,107.125351,
22.79722977,105.5027618,
22.81389618,108.2514954,
22.83056259,105.2078323,
22.847229,106.2474899,
22.86389542,106.9736786,
22.88056183,104.4089966,
22.89722824,106.9587326,
22.91389656,105.9042969,
22.93056297,106.5147476,
22.94722939,107.2929153,
22.9638958,106.766861,
22.98056221,108.4387131,
22.99722862,107.1079483,
23.01389503,108.4091034,
23.03056145,108.3263245,
23.04722977,107.347435,
23.06389618,107.0229492,
23.08056259,108.4444962,
23.097229,107.2915878,
23.11389542,106.8283234,
23.13056183,107.3273697,
23.14722824,108.2309341,
23.16389656,106.4671402,
23.18056297,106.6654129,
23.19722939,105.5876236,
23.2138958,106.937027,
23.23056221,108.0632172,
23.24722862,106.0775604,
23.26389503,108.533165,
23.28056145,107.4679947,
23.29722977,107.4074402,
23.31389618,107.6749878,
23.33056259,107.2824631,
23.347229,105.7026138,
23.36389542,108.7523422,
23.38056183,107.9425354,
23.39722824,108.5930328,
23.41389656,108.3296509,
23.43056297,108.0785294,
23.44722939,105.4365311,
23.4638958,105.4238434,
23.48056221,108.3205795,
23.49722862,106.0047455,
23.51389503,109.0554352,
23.53056145,109.1629181,
23.54722977,107.7167892,
23.56389618,106.9934769,
23.58056259,108.8912811,
23.597229,108.3702698,
23.61389542,110.6285782,
23.63056183,108.8152237,
23.64722824,108.1063538,
23.66389656,107.7518158,
23.68056297,109.4632034,
23.69722939,110.8498535,
23.7138958,108.6172485,
23.73056221,108.8913422,
23.74722862,109.8212204,
23.76389503,106.4408188,
23.78056145,109.2216339,
23.79722977,108.27668,
23.81389618,107.4494171,
23.83056259,109.9694214,
23.847229,108.1765747,
23.86389542,107.5599365,
23.88056183,107.1753159,
23.89722824,108.7831421,
23.91389656,108.1166382,
23.93056297,110.1040649,
23.94722939,108.5096359,
23.9638958,109.3648148,
23.98056221,109.7773132,
23.99722862,110.755188,
24.01389503,108.0374527,
24.03056145,111.7302246,
24.04722977,109.1160736,
24.06389618,109.0125427,
24.08056259,110.1079102,
24.097229,109.9114151,
24.11389542,110.0007858,
24.13056183,109.052124,
24.14722824,107.6360016,
24.16389656,110.12677,
24.18056297,107.8983765,
24.19722939,110.1398773,
24.2138958,110.11203,
24.23056221,106.7681427,
24.24722862,108.6210022,
24.26389503,110.9640656,
24.28056145,110.3210983,
24.29722977,109.3430328,
24.31389618,110.7456284,
24.33056259,108.6615524,
24.347229,109.8015518,
24.36389542,109.9341507,
24.38056183,112.3080063,
24.39722824,109.6471786,
24.41389656,112.6791,
24.43056297,108.4562836,
24.44722939,110.6477966,
24.4638958,110.2485428,
24.48056221,108.8868408,
24.49722862,112.0471497,
24.51389503,111.3855667,
24.53056145,109.0847168,
24.54722977,112.028656,
24.56389618,109.4612274,
24.58056259,110.3854446,
24.597229,109.2568665,
24.61389542,108.7275543,
24.63056183,110.5718918,
24.64722824,109.1548767,
24.66389656,108.7041397,
24.68056297,111.9643936,
24.69722939,110.0798111,
24.7138958,111.0046158,
24.73056221,111.5304718,
24.74722862,110.5386047,
24.76389503,109.2966995,
24.78056145,109.4734573,
24.79722977,112.4747849,
24.81389618,111.9626999,
24.83056259,108.6526718,
24.847229,109.3329773,
24.86389542,109.2979507,
24.88056183,111.3597641,
24.89722824,111.7602615,
24.91389656,109.4638443,
24.93056297,110.6511536,
24.94722939,112.2036209,
24.9638958,110.8184738,
24.98056221,110.6518173,
24.99722862,110.2485046,
25.01389503,111.0583954,
25.03056145,110.0219345,
25.04722977,111.3914261,
25.06389618,110.1579666,
25.08056259,110.1304321,
25.097229,111.1563797,
25.11389542,111.8443451,
25.13056183,110.7757339,
25.14722824,111.9023972,
25.16389656,111.4092484,
25.18056297,110.7558746,
25.19722939,112.1414642,
25.2138958,113.583847,
25.23056221,109.22435,
25.24722862,111.9363632,
25.26389503,111.0865555,
25.28056145,109.5439835,
25.29722977,110.430397,
25.31389618,115.6332397,
25.33056259,112.1645279,
25.347229,110.8212433,
25.36389542,110.5583496,
25.38056183,112.9671097,
25.39722824,110.4528732,
25.41389656,111.0420914,
25.43056297,111.0851135,
25.44722939,112.3492432,
25.4638958,111.6630325,
25.48056221,110.9091034,
25.49722862,111.4549484,
25.51389503,112.3652649,
25.53056145,110.7615967,
25.54722977,110.7952118,
25.56389618,113.8968735,
25.58056259,112.8826675,
25.597229,112.6052399,
25.61389542,111.6505356,
25.63056183,111.8787994,
25.64722824,112.5674286,
25.66389656,109.6039276,
25.68056297,112.5931778,
25.69722939,110.3783035,
25.7138958,110.9996796,
25.73056221,111.9385147,
25.74722862,110.1222916,
25.76389503,112.9506607,
25.78056145,114.9748154,
25.79722977,110.8770294,
25.81389618,113.9989166,
25.83056259,113.3423996,
25.847229,111.2534409,
25.86389542,114.1070328,
25.88056183,113.2452545,
25.89722824,113.3141937,
25.91389656,111.2913208,
25.93056297,112.0838776,
25.94722939,113.4314575,
25.9638958,112.7876968,
25.98056221,113.8279572,
25.99722862,111.3744507,
26.01389503,111.4659958,
26.03056145,113.7877045,
26.04722977,110.2685242,
26.06389618,111.7225113,
26.08056259,112.3178253,
26.097229,113.2941055,
26.11389542,113.6830597,
26.13056183,111.4085083,
26.14722824,112.0340118,
26.16389656,110.2947388,
26.18056297,111.7654953,
26.19722939,112.0479431,
26.2138958,112.9128723,
26.23056221,112.4413757,
26.24722862,113.6264954,
26.26389503,112.393486,
26.28056145,111.8630981,
26.29722977,110.9605942,
26.31389618,112.5323257,
26.33056259,112.5525665,
26.347229,111.4037933,
26.36389542,113.7909241,
26.38056183,112.8807678,
26.39722824,114.7534866,
26.41389656,110.9585419,
26.43056297,112.6894302,
26.44722939,114.3416443,
26.4638958,112.958313,
26.48056221,111.6291351,
26.49722862,112.658226,
26.51389503,113.8175583,
26.53056145,113.409935,
26.54722977,113.7975082,
26.56389618,112.6923676,
26.58056259,114.1390305,
26.597229,113.2869492,
26.61389542,112.6813736,
26.63056183,112.9447327,
26.64722824,114.2424698,
26.66389656,114.2102356,
26.68056297,112.7577209,
26.69722939,115.6585388,
26.7138958,112.6456757,
26.73056221,113.5353928,
26.74722862,112.6266708,
26.76389503,115.2165833,
26.78056145,112.4318237,
26.79722977,115.1385803,
26.81389618,113.4928131,
26.83056259,113.3618317,
26.847229,113.3258667,
26.86389542,115.7732773,
26.88056183,111.9727402,
26.89722824,113.3457336,
26.91389656,116.2120743,
26.93056297,110.7243195,
26.94722939,113.8350525,
26.9638958,114.949913,
26.98056221,117.1631317,
26.99722862,113.7505569,
27.01389503,111.893219,
27.03056145,115.5631332,
27.04722977,112.4611816,
27.06389618,115.9558105,
27.08056259,113.2750778,
27.097229,114.9213638,
27.11389542,114.1427536,
27.13056183,115.7814026,
27.14722824,113.6415024,
27.16389656,115.7407379,
27.18056297,114.9157181,
27.19722939,112.4940796,
27.2138958,114.5166626,
27.23056221,113.714447,
27.24722862,114.1380386,
27.26389503,116.5332108,
27.28056145,116.5330276,
27.29722977,115.3876648,
27.31389618,115.2990646,
27.33056259,114.6420517,
27.347229,114.5318451,
27.36389542,114.0597763,
27.38056183,111.9005356,
27.39722824,113.3584213,
27.41389656,114.8326721,
27.43056297,115.7468948,
27.44722939,113.0071564,
27.4638958,111.8151093,
27.48056221,115.7552109,
27.49722862,112.2511978,
27.51389503,112.6625214,
27.53056145,113.3940887,
27.54722977,116.3451004,
27.56389618,114.6517105,
27.58056259,115.2910538,
27.597229,118.7703323,
27.61389542,115.4818115,
27.63056183,113.4057541,
27.64722824,113.2286835,
27.66389656,115.3292694,
27.68056297,115.9610519,
27.69722939,115.8205185,
27.7138958,115.3526917,
27.73056221,114.8199844,
27.74722862,117.9380951,
27.76389503,114.8113937,
27.78056145,115.7479858,
27.79722977,113.9381714,
27.81389618,113.7331924,
27.83056259,113.2735748,
27.847229,114.5856705,
27.86389542,114.5103989,
27.88056183,117.4888687,
27.89722824,115.0018539,
27.91389656,114.8632965,
27.93056297,114.9544907,
27.94722939,118.1569061,
27.9638958,113.5108337,
27.98056221,116.5077057,
27.99722862,114.7637329,
28.01389503,114.7648926,
28.03056145,116.527832,
28.04722977,115.1029205,
28.06389618,117.0736008,
28.08056259,114.6408539,
28.097229,116.2687378,
28.11389542,115.0098877,
28.13056183,115.9120178,
28.14722824,113.4812775,
28.16389656,115.1227646,
28.18056297,115.3089828,
28.19722939,116.0592117,
28.2138958,113.9614029,
28.23056221,115.6014633,
28.24722862,114.6810913,
28.26389503,117.2309036,
28.28056145,115.6921844,
28.29722977,115.2028732,
28.31389618,114.4643555,
28.33056259,117.1507645,
28.347229,115.161972,
28.36389542,115.4612122,
28.38056183,114.3690338,
28.39722824,114.9042511,
28.41389656,114.9419403,
28.43056297,116.2185287,
28.44722939,116.5180664,
28.4638958,115.869873,
28.48056221,117.509346,
28.49722862,117.4161911,
28.51389503,115.4662628,
28.53056145,114.9110107,
28.54722977,116.0266724,
28.56389618,115.305809,
28.58056259,116.5822906,
28.597229,114.8240051,
28.61389542,114.8484421,
28.63056183,117.0139084,
28.64722824,119.0020294,
28.66389656,116.4258957,
28.68056297,113.9867783,
28.69722939,116.700737,
28.7138958,116.1350021,
28.73056221,115.012558,
28.74722862,117.7505035,
28.76389503,115.7577667,
28.78056145,117.7543869,
28.79722977,119.1778488,
28.81389618,119.2516556,
28.83056259,117.0835724,
28.847229,117.0961685,
28.86389542,117.8359375,
28.88056183,116.6162415,
28.89722824,117.501915,
28.91389656,118.3075867,
28.93056297,117.9091415,
28.94722939,118.0210953,
28.9638958,117.1065521,
28.98056221,114.2874603,
28.99722862,118.1288528,
29.01389503,118.3444672,
29.03056145,115.6460648,
29.04722977,116.3470917,
29.06389618,117.4516449,
29.08056259,116.7490005,
29.097229,117.829567,
29.11389542,115.2879868,
29.13056183,115.0017395,
29.14722824,118.6124039,
29.16389656,116.6940308,
29.18056297,115.6657104,
29.19722939,118.9633331,
29.2138958,116.7001648,
29.23056221,118.6829681,
29.24722862,118.5380859,
29.26389503,116.5537872,
29.28056145,116.0842896,
29.29722977,116.3361969,
29.31389618,118.0884323,
29.33056259,115.7290649,
29.347229,117.0644073,
29.36389542,116.1151581,
29.38056183,117.1809616,
29.39722824,116.7440872,
29.41389656,117.4833069,
29.43056297,118.9418335,
29.44722939,118.2438126,
29.4638958,118.7995377,
29.48056221,121.1758118,
29.49722862,116.5942917,
29.51389503,118.3881454,
29.53056145,118.4173203,
29.54722977,118.1040192,
29.56389618,116.626297,
29.58056259,117.8945694,
29.597229,116.3884811,
29.61389542,116.5470657,
29.63056183,116.1804962,
29.64722824,119.3876877,
29.66389656,118.5967941,
29.68056297,117.3373108,
29.69722939,117.7793579,
29.7138958,115.8273468,
29.73056221,118.7050705,
29.74722862,118.9813309,
29.76389503,116.541008,
29.78056145,118.9301147,
29.79722977,115.9653625,
29.81389618,119.3865204,
29.83056259,119.0699921,
29.847229,118.2228088,
29.86389542,116.9387894,
29.88056183,118.1541824,
29.89722824,116.2011642,
29.91389656,118.0917435,
29.93056297,118.7781219,
29.94722939,118.1240463,
29.9638958,120.5152435,
29.98056221,117.3665314,
29.99722862,118.1188126,
30.01389503,118.9978485,
30.03056145,118.8558731,
30.04722977,119.6339874,
30.06389618,116.8843918,
30.08056259,119.2416611,
30.097229,115.9498672,
30.11389542,117.413681,
30.13056183,115.9476624,
30.14722824,118.7656708,
30.16389656,119.0447464,
30.18056297,118.05336,
30.19722939,117.9149551,
30.2138958,119.4684296,
30.23056221,117.4053802,
30.24722862,117.9453583,
30.26389503,118.3120956,
30.28056145,117.3247299,
30.29722977,116.8593216,
30.31389618,115.7345734,
30.33056259,117.6713409,
30.347229,118.1440964,
30.36389542,119.0791245,
30.38056183,118.6807938,
30.39722824,119.8057404,
30.41389656,117.3818665,
30.43056297,121.0978928,
30.44722939,118.5098572,
30.4638958,117.3348618,
30.48056221,116.9319229,
30.49722862,119.3171616,
30.51389503,121.2943954,
30.53056145,118.7222519,
30.54722977,116.4218979,
30.56389618,117.3019409,
30.58056259,117.9357986,
30.597229,118.2995911,
30.61389542,119.0746155,
30.63056183,118.5993347,
30.64722824,120.1138535,
30.66389656,117.8572922,
30.68056297,120.5584106,
30.69722939,117.5780182,
30.7138958,117.5269012,
30.73056221,116.6052475,
30.74722862,120.5007706,
30.76389503,118.54245,
30.78056145,119.7252197,
30.79722977,117.2314377,
30.81389618,120.2514496,
30.83056259,117.8953934,
30.847229,119.4635162,
30.86389542,119.2087936,
30.88056183,119.245697,
30.89722824,119.5221558,
30.91389656,118.7282028,
30.93056297,121.184082,
30.94722939,117.9634171,
30.9638958,118.8311386,
30.98056221,115.8943481,
30.99722862,118.3263092,
31.01389503,119.4839172,
31.03056145,119.3298569,
31.04722977,117.7008438,
31.06389618,119.3216019,
31.08056259,121.8006439,
31.097229,117.9947128,
31.11389542,117.3450165,
31.13056183,118.8904877,
31.14722824,118.9477005,
31.16389656,119.4680176,
31.18056297,121.6291656,
31.19722939,120.6634216,
31.2138958,117.9752121,
31.23056221,119.1523438,
31.24722862,120.165596,
31.26389503,120.3886566,
31.28056145,119.488327,
31.29722977,117.1116791,
31.31389618,119.1225662,
31.33056259,117.9907913,
31.347229,119.2549896,
31.36389542,117.8077927,
31.38056183,118.9198074,
31.39722824,119.8371124,
31.41389656,119.769249,
31.43056297,118.3158569,
31.44722939,117.4359589,
31.4638958,119.5280991,
31.48056221,118.8335419,
31.49722862,122.046936,
31.51389503,120.0307083,
31.53056145,120.8142776,
31.54722977,118.3878632,
31.56389618,121.7155151,
31.58056259,121.7968826,
31.597229,120.9769669,
31.61389542,121.0895004,
31.63056183,120.0512238,
31.64722824,121.7312927,
31.66389656,120.3488007,
31.68056297,119.2262726,
31.69722939,118.9597321,
31.7138958,120.9744797,
31.73056221,119.6625519,
31.74722862,118.9195786,
31.76389503,119.6794434,
31.78056145,119.757782,
31.79722977,118.8940277,
31.81389618,119.8861923,
31.83056259,121.3090439,
31.847229,118.2933044,
31.86389542,121.2010345,
31.88056183,120.0607834,
31.89722824,121.8114395,
31.91389656,121.2466736,
31.93056297,120.9610748,
31.94722939,121.3241882,
31.9638958,121.05793,
31.98056221,120.1243973,
31.99722862,119.2924652,
32.01389694,118.4716873,
32.03056335,122.169487,
32.04722977,120.5122604,
32.06389618,120.9383316,
32.08056259,119.2180405,
32.097229,120.4442215,
32.11389542,119.2555389,
32.13056183,120.900116,
32.14722824,121.3996353,
32.16389465,122.6494904,
32.18056107,120.6991959,
32.19722748,121.6398087,
32.21389389,122.0511017,
32.23056412,121.7791748,
32.24723053,119.0608444,
32.26389694,120.1487503,
32.28056335,121.2613144,
32.29722977,121.3154449,
32.31389618,121.1107788,
32.33056259,119.6395264,
32.347229,120.2082901,
32.36389542,122.8478928,
32.38056183,123.7513885,
32.39722824,121.4812851,
32.41389465,121.6165924,
32.43056107,119.3025742,
32.44722748,122.4891663,
32.46389389,123.6411819,
32.48056412,121.8603439,
32.49723053,118.9359283,
32.51389694,119.8368149,
32.53056335,123.1120987,
32.54722977,122.3352814,
32.56389618,120.0523682,
32.58056259,119.1090012,
32.597229,120.0775833,
32.61389542,121.0092926,
32.63056183,120.9751358,
32.64722824,119.6578827,
32.66389465,121.9999771,
32.68056107,121.312027,
32.69722748,121.528801,
32.71389389,121.2068024,
32.73056412,120.0060959,
32.74723053,120.4551392,
32.76389694,121.1691284,
32.78056335,121.134285,
32.79722977,121.8625565,
32.81389618,121.2926102,
32.83056259,121.8099213,
32.847229,120.7130127,
32.86389542,120.6033478,
32.88056183,122.0421371,
32.89722824,123.1380768,
32.91389465,119.3898315,
32.93056107,120.1668167,
32.94722748,120.0962219,
32.96389389,122.7932816,
32.98056412,122.440979,
32.99723053,122.3052597,
33.01389694,124.8559418,
33.03056335,121.1139832,
33.04722977,122.2785263,
33.06389618,120.2590866,
33.08056259,122.0187912,
33.097229,122.0129318,
33.11389542,120.200943,
33.13056183,120.6029434,
33.14722824,120.2046127,
33.16389465,120.435379,
33.18056107,122.3818588,
33.19722748,120.7399216,
33.21389389,123.3818054,
33.23056412,121.6483994,
33.24723053,122.298851,
33.26389694,120.3376007,
33.28056335,124.0579834,
33.29722977,122.712883,
33.31389618,122.0526886,
33.33056259,121.9969482,
33.347229,120.560997,
33.36389542,121.0401917,
33.38056183,122.8285522,
33.39722824,121.8425522,
33.41389465,122.3677597,
33.43056107,123.423912,
33.44722748,122.6773758,
33.46389389,124.4331436,
33.48056412,121.8944855,
33.49723053,121.9409485,
33.51389694,120.3935242,
33.53056335,123.788353,
33.54722977,122.5371323,
33.56389618,124.233551,
33.58056259,122.2752151,
33.597229,121.0983429,
33.61389542,122.8422852,
33.63056183,122.8485641,
33.64722824,124.0610809,
33.66389465,120.248703,
33.68056107,120.6828613,
33.69722748,119.791275,
33.71389389,123.5539322,
33.73056412,123.0518723,
33.74723053,121.95224,
33.76389694,120.8244324,
33.78056335,123.3199997,
33.79722977,122.1447144,
33.81389618,123.3396301,
33.83056259,121.518219,
33.847229,122.4559097,
33.86389542,123.5500793,
33.88056183,123.8678284,
33.89722824,123.2884979,
33.91389465,120.0460434,
33.93056107,121.9057465,
33.94722748,121.1561813,
33.96389389,122.2827072,
33.98056412,124.1125336,
33.99723053,124.3857803,
34.01389694,124.2041626,
34.03056335,121.1913452,
34.04722977,121.6067047,
34.06389618,124.1932297,
34.08056259,121.2491302,
34.097229,122.533699,
34.11389542,123.6203003,
34.13056183,120.9568024,
34.14722824,123.1173706,
34.16389465,121.6337509,
34.18056107,122.2973022,
34.19722748,125.3118668,
34.21389389,120.4771118,
34.23056412,121.5354691,
34.24723053,123.6615906,
34.26389694,124.1036758,
34.28056335,122.687645,
34.29722977,123.5278244,
34.31389618,123.8831711,
34.33056259,123.4538116,
34.347229,123.1398773,
34.36389542,122.0422516,
34.38056183,123.1455307,
34.39722824,123.7000961,
34.41389465,121.6373978,
34.43056107,122.7808304,
34.44722748,121.8782349,
34.46389389,121.7852554,
34.48056412,123.251297,
34.49723053,122.8112411,
34.51389694,123.8864441,
34.53056335,124.5200577,
34.54722977,121.9092026,
34.56389618,125.1428757,
34.58056259,121.0525818,
34.597229,122.2994614,
34.61389542,123.3627625,
34.63056183,122.366539,
34.64722824,124.2632294,
34.66389465,122.3760529,
34.68056107,122.9685135,
34.69722748,122.1906433,
34.71389389,124.1822205,
34.73056412,122.9535828,
34.74723053,123.1831818,
34.76389694,124.1358414,
34.78056335,125.2419205,
34.79722977,123.2692413,
34.81389618,122.3181381,
34.83056259,123.0406342,
34.847229,125.4828873,
34.86389542,123.8065338,
34.88056183,123.504425,
34.89722824,125.9716568,
34.91389465,123.249527,
34.93056107,123.0772171,
34.94722748,125.169754,
34.96389389,121.7963638,
34.98056412,122.10392,
34.99723053,123.4764786,
35.01389694,121.8482132,
35.03056335,125.2692184,
35.04722977,123.700882,
35.06389618,124.5060959,
35.08056259,124.5045624,
35.097229,122.7580032,
35.11389542,125.2696533,
35.13056183,122.7699585,
35.14722824,122.3970947,
35.16389465,123.3898697,
35.18056107,122.4890442,
35.19722748,123.805542,
35.21389389,123.3143539,
35.23056412,122.7525024,
35.24723053,125.4892807,
35.26389694,125.1866531,
35.28056335,124.7302246,
35.29722977,122.8115616,
35.31389618,124.1404266,
35.33056259,123.1295853,
35.347229,124.9065247,
35.36389542,122.7196732,
35.38056183,124.8987961,
35.39722824,123.132843,
35.41389465,124.5914764,
35.43056107,123.5022507,
35.44722748,123.2761612,
35.46389389,127.1517563,
35.48056412,124.9378204,
35.49723053,123.6173325,
35.51389694,125.0564041,
35.53056335,125.9116516,
35.54722977,122.0962219,
35.56389618,123.4094315,
35.58056259,124.7115631,
35.597229,123.9241791,
35.61389542,123.4503555,
35.63056183,124.0673752,
35.64722824,124.5812225,
35.66389465,123.6232605,
35.68056107,124.4257355,
35.69722748,123.2007446,
35.71389389,123.2789688,
35.73056412,124.8784485,
35.74723053,122.7274399,
35.76389694,124.0778656,
35.78056335,125.8132782,
35.79722977,123.5956116,
35.81389618,124.1084747,
35.83056259,125.0768127,
35.847229,125.1355972,
35.86389542,122.681778,
35.88056183,126.0249481,
35.89722824,123.9424286,
35.91389465,124.9789124,
35.93056107,124.156929,
35.94722748,124.4298401,
35.96389389,123.7619781,
35.98056412,125.765831,
35.99723053,125.0540009,
36.01389694,124.0946579,
36.03056335,124.7823944,
36.04722977,123.3467941,
36.06389618,126.2777023,
36.08056259,123.1066284,
36.097229,125.0493546,
36.11389542,124.5066681,
36.13056183,123.7323456,
36.14722824,124.4003601,
36.16389465,125.374855,
36.18056107,126.8928833,
36.19722748,123.216362,
36.21389389,126.898407,
36.23056412,123.3696213,
36.24723053,126.401741,
36.26389694,123.3055954,
36.28056335,126.4275284,
36.29722977,124.9399109,
36.31389618,125.9506073,
36.33056259,124.7449493,
36.347229,123.6268692,
36.36389542,125.0706787,
36.38056183,125.9282532,
36.39722824,124.9260025,
36.41389465,126.814621,
36.43056107,124.7484207,
36.44722748,124.9214096,
36.46389389,124.5056381,
36.48056412,124.1748505,
36.49723053,125.2656555,
36.51389694,126.2112427,
36.53056335,125.9440002,
36.54722977,124.3025894,
36.56389618,124.738678,
36.58056259,125.8005676,
36.597229,127.5198593,
36.61389542,124.3304214,
36.63056183,127.3856888,
36.64722824,125.8413315,
36.66389465,126.5266571,
36.68056107,124.4343338,
36.69722748,125.0518875,
36.71389389,124.6078491,
36.73056412,126.5497818,
36.74723053,125.6870346,
36.76389694,123.7572556,
36.78056335,125.5264587,
36.79722977,126.2064743,
36.81389618,126.4523239,
36.83056259,125.1691895,
36.847229,124.3018494,
36.86389542,125.3063354,
36.88056183,126.8923416,
36.89722824,125.1595306,
36.91389465,125.6445236,
36.93056107,125.5778961,
36.94722748,127.4242096,
36.96389389,126.7251205,
36.98056412,125.3070984,
36.99723053,124.2362137,
37.01389694,123.8529968,
37.03056335,127.847908,
37.04722977,126.1854324,
37.06389618,126.3629761,
37.08056259,125.4059982,
37.097229,125.6387711,
37.11389542,124.8625336,
37.13056183,125.8281631,
37.14722824,125.2627411,
37.16389465,124.4726334,
37.18056107,125.8812103,
37.19722748,124.5039291,
37.21389389,126.6758423,
37.23056412,127.3510284,
37.24723053,124.7412491,
37.26389694,126.5611496,
37.28056335,127.2133026,
37.29722977,126.7799454,
37.31389618,126.3117828,
37.33056259,126.4039154,
37.347229,125.2412796,
37.36389542,126.806366,
37.38056183,125.1257935,
37.39722824,124.8162079,
37.41389465,128.0991058,
37.43056107,124.3012543,
37.44722748,126.4183807,
37.46389389,127.0397491,
37.48056412,126.2135086,
37.49723053,127.7667847,
37.51389694,127.7909012,
37.53056335,124.5059967,
37.54722977,125.7458038,
37.56389618,125.0556717,
37.58056259,128.6151276,
37.597229,125.0011597,
37.61389542,126.2147446,
37.63056183,125.1585312,
37.64722824,125.5869293,
37.66389465,124.6138916,
37.68056107,123.8495102,
37.69722748,125.5222549,
37.71389389,127.2443695,
37.73056412,125.7724915,
37.74723053,127.1977005,
37.76389694,125.9761581,
37.78056335,127.8607559,
37.79722977,126.3211212,
37.81389618,125.8661575,
37.83056259,125.7911606,
37.847229,128.1128845,
37.86389542,126.7079697,
37.88056183,125.7527771,
37.89722824,127.7396393,
37.91389465,128.1192169,
37.93056107,128.2798767,
37.94722748,127.1873245,
37.96389389,127.0274811,
37.98056412,127.3653336,
37.99723053,126.5805054,
38.01389694,126.8378906,
38.03056335,128.2436066,
38.04722977,127.2045517,
38.06389618,124.9545822,
38.08056259,128.6354828,
38.097229,125.4421463,
38.11389542,126.3884125,
38.13056183,128.0690613,
38.14722824,127.6610336,
38.16389465,126.8358688,
38.18056107,126.9099579,
38.19722748,127.611412,
38.21389389,125.8926544,
38.23056412,128.896225,
38.24723053,127.3132858,
38.26389694,127.3743362,
38.28056335,126.7138138,
38.29722977,127.2787628,
38.31389618,124.1478729,
38.33056259,126.7603073,
38.347229,127.2856598,
38.36389542,124.7854919,
38.38056183,126.3623123,
38.39722824,126.7592621,
38.41389465,124.4937744,
38.43056107,127.6599731,
38.44722748,124.7582779,
38.46389389,127.5792542,
